종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201G7220","코스피200 C 201207 220.0","19.55","-0.80","20.25","20.40","19.55","3.00","19.55","13","131.0","980"
"201G7222","코스피200 C 201207 222.5","17.50","-0.65","18.30","18.45","17.50","16.00","17.50","20","182.0","205"
"201G7225","코스피200 C 201207 225.0","14.85","-0.95","16.10","16.10","14.85","16.00","14.85","6","47.0","439"
"201G7227","코스피200 C 201207 227.5","12.70","-1.30","13.00","13.95","12.70","16.00","12.70","28","190.0","148"
"201G7230","코스피200 C 201207 230.0","10.55","-0.90","11.00","11.90","10.35","19.50","10.55","218","1211.0","507"
"201G7232","코스피200 C 201207 232.5","8.50","-1.00","8.85","9.85","8.45","19.00","8.50","456","2089.0","465"
"201G7235","코스피200 C 201207 235.0","6.80","-0.65","7.05","7.90","6.60","19.80","6.80","1906","6916.0","1495"
"201G7237","코스피200 C 201207 237.5","5.20","-0.65","5.50","6.20","5.00","19.50","5.20","3664","10229.0","1861"
"201G7240","코스피200 C 201207 240.0","3.90","-0.50","3.90","4.65","3.65","19.50","3.90","19639","40472.0","4651"
"201G7242","코스피200 C 201207 242.5","2.70","-0.40","2.72","3.30","2.52","18.90","2.70","79372","113729.0","5363"
"201G7245","코스피200 C 201207 245.0","1.84","-0.34","1.85","2.27","1.67","18.80","1.84","168111","163919.0","14391"
"201G7247","코스피200 C 201207 247.5","1.12","-0.24","1.05","1.46","1.05","18.10","1.12","152959","94800.0","12937"
"201G7250","코스피200 C 201207 250.0","0.70","-0.14","0.60","0.90","0.60","18.20","0.70","158829","59402.0","24327"
"201G7252","코스피200 C 201207 252.5","0.41","-0.09","0.38","0.52","0.37","18.10","0.41","121669","26471.0","21045"
"201G7255","코스피200 C 201207 255.0","0.24","-0.06","0.22","0.31","0.20","18.30","0.24","171542","21490.0","35897"
