종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201G3200","코스피200 C 201203 200.0","63.40","-0.55","63.85","63.85","63.40","80.00","63.40","2","13.0","3736"
"201G3202","코스피200 C 201203 202.5","63.40","2.05","63.40","63.40","63.40","80.00","63.40","1","6.0","16"
"201G3205","코스피200 C 201203 205.0","60.90","2.05","60.90","60.90","60.90","80.00","60.90","1","6.0","34"
"201G3207","코스피200 C 201203 207.5","58.40","2.05","58.40","58.40","58.40","80.00","58.40","1","6.0","15"
"201G3210","코스피200 C 201203 210.0","55.90","2.05","55.90","55.90","55.90","80.00","55.90","1","6.0","63"
"201G3212","코스피200 C 201203 212.5","53.45","2.10","53.45","53.45","53.45","72.00","53.45","1","5.0","80"
"201G3215","코스피200 C 201203 215.0","50.95","2.10","50.95","50.95","50.95","72.00","50.95","2","10.0","3613"
"201G3217","코스피200 C 201203 217.5","48.45","2.10","48.45","48.45","48.45","64.00","48.45","1","5.0","8"
"201G3220","코스피200 C 201203 220.0","45.95","2.05","45.95","45.95","45.95","64.00","45.95","1","5.0","365"
"201G3222","코스피200 C 201203 222.5","43.45","2.05","43.45","43.45","43.45","64.00","43.45","1","4.0","11"
"201G3225","코스피200 C 201203 225.0","40.05","0.70","40.05","40.05","40.05","56.00","40.05","1","4.0","1245"
"201G3227","코스피200 C 201203 227.5","38.45","2.05","38.45","38.45","38.45","56.00","38.45","2","8.0","69"
"201G3230","코스피200 C 201203 230.0","36.20","1.10","36.00","36.20","35.85","48.00","36.20","6","22.0","893"
"201G3232","코스피200 C 201203 232.5","33.50","2.10","32.60","33.50","32.60","48.00","33.50","3","10.0","155"
"201G3235","코스피200 C 201203 235.0","30.55","1.15","31.00","31.00","30.55","32.00","30.55","3","9.0","3961"
"201G3237","코스피200 C 201203 237.5","28.55","1.50","28.20","28.55","28.20","44.00","28.55","3","8.0","416"
"201G3240","코스피200 C 201203 240.0","26.30","1.50","23.60","26.30","23.60","42.00","26.30","12","30.0","3526"
"201G3242","코스피200 C 201203 242.5","23.60","1.45","22.50","23.60","22.50","38.00","23.60","2","5.0","1242"
"201G3245","코스피200 C 201203 245.0","21.30","1.65","18.90","21.30","18.90","32.00","21.30","16","33.0","3923"
"201G3247","코스피200 C 201203 247.5","18.50","0.50","17.65","19.25","16.55","32.00","18.50","60","107.0","1049"
