종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M3210","코스피200 C 201703 210.0",,,,,,"8.00","59.90","0","0.0","1301"
"201M3212","코스피200 C 201703 212.5",,,,,,"8.00","57.40","0","0.0","5"
"201M3215","코스피200 C 201703 215.0",,,,,,"8.00","54.90","0","0.0","5"
"201M3217","코스피200 C 201703 217.5",,,,,,"8.00","52.40","0","0.0","0"
"201M3220","코스피200 C 201703 220.0",,,,,,"8.00","49.90","0","0.0","4"
"201M3222","코스피200 C 201703 222.5",,,,,,"8.00","47.40","0","0.0","0"
"201M3225","코스피200 C 201703 225.0",,,,,,"8.00","44.90","0","0.0","90"
"201M3227","코스피200 C 201703 227.5",,,,,,"8.00","42.40","0","0.0","0"
"201M3230","코스피200 C 201703 230.0",,,,,,"8.00","39.90","0","0.0","41"
"201M3232","코스피200 C 201703 232.5",,,,,,"8.00","37.40","0","0.0","1"
"201M3235","코스피200 C 201703 235.0",,,,,,"8.00","34.90","0","0.0","151"
"201M3237","코스피200 C 201703 237.5",,,,,,"8.00","32.40","0","0.0","2"
"201M3240","코스피200 C 201703 240.0",,,,,,"8.00","29.90","0","0.0","340"
"201M3242","코스피200 C 201703 242.5","26.85","0.50","26.85","26.85","26.85","3.00","26.85","1","13.0","22"
"201M3245","코스피200 C 201703 245.0",,,,,,"8.00","24.90","0","0.0","811"
"201M3247","코스피200 C 201703 247.5",,,,,,"8.00","22.40","0","0.0","0"
"201M3250","코스피200 C 201703 250.0","19.40","0.45","19.40","19.40","19.40","3.00","19.40","1","10.0","2432"
"201M3252","코스피200 C 201703 252.5",,,,,,"8.00","17.40","0","0.0","33"
"201M3255","코스피200 C 201703 255.0",,,,,,"8.00","14.90","0","0.0","2163"
"201M3257","코스피200 C 201703 257.5",,,,,,"8.00","12.40","0","0.0","109"
"201M3260","코스피200 C 201703 260.0","10.00","0.80","9.20","10.10","9.20","8.00","10.00","20","98.0","5817"
"201M3262","코스피200 C 201703 262.5","7.61","1.05","6.85","7.65","6.78","8.00","7.61","42","147.0","2385"
"201M3265","코스피200 C 201703 265.0","5.40","0.65","4.87","5.52","4.69","8.00","5.40","490","1238.0","3881"
"201M3267","코스피200 C 201703 267.5","3.49","0.42","3.12","3.58","2.89","8.00","3.49","10612","16916.0","8407"
"201M3270","코스피200 C 201703 270.0","1.95","0.23","1.73","2.04","1.58","8.00","1.95","40152","35227.0","20472"
"201M3272","코스피200 C 201703 272.5","0.95","0.12","0.85","1.00","0.75","8.00","0.95","45168","19201.0","23336"
"201M3275","코스피200 C 201703 275.0","0.39","0.04","0.35","0.41","0.30","8.00","0.39","50195","8683.0","28895"
"201M3277","코스피200 C 201703 277.5","0.14","0.01","0.13","0.16","0.11","8.00","0.14","34630","2310.0","35016"
"201M3280","코스피200 C 201703 280.0","0.05","-0.01","0.06","0.07","0.04","8.00","0.05","43545","1182.0","50380"
"201M3282","코스피200 C 201703 282.5","0.02","0.00","0.02","0.03","0.02","8.00","0.02","2132","26.0","27058"
"201M3285","코스피200 C 201703 285.0","0.01","0.00","0.01","0.02","0.01","9.00","0.01","926","5.0","30732"
"201M3287","코스피200 C 201703 287.5","0.01","0.00","0.01","0.01","0.01","11.00","0.01","1117","6.0","19471"
"201M3290","코스피200 C 201703 290.0","0.01","0.00","0.01","0.01","0.01","12.00","0.01","336","2.0","16883"
"201M3292","코스피200 C 201703 292.5","0.01","0.00","0.01","0.01","0.01","13.00","0.01","114","1.0","15503"
"201M3295","코스피200 C 201703 295.0","0.01","0.00","0.01","0.01","0.01","15.00","0.01","115","1.0","5108"
"201M3297","코스피200 C 201703 297.5",,,,,,"8.00","0.01","0","0.0","3418"
"201M3300","코스피200 C 201703 300.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","3","0.0","2523"
