종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201KC192","코스피200 C 201512 192.5","54.45","0.30","54.60","54.60","54.00","3.00","54.45","4","109.0","592"
"201KC195","코스피200 C 201512 195.0","52.20","-0.45","52.20","52.20","52.20","32.00","52.20","1","26.0","3"
"201KC197","코스피200 C 201512 197.5","49.75","0.65","49.75","49.75","49.75","32.00","49.75","1","25.0","7"
"201KC200","코스피200 C 201512 200.0","47.20","0.60","47.20","47.20","47.20","32.00","47.20","1","24.0","119"
"201KC202","코스피200 C 201512 202.5","44.75","0.45","44.75","44.75","44.75","32.00","44.75","1","22.0","1"
"201KC205","코스피200 C 201512 205.0","42.30","0.65","42.30","42.30","42.30","32.00","42.30","1","21.0","375"
"201KC207","코스피200 C 201512 207.5","39.40","0.25","39.40","39.40","39.40","16.00","39.40","1","20.0","2"
"201KC210","코스피200 C 201512 210.0","37.35","0.65","37.35","37.35","37.35","32.00","37.35","1","19.0","392"
"201KC212","코스피200 C 201512 212.5","34.80","0.65","34.80","34.80","34.80","32.00","34.80","1","17.0","29"
"201KC215","코스피200 C 201512 215.0","32.20","0.50","32.30","32.30","32.20","40.00","32.20","2","32.0","22"
"201KC217","코스피200 C 201512 217.5","29.85","0.65","29.85","29.85","29.85","32.00","29.85","1","15.0","9"
"201KC220","코스피200 C 201512 220.0","26.35","-0.10","27.40","27.40","26.35","3.00","26.35","2","27.0","1152"
"201KC222","코스피200 C 201512 222.5","24.80","0.25","24.80","24.80","24.80","24.00","24.80","1","12.0","481"
"201KC225","코스피200 C 201512 225.0","21.70","-0.05","21.60","21.70","21.60","3.00","21.70","2","22.0","614"
"201KC227","코스피200 C 201512 227.5","19.45","-0.15","19.45","19.45","19.45","3.00","19.45","1","10.0","105"
"201KC230","코스피200 C 201512 230.0","16.80","-1.00","17.50","17.50","16.80","3.00","16.80","9","78.0","5278"
"201KC232","코스피200 C 201512 232.5","14.90","-0.05","14.95","14.95","14.90","22.00","14.90","2","15.0","469"
"201KC235","코스피200 C 201512 235.0","12.50","-0.25","12.65","12.70","11.80","20.00","12.50","14","88.0","1101"
"201KC237","코스피200 C 201512 237.5","10.05","-0.35","10.20","10.40","9.46","18.00","10.05","32","160.0","934"
"201KC240","코스피200 C 201512 240.0","7.75","-0.28","7.80","8.00","7.03","16.00","7.75","213","818.0","5895"
"201KC242","코스피200 C 201512 242.5","5.58","-0.30","5.81","5.95","4.97","14.00","5.58","763","2094.0","4415"
"201KC245","코스피200 C 201512 245.0","3.69","-0.23","3.92","4.01","3.20","13.00","3.69","4735","8653.0","12905"
"201KC247","코스피200 C 201512 247.5","2.14","-0.20","2.34","2.41","1.81","12.00","2.14","57946","61576.0","17129"
"201KC250","코스피200 C 201512 250.0","1.08","-0.15","1.23","1.28","0.90","11.00","1.08","78720","42830.0","27744"
"201KC252","코스피200 C 201512 252.5","0.47","-0.11","0.57","0.59","0.39","10.00","0.47","71591","17352.0","38439"
"201KC255","코스피200 C 201512 255.0","0.19","-0.07","0.24","0.25","0.16","10.00","0.19","64630","6586.0","47470"
"201KC257","코스피200 C 201512 257.5","0.09","-0.02","0.11","0.11","0.07","11.00","0.09","34998","1609.0","32662"
"201KC260","코스피200 C 201512 260.0","0.04","-0.01","0.05","0.06","0.03","11.00","0.04","36621","790.0","31936"
"201KC262","코스피200 C 201512 262.5","0.02","-0.01","0.02","0.03","0.02","12.00","0.02","5713","65.0","18467"
"201KC265","코스피200 C 201512 265.0","0.01","-0.01","0.02","0.02","0.01","13.00","0.01","570","5.0","19210"
"201KC267","코스피200 C 201512 267.5","0.01","0.00","0.01","0.01","0.01","14.00","0.01","787","4.0","6862"
"201KC270","코스피200 C 201512 270.0","0.01","0.00","0.01","0.01","0.01","15.00","0.01","39","0.0","7634"
"201KC272","코스피200 C 201512 272.5",,,,,,"11.00","0.01","0","0.0","6944"
"201KC275","코스피200 C 201512 275.0",,,,,,"11.00","0.01","0","0.0","4315"
"201KC277","코스피200 C 201512 277.5","0.01","0.00","0.01","0.01","0.01","20.00","0.01","1","0.0","2790"
"201KC280","코스피200 C 201512 280.0",,,,,,"11.00","0.01","1","0.0","3418"
"201KC282","코스피200 C 201512 282.5","0.01","0.00","0.01","0.01","0.01","22.00","0.01","1","0.0","2138"
"201KC285","코스피200 C 201512 285.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","1","0.0","3450"
"201KC287","코스피200 C 201512 287.5",,,,,,"11.00","0.01","0","0.0","1423"
"201KC290","코스피200 C 201512 290.0",,,,,,"11.00","0.01","3","0.0","2440"
"201KC292","코스피200 C 201512 292.5",,,,,,"11.00","0.01","0","0.0","765"
"201KC295","코스피200 C 201512 295.0","0.01","0.00","0.01","0.01","0.01","29.00","0.01","15","0.0","5260"
"201KC297","코스피200 C 201512 297.5",,,,,,"11.00","0.01","0","0.0","1094"
"201KC300","코스피200 C 201512 300.0","0.01","0.00","0.01","0.01","0.01","32.00","0.01","2","0.0","10441"
"201KC302","코스피200 C 201512 302.5",,,,,,"11.00","0.01","0","0.0","1861"
"201KC305","코스피200 C 201512 305.0","0.01","0.00","0.01","0.01","0.01","34.00","0.01","1","0.0","8320"
"201L1192","코스피200 C 201601 192.5",,,,,,"11.00","51.45","0","0.0","0"
"201L1195","코스피200 C 201601 195.0",,,,,,"11.00","48.95","0","0.0","0"
"201L1197","코스피200 C 201601 197.5",,,,,,"11.00","46.45","0","0.0","0"
"201L1200","코스피200 C 201601 200.0",,,,,,"11.00","43.95","0","0.0","0"
"201L1202","코스피200 C 201601 202.5",,,,,,"11.00","41.45","0","0.0","0"
"201L1205","코스피200 C 201601 205.0",,,,,,"11.00","38.95","0","0.0","0"
"201L1207","코스피200 C 201601 207.5",,,,,,"11.00","36.50","0","0.0","0"
"201L1210","코스피200 C 201601 210.0","34.60","0.60","34.60","34.60","34.60","16.00","34.60","1","17.0","73"
"201L1212","코스피200 C 201601 212.5","32.10","0.60","32.10","32.10","32.10","16.00","32.10","1","16.0","0"
"201L1215","코스피200 C 201601 215.0","29.65","0.60","29.65","29.65","29.65","16.00","29.65","1","15.0","2"
"201L1217","코스피200 C 201601 217.5","27.20","0.60","27.20","27.20","27.20","16.00","27.20","1","14.0","0"
"201L1220","코스피200 C 201601 220.0","24.80","0.65","24.80","24.80","24.80","16.00","24.80","1","12.0","2"
"201L1222","코스피200 C 201601 222.5","22.35","-0.10","22.35","22.35","22.35","16.00","22.35","1","11.0","9"
"201L1225","코스피200 C 201601 225.0","20.00","0.00","20.00","20.00","20.00","16.00","20.00","1","10.0","3"
"201L1227","코스피200 C 201601 227.5",,,,,,"11.00","16.75","0","0.0","5"
"201L1230","코스피200 C 201601 230.0","15.40","0.35","15.40","15.40","15.40","14.00","15.40","1","8.0","25"
"201L1232","코스피200 C 201601 232.5",,,,,,"11.00","12.20","0","0.0","7"
"201L1235","코스피200 C 201601 235.0","11.00","0.35","10.70","11.00","10.70","14.00","11.00","3","16.0","38"
"201L1237","코스피200 C 201601 237.5","8.90","0.30","9.07","9.12","8.90","12.00","8.90","7","32.0","118"
"201L1240","코스피200 C 201601 240.0","7.19","0.28","7.21","7.33","7.02","12.00","7.19","23","82.0","385"
"201L1242","코스피200 C 201601 242.5","5.45","-0.19","5.50","5.53","5.05","11.00","5.45","77","211.0","222"
"201L1245","코스피200 C 201601 245.0","4.03","-0.14","4.13","4.14","3.74","12.00","4.03","160","316.0","1817"
"201L1247","코스피200 C 201601 247.5","2.87","-0.13","3.00","3.00","2.59","11.00","2.87","353","505.0","912"
"201L1250","코스피200 C 201601 250.0","1.94","-0.11","2.03","2.05","1.70","11.00","1.94","653","621.0","1725"
"201L1252","코스피200 C 201601 252.5","1.23","-0.12","1.33","1.34","1.09","11.00","1.23","1059","655.0","1462"
"201L1255","코스피200 C 201601 255.0","0.78","-0.08","0.85","0.85","0.68","11.00","0.78","1182","464.0","2244"
"201L1257","코스피200 C 201601 257.5","0.47","-0.07","0.52","0.52","0.42","11.00","0.47","916","218.0","2509"
"201L1260","코스피200 C 201601 260.0","0.28","-0.04","0.32","0.32","0.25","11.00","0.28","1286","181.0","2809"
"201L1262","코스피200 C 201601 262.5","0.16","-0.03","0.18","0.19","0.15","11.00","0.16","473","40.0","1795"
