종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201PC195","코스피200 C 201912 195.0","87.45","-2.05","89.20","89.20","87.45","64.00","87.45","10","222.0","691"
"201PC197","코스피200 C 201912 197.5",,,,,,"13.10","84.90","0","0.0","9"
"201PC200","코스피200 C 201912 200.0",,,,,,"13.10","82.40","0","0.0","209"
"201PC202","코스피200 C 201912 202.5",,,,,,"13.10","79.90","0","0.0","0"
"201PC205","코스피200 C 201912 205.0",,,,,,"13.10","77.40","0","0.0","4"
"201PC207","코스피200 C 201912 207.5",,,,,,"13.10","74.90","0","0.0","0"
"201PC210","코스피200 C 201912 210.0",,,,,,"13.10","72.40","0","0.0","1056"
"201PC212","코스피200 C 201912 212.5",,,,,,"13.10","69.90","0","0.0","0"
"201PC215","코스피200 C 201912 215.0",,,,,,"13.10","67.40","0","0.0","0"
"201PC217","코스피200 C 201912 217.5",,,,,,"13.10","64.90","0","0.0","0"
"201PC220","코스피200 C 201912 220.0","62.50","-3.95","63.35","63.35","62.50","32.00","62.50","3","47.0","4165"
"201PC222","코스피200 C 201912 222.5",,,,,,"13.10","59.90","0","0.0","0"
"201PC225","코스피200 C 201912 225.0",,,,,,"13.10","57.40","0","0.0","0"
"201PC227","코스피200 C 201912 227.5",,,,,,"13.10","54.90","0","0.0","0"
"201PC230","코스피200 C 201912 230.0",,,,,,"13.10","52.40","0","0.0","800"
"201PC232","코스피200 C 201912 232.5",,,,,,"13.10","49.90","0","0.0","1"
"201PC235","코스피200 C 201912 235.0",,,,,,"13.10","47.45","0","0.0","0"
"201PC237","코스피200 C 201912 237.5",,,,,,"13.10","44.95","0","0.0","0"
"201PC240","코스피200 C 201912 240.0",,,,,,"13.10","42.45","0","0.0","1042"
"201PC242","코스피200 C 201912 242.5",,,,,,"13.10","39.95","0","0.0","2"
"201PC245","코스피200 C 201912 245.0","38.50","-2.95","38.50","38.50","38.50","32.00","38.50","1","10.0","533"
"201PC247","코스피200 C 201912 247.5",,,,,,"13.10","34.95","0","0.0","1"
"201PC250","코스피200 C 201912 250.0",,,,,,"13.10","32.45","0","0.0","3469"
"201PC252","코스피200 C 201912 252.5",,,,,,"13.10","29.95","0","0.0","604"
"201PC255","코스피200 C 201912 255.0",,,,,,"13.10","27.45","0","0.0","4711"
"201PC257","코스피200 C 201912 257.5","25.15","-3.85","26.50","26.50","25.15","20.00","25.15","3","19.0","118"
"201PC260","코스피200 C 201912 260.0",,,,,,"13.10","22.45","0","0.0","6892"
"201PC262","코스피200 C 201912 262.5",,,,,,"13.10","20.00","0","0.0","122"
"201PC265","코스피200 C 201912 265.0",,,,,,"13.10","17.55","0","0.0","3409"
"201PC267","코스피200 C 201912 267.5","15.50","-3.30","16.85","16.85","15.50","15.00","15.50","6","24.0","179"
"201PC270","코스피200 C 201912 270.0","13.25","-2.90","14.85","15.40","13.10","15.00","13.25","112","385.0","11809"
"201PC272","코스피200 C 201912 272.5","11.40","-2.35","13.00","13.00","11.30","15.00","11.40","14","41.0","1051"
"201PC275","코스피200 C 201912 275.0","8.90","-3.15","10.85","11.10","8.90","15.00","8.90","50","120.0","8897"
"201PC277","코스피200 C 201912 277.5","6.99","-2.35","8.09","9.10","6.99","14.50","6.99","180","343.0","2021"
"201PC280","코스피200 C 201912 280.0","5.31","-2.52","6.71","7.25","5.24","14.00","5.31","1747","2527.0","11145"
"201PC282","코스피200 C 201912 282.5","3.86","-2.11","5.01","5.56","3.77","13.60","3.86","11443","12390.0","9552"
"201PC285","코스피200 C 201912 285.0","2.66","-1.73","3.58","4.05","2.61","13.30","2.66","44768","34921.0","19873"
"201PC287","코스피200 C 201912 287.5","1.75","-1.31","2.44","2.83","1.70","13.10","1.75","74734","40301.0","16809"
"201PC290","코스피200 C 201912 290.0","1.09","-0.95","1.56","1.86","1.06","12.80","1.09","117994","40280.0","36621"
"201PC292","코스피200 C 201912 292.5","0.64","-0.64","0.94","1.16","0.62","12.70","0.64","127415","26831.0","30129"
"201PC295","코스피200 C 201912 295.0","0.35","-0.42","0.53","0.69","0.35","12.60","0.35","120752","14706.0","34964"
"201PC297","코스피200 C 201912 297.5","0.19","-0.25","0.29","0.38","0.18","12.60","0.19","125861","8424.0","41179"
"201PC300","코스피200 C 201912 300.0","0.09","-0.14","0.15","0.20","0.09","12.40","0.09","121622","4233.0","60425"
"201PC302","코스피200 C 201912 302.5","0.04","-0.08","0.08","0.10","0.04","12.30","0.04","66324","1203.0","28287"
"201PC305","코스피200 C 201912 305.0","0.02","-0.05","0.04","0.05","0.02","12.60","0.02","41025","382.0","37360"
"201PC307","코스피200 C 201912 307.5","0.01","-0.03","0.02","0.03","0.01","12.70","0.01","24635","125.0","24679"
"201PC310","코스피200 C 201912 310.0","0.01","-0.01","0.01","0.01","0.01","13.80","0.01","6487","17.0","19420"
"201PC312","코스피200 C 201912 312.5","0.01","0.00","0.01","0.01","0.01","14.90","0.01","726","2.0","6255"
"201PC315","코스피200 C 201912 315.0","0.01","0.00","0.01","0.01","0.01","15.40","0.01","15","0.0","6980"
"201PC317","코스피200 C 201912 317.5",,,,,,"13.10","0.01","0","0.0","1595"
"201PC320","코스피200 C 201912 320.0",,,,,,"13.10","0.01","0","0.0","15761"
"201PC322","코스피200 C 201912 322.5",,,,,,"13.10","0.01","0","0.0","1544"
"201PC325","코스피200 C 201912 325.0","0.01","0.00","0.01","0.01","0.01","19.40","0.01","1","0.0","1469"
"201PC327","코스피200 C 201912 327.5","0.01","0.00","0.01","0.01","0.01","20.40","0.01","1","0.0","173"
"201PC330","코스피200 C 201912 330.0",,,,,,"13.10","0.01","0","0.0","11737"
"201PC332","코스피200 C 201912 332.5",,,,,,"13.10","0.01","0","0.0","1163"
"201PC335","코스피200 C 201912 335.0",,,,,,"13.10","0.01","0","0.0","851"
"201PC337","코스피200 C 201912 337.5",,,,,,"13.10","0.01","0","0.0","908"
"201PC340","코스피200 C 201912 340.0",,,,,,"13.10","0.01","0","0.0","5604"
"201PC342","코스피200 C 201912 342.5",,,,,,"13.10","0.01","0","0.0","1884"
"201PC345","코스피200 C 201912 345.0",,,,,,"13.10","0.01","0","0.0","1252"
"201PC347","코스피200 C 201912 347.5",,,,,,"13.10","0.01","0","0.0","1614"
"201PC350","코스피200 C 201912 350.0",,,,,,"13.10","0.01","0","0.0","15855"
"201PC352","코스피200 C 201912 352.5",,,,,,"13.10","0.01","0","0.0","347"
"201PC355","코스피200 C 201912 355.0",,,,,,"13.10","0.01","0","0.0","425"
"201PC357","코스피200 C 201912 357.5",,,,,,"13.10","0.01","0","0.0","9"
"201PC360","코스피200 C 201912 360.0",,,,,,"13.10","0.01","0","0.0","14813"
"201PC362","코스피200 C 201912 362.5",,,,,,"13.10","0.01","0","0.0","16"
"201PC365","코스피200 C 201912 365.0",,,,,,"13.10","0.01","0","0.0","1047"
"201PC367","코스피200 C 201912 367.5",,,,,,"13.10","0.01","0","0.0","42"
"201PC370","코스피200 C 201912 370.0","0.01","0.00","0.01","0.01","0.01","35.70","0.01","1","0.0","18913"
"201PC372","코스피200 C 201912 372.5",,,,,,"13.10","0.01","0","0.0","5"
"201PC375","코스피200 C 201912 375.0",,,,,,"13.10","0.01","0","0.0","297"
"201PC377","코스피200 C 201912 377.5",,,,,,"13.10","0.01","0","0.0","19"
"201PC380","코스피200 C 201912 380.0","0.01","0.00","0.01","0.01","0.01","39.10","0.01","1","0.0","6621"
"201PC382","코스피200 C 201912 382.5",,,,,,"13.10","0.01","0","0.0","42"
"201PC385","코스피200 C 201912 385.0",,,,,,"13.10","0.01","0","0.0","727"
"201PC387","코스피200 C 201912 387.5",,,,,,"13.10","0.01","0","0.0","40"
"201PC390","코스피200 C 201912 390.0",,,,,,"13.10","0.01","0","0.0","2573"
"201PC392","코스피200 C 201912 392.5",,,,,,"13.10","0.01","0","0.0","6"
"201PC395","코스피200 C 201912 395.0",,,,,,"13.10","0.01","0","0.0","1117"
"201PC397","코스피200 C 201912 397.5",,,,,,"13.10","0.01","0","0.0","12"
"201PC400","코스피200 C 201912 400.0",,,,,,"13.10","0.01","0","0.0","17251"
"201Q1212","코스피200 C 202001 212.5",,,,,,"13.10","66.05","0","0.0","0"
"201Q1215","코스피200 C 202001 215.0","64.50","-3.10","64.90","64.90","64.50","40.00","64.50","16","258.0","26"
"201Q1217","코스피200 C 202001 217.5",,,,,,"13.10","61.05","0","0.0","0"
"201Q1220","코스피200 C 202001 220.0",,,,,,"13.10","58.55","0","0.0","0"
"201Q1222","코스피200 C 202001 222.5",,,,,,"13.10","56.05","0","0.0","0"
"201Q1225","코스피200 C 202001 225.0",,,,,,"13.10","53.55","0","0.0","0"
"201Q1227","코스피200 C 202001 227.5",,,,,,"13.10","51.05","0","0.0","0"
"201Q1230","코스피200 C 202001 230.0",,,,,,"13.10","48.55","0","0.0","0"
"201Q1232","코스피200 C 202001 232.5",,,,,,"13.10","46.10","0","0.0","0"
"201Q1235","코스피200 C 202001 235.0",,,,,,"13.10","43.60","0","0.0","0"
"201Q1237","코스피200 C 202001 237.5",,,,,,"13.10","41.10","0","0.0","0"
"201Q1240","코스피200 C 202001 240.0",,,,,,"13.10","38.60","0","0.0","0"
"201Q1242","코스피200 C 202001 242.5",,,,,,"13.10","36.10","0","0.0","0"
"201Q1245","코스피200 C 202001 245.0",,,,,,"13.10","33.60","0","0.0","0"
"201Q1247","코스피200 C 202001 247.5",,,,,,"13.10","31.15","0","0.0","2"
"201Q1250","코스피200 C 202001 250.0",,,,,,"13.10","28.65","0","0.0","0"
"201Q1252","코스피200 C 202001 252.5",,,,,,"13.10","26.20","0","0.0","0"
"201Q1255","코스피200 C 202001 255.0",,,,,,"13.10","23.80","0","0.0","201"
"201Q1257","코스피200 C 202001 257.5",,,,,,"13.10","21.40","0","0.0","1"
"201Q1260","코스피200 C 202001 260.0",,,,,,"13.10","19.10","0","0.0","0"
"201Q1262","코스피200 C 202001 262.5",,,,,,"13.10","16.85","0","0.0","0"
"201Q1265","코스피200 C 202001 265.0","15.50","-1.50","16.90","16.90","15.50","15.00","15.50","16","64.0","22"
"201Q1267","코스피200 C 202001 267.5","13.35","-2.65","15.40","15.50","13.35","15.50","13.35","12","44.0","36"
"201Q1270","코스피200 C 202001 270.0","11.40","-1.40","12.70","12.70","11.40","14.50","11.40","10","30.0","106"
"201Q1272","코스피200 C 202001 272.5","9.90","-0.80","10.00","10.00","9.90","14.50","9.90","3","7.0","58"
"201Q1275","코스피200 C 202001 275.0","8.10","-2.25","8.30","8.30","8.10","13.80","8.10","10","21.0","275"
"201Q1277","코스피200 C 202001 277.5","6.41","-1.95","7.54","7.54","6.19","13.90","6.41","24","41.0","183"
"201Q1280","코스피200 C 202001 280.0","5.10","-1.70","6.27","6.30","4.83","13.00","5.10","35","47.0","1603"
"201Q1282","코스피200 C 202001 282.5","3.85","-1.48","4.90","4.90","3.80","12.80","3.85","47","50.0","1267"
