종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201Q9160","코스피200 C 202009 160.0",,,,,,"3.00","152.25","0","0.0","1247"
"201Q9162","코스피200 C 202009 162.5",,,,,,"3.00","149.75","0","0.0","0"
"201Q9165","코스피200 C 202009 165.0",,,,,,"3.00","147.25","0","0.0","0"
"201Q9167","코스피200 C 202009 167.5",,,,,,"3.00","144.75","0","0.0","0"
"201Q9170","코스피200 C 202009 170.0",,,,,,"3.00","142.25","0","0.0","0"
"201Q9172","코스피200 C 202009 172.5",,,,,,"3.00","139.75","0","0.0","0"
"201Q9175","코스피200 C 202009 175.0",,,,,,"3.00","137.25","0","0.0","0"
"201Q9177","코스피200 C 202009 177.5",,,,,,"3.00","134.75","0","0.0","0"
"201Q9180","코스피200 C 202009 180.0",,,,,,"3.00","132.25","0","0.0","0"
"201Q9182","코스피200 C 202009 182.5",,,,,,"3.00","129.75","0","0.0","0"
"201Q9185","코스피200 C 202009 185.0",,,,,,"3.00","127.30","0","0.0","0"
"201Q9187","코스피200 C 202009 187.5",,,,,,"3.00","124.80","0","0.0","0"
"201Q9190","코스피200 C 202009 190.0",,,,,,"3.00","122.30","0","0.0","0"
"201Q9192","코스피200 C 202009 192.5",,,,,,"3.00","119.80","0","0.0","0"
"201Q9195","코스피200 C 202009 195.0",,,,,,"3.00","117.30","0","0.0","0"
"201Q9197","코스피200 C 202009 197.5",,,,,,"3.00","114.80","0","0.0","0"
"201Q9200","코스피200 C 202009 200.0",,,,,,"3.00","112.30","0","0.0","1001"
"201Q9202","코스피200 C 202009 202.5",,,,,,"3.00","109.80","0","0.0","0"
"201Q9205","코스피200 C 202009 205.0",,,,,,"3.00","107.30","0","0.0","0"
"201Q9207","코스피200 C 202009 207.5",,,,,,"3.00","104.80","0","0.0","0"
"201Q9210","코스피200 C 202009 210.0",,,,,,"3.00","102.30","0","0.0","0"
"201Q9212","코스피200 C 202009 212.5",,,,,,"3.00","99.80","0","0.0","0"
"201Q9215","코스피200 C 202009 215.0",,,,,,"3.00","97.30","0","0.0","0"
"201Q9217","코스피200 C 202009 217.5",,,,,,"3.00","94.80","0","0.0","27"
"201Q9220","코스피200 C 202009 220.0",,,,,,"3.00","92.30","0","0.0","151"
"201Q9222","코스피200 C 202009 222.5",,,,,,"3.00","89.80","0","0.0","1"
"201Q9225","코스피200 C 202009 225.0",,,,,,"3.00","87.30","0","0.0","1"
"201Q9227","코스피200 C 202009 227.5",,,,,,"3.00","84.80","0","0.0","0"
"201Q9230","코스피200 C 202009 230.0",,,,,,"3.00","82.30","0","0.0","2553"
"201Q9232","코스피200 C 202009 232.5",,,,,,"3.00","79.80","0","0.0","3"
"201Q9235","코스피200 C 202009 235.0",,,,,,"3.00","77.30","0","0.0","1208"
"201Q9237","코스피200 C 202009 237.5",,,,,,"3.00","74.80","0","0.0","17"
"201Q9240","코스피200 C 202009 240.0",,,,,,"3.00","72.30","0","0.0","1221"
"201Q9242","코스피200 C 202009 242.5",,,,,,"3.00","69.80","0","0.0","4"
"201Q9245","코스피200 C 202009 245.0",,,,,,"3.00","67.30","0","0.0","3708"
"201Q9247","코스피200 C 202009 247.5",,,,,,"3.00","64.80","0","0.0","5"
"201Q9250","코스피200 C 202009 250.0","61.45","0.10","62.45","62.45","61.45","3.00","61.45","2","31.0","10301"
"201Q9252","코스피200 C 202009 252.5","60.55","-0.35","60.55","60.55","60.55","32.00","60.55","1","15.0","4"
"201Q9255","코스피200 C 202009 255.0","60.90","3.70","60.90","60.90","60.90","32.00","60.90","1","15.0","20"
"201Q9257","코스피200 C 202009 257.5","58.50","3.65","58.50","58.50","58.50","48.00","58.50","1","15.0","30"
"201Q9260","코스피200 C 202009 260.0","53.30","0.90","53.30","53.30","53.30","32.00","53.30","1","13.0","4078"
"201Q9262","코스피200 C 202009 262.5","50.30","0.30","50.30","50.30","50.30","32.00","50.30","1","13.0","34"
"201Q9265","코스피200 C 202009 265.0","51.10","3.55","51.10","51.10","51.10","32.00","51.10","1","13.0","22"
"201Q9267","코스피200 C 202009 267.5","46.90","2.00","46.90","46.90","46.90","32.00","46.90","1","12.0","9"
"201Q9270","코스피200 C 202009 270.0","44.35","0.55","44.35","44.35","44.35","32.00","44.35","1","11.0","1135"
"201Q9272","코스피200 C 202009 272.5","42.25","0.90","42.25","42.25","42.25","32.00","42.25","1","11.0","280"
"201Q9275","코스피200 C 202009 275.0","38.30","1.20","38.30","38.30","38.30","40.00","38.30","1","10.0","1017"
"201Q9277","코스피200 C 202009 277.5","37.80","0.40","37.80","37.80","37.80","32.00","37.80","1","9.0","142"
"201Q9280","코스피200 C 202009 280.0","35.00","1.25","32.65","35.00","32.65","36.00","35.00","2","17.0","4956"
"201Q9282","코스피200 C 202009 282.5","32.80","2.00","32.80","32.80","32.80","32.00","32.80","1","8.0","402"
"201Q9285","코스피200 C 202009 285.0","31.15","2.65","30.20","31.15","30.20","32.00","31.15","4","31.0","3652"
"201Q9287","코스피200 C 202009 287.5","25.05","-0.75","26.20","27.85","25.05","28.00","25.05","10","66.0","92"
"201Q9290","코스피200 C 202009 290.0","24.85","1.05","24.20","26.70","24.20","32.00","24.85","6","38.0","4992"
"201Q9292","코스피200 C 202009 292.5","21.50","0.65","21.75","21.75","21.50","30.00","21.50","2","11.0","624"
"201Q9295","코스피200 C 202009 295.0","19.15","0.40","19.15","19.15","19.15","26.00","19.15","5","24.0","3350"
"201Q9297","코스피200 C 202009 297.5","16.70","0.75","17.70","18.55","16.70","28.00","16.70","5","22.0","862"
"201Q9300","코스피200 C 202009 300.0","14.65","0.85","15.30","17.45","13.55","28.00","14.65","139","534.0","3715"
"201Q9302","코스피200 C 202009 302.5","12.30","-0.65","12.95","15.00","12.20","24.50","12.30","146","479.0","1692"
"201Q9305","코스피200 C 202009 305.0","11.00","0.90","10.50","13.30","9.50","28.00","11.00","457","1298.0","4748"
"201Q9307","코스피200 C 202009 307.5","9.11","0.87","9.54","11.20","7.89","26.50","9.11","896","2062.0","3738"
"201Q9310","코스피200 C 202009 310.0","7.51","0.84","7.86","9.44","6.29","26.00","7.51","5632","10749.0","6393"
"201Q9312","코스피200 C 202009 312.5","5.98","0.68","6.36","7.70","4.95","24.80","5.98","10611","16002.0","7539"
"201Q9315","코스피200 C 202009 315.0","4.65","0.53","5.00","6.14","3.80","24.00","4.65","25144","29677.0","13736"
