종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N3240","코스피200 C 201803 240.0","72.45","-2.20","72.60","72.60","72.45","64.00","72.45","3","54.0","5072"
"201N3242","코스피200 C 201803 242.5",,,,,,"15.00","69.80","0","0.0","5"
"201N3245","코스피200 C 201803 245.0",,,,,,"15.00","67.35","0","0.0","7"
"201N3247","코스피200 C 201803 247.5",,,,,,"15.00","64.85","0","0.0","4"
"201N3250","코스피200 C 201803 250.0",,,,,,"15.00","62.35","0","0.0","3"
"201N3252","코스피200 C 201803 252.5",,,,,,"15.00","59.85","0","0.0","3"
"201N3255","코스피200 C 201803 255.0",,,,,,"15.00","57.35","0","0.0","3"
"201N3257","코스피200 C 201803 257.5",,,,,,"15.00","54.85","0","0.0","1"
"201N3260","코스피200 C 201803 260.0",,,,,,"15.00","52.35","0","0.0","3"
"201N3262","코스피200 C 201803 262.5",,,,,,"15.00","49.85","0","0.0","1"
"201N3265","코스피200 C 201803 265.0",,,,,,"15.00","47.35","0","0.0","3"
"201N3267","코스피200 C 201803 267.5",,,,,,"15.00","44.85","0","0.0","4"
"201N3270","코스피200 C 201803 270.0",,,,,,"15.00","42.35","0","0.0","100"
"201N3272","코스피200 C 201803 272.5",,,,,,"15.00","39.85","0","0.0","6"
"201N3275","코스피200 C 201803 275.0",,,,,,"15.00","37.35","0","0.0","635"
"201N3277","코스피200 C 201803 277.5",,,,,,"15.00","34.85","0","0.0","3"
"201N3280","코스피200 C 201803 280.0",,,,,,"15.00","32.35","0","0.0","588"
"201N3282","코스피200 C 201803 282.5",,,,,,"15.00","29.85","0","0.0","14"
"201N3285","코스피200 C 201803 285.0",,,,,,"15.00","27.35","0","0.0","1022"
"201N3287","코스피200 C 201803 287.5",,,,,,"15.00","24.85","0","0.0","5"
"201N3290","코스피200 C 201803 290.0","20.40","-4.10","20.40","20.40","20.40","3.00","20.40","1","5.0","52"
"201N3292","코스피200 C 201803 292.5",,,,,,"15.00","19.90","0","0.0","50"
"201N3295","코스피200 C 201803 295.0","17.90","-1.95","17.75","18.10","17.75","20.00","17.90","10","45.0","445"
"201N3297","코스피200 C 201803 297.5",,,,,,"15.00","15.05","0","0.0","138"
"201N3300","코스피200 C 201803 300.0","13.50","-1.65","13.60","13.90","13.20","18.00","13.50","31","105.0","5918"
"201N3302","코스피200 C 201803 302.5","11.30","-1.65","11.50","11.70","10.80","18.00","11.30","28","78.0","467"
"201N3305","코스피200 C 201803 305.0","9.30","-1.50","9.00","9.70","8.40","18.00","9.30","102","230.0","4907"
"201N3307","코스피200 C 201803 307.5","7.36","-1.30","8.10","8.10","6.60","18.00","7.36","298","552.0","3231"
"201N3310","코스피200 C 201803 310.0","5.47","-1.52","5.72","6.05","4.92","16.00","5.47","2067","2888.0","12835"
"201N3312","코스피200 C 201803 312.5","3.98","-1.31","4.18","4.56","3.52","16.00","3.98","10919","10962.0","15983"
"201N3315","코스피200 C 201803 315.0","2.74","-1.11","2.89","3.22","2.40","15.00","2.74","48625","34061.0","21838"
"201N3317","코스피200 C 201803 317.5","1.80","-0.89","1.95","2.17","1.56","15.00","1.80","89771","41475.0","33275"
"201N3320","코스피200 C 201803 320.0","1.10","-0.65","1.14","1.36","0.96","14.00","1.10","148611","42591.0","37218"
"201N3322","코스피200 C 201803 322.5","0.63","-0.46","0.63","0.81","0.55","14.00","0.63","141661","23757.0","43770"
"201N3325","코스피200 C 201803 325.0","0.33","-0.31","0.36","0.45","0.29","13.00","0.33","134668","12102.0","47542"
"201N3327","코스피200 C 201803 327.5","0.16","-0.20","0.22","0.25","0.15","13.00","0.16","125532","5805.0","56849"
"201N3330","코스피200 C 201803 330.0","0.08","-0.12","0.12","0.13","0.07","13.00","0.08","124608","2940.0","71675"
"201N3332","코스피200 C 201803 332.5","0.05","-0.06","0.06","0.07","0.04","14.00","0.05","73446","991.0","45924"
"201N3335","코스피200 C 201803 335.0","0.03","-0.02","0.04","0.04","0.02","14.00","0.03","52080","437.0","36805"
"201N3337","코스피200 C 201803 337.5","0.01","-0.03","0.02","0.03","0.01","14.00","0.01","32711","161.0","48469"
"201N3340","코스피200 C 201803 340.0","0.01","-0.01","0.01","0.02","0.01","15.00","0.01","10833","29.0","52424"
"201N3342","코스피200 C 201803 342.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","2714","7.0","28419"
"201N3345","코스피200 C 201803 345.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","209","1.0","24724"
"201N3347","코스피200 C 201803 347.5","0.01","0.00","0.01","0.01","0.01","18.00","0.01","31","0.0","14825"
"201N3350","코스피200 C 201803 350.0",,,,,,"15.00","0.01","0","0.0","21283"
"201N3352","코스피200 C 201803 352.5",,,,,,"15.00","0.01","0","0.0","13432"
"201N3355","코스피200 C 201803 355.0",,,,,,"15.00","0.01","0","0.0","10936"
"201N3357","코스피200 C 201803 357.5",,,,,,"15.00","0.01","0","0.0","9683"
"201N3360","코스피200 C 201803 360.0",,,,,,"15.00","0.01","0","0.0","9090"
"201N3362","코스피200 C 201803 362.5",,,,,,"15.00","0.01","0","0.0","4031"
"201N3365","코스피200 C 201803 365.0",,,,,,"15.00","0.01","0","0.0","6451"
"201N3367","코스피200 C 201803 367.5",,,,,,"15.00","0.01","0","0.0","2170"
"201N3370","코스피200 C 201803 370.0",,,,,,"15.00","0.01","1","0.0","4312"
