종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201E4187","코스피200 C 201004 187.5","37.30","2.40","36.60","37.55","36.60","3.00","37.30","36","134.0","3497"
"201E4190","코스피200 C 201004 190.0","35.20","2.80","34.10","35.20","34.10","64.00","35.20","3","10.0","2875"
"201E4192","코스피200 C 201004 192.5","31.00","1.15","31.40","31.40","31.00","3.00","31.00","6","19.0","271"
"201E4195","코스피200 C 201004 195.0","30.20","2.90","29.25","30.20","29.25","56.00","30.20","3","9.0","954"
"201E4197","코스피200 C 201004 197.5",,,,,,"14.10","27.85","0","0.0","411"
"201E4200","코스피200 C 201004 200.0","25.35","3.10","22.90","25.60","22.90","3.00","25.35","20","49.0","2372"
"201E4202","코스피200 C 201004 202.5","23.00","2.80","21.50","23.00","21.45","16.00","23.00","7","15.0","845"
"201E4205","코스피200 C 201004 205.0","20.85","3.90","19.00","20.85","19.00","40.00","20.85","203","394.0","1923"
"201E4207","코스피200 C 201004 207.5","18.35","3.80","15.75","18.35","15.70","40.00","18.35","204","352.0","5642"
"201E4210","코스피200 C 201004 210.0","15.45","3.15","12.50","15.95","12.50","3.00","15.45","835","1215.0","11845"
"201E4212","코스피200 C 201004 212.5","13.40","3.50","10.35","13.40","10.35","28.00","13.40","468","558.0","12356"
"201E4215","코스피200 C 201004 215.0","10.80","3.05","7.95","11.05","7.75","22.00","10.80","5685","5418.0","27945"
"201E4217","코스피200 C 201004 217.5","8.50","2.95","5.50","8.75","5.50","21.00","8.50","16800","11965.0","42721"
"201E4220","코스피200 C 201004 220.0","6.35","2.80","3.65","6.35","3.60","20.00","6.35","127327","66607.0","147534"
"201E4222","코스피200 C 201004 222.5","4.00","2.05","2.09","4.25","2.06","15.80","4.00","309460","86989.0","76745"
"201E4225","코스피200 C 201004 225.0","2.20","1.24","1.01","2.43","0.99","14.10","2.20","1915316","334155.0","218267"
"201E4227","코스피200 C 201004 227.5","1.07","0.68","0.40","1.14","0.39","14.00","1.07","2454052","189906.0","198334"
"201E4230","코스피200 C 201004 230.0","0.40","0.25","0.15","0.46","0.14","13.50","0.40","1786157","54054.0","366242"
"201E4232","코스피200 C 201004 232.5","0.15","0.09","0.06","0.17","0.05","13.90","0.15","903047","10211.0","241538"
"201E4235","코스피200 C 201004 235.0","0.06","0.03","0.03","0.07","0.02","14.90","0.06","524934","2172.0","150429"
"201E4237","코스피200 C 201004 237.5","0.02","0.00","0.02","0.04","0.01","15.30","0.02","353699","981.0","254736"
"201E4240","코스피200 C 201004 240.0","0.02","0.00","0.01","0.03","0.01","17.90","0.02","329953","653.0","392591"
"201E5192","코스피200 C 201005 192.5","32.15","2.65","30.75","32.15","30.75","24.00","32.15","157","498.0","498"
"201E5195","코스피200 C 201005 195.0",,,,,,"14.10","30.80","0","0.0","461"
"201E5197","코스피200 C 201005 197.5",,,,,,"14.10","28.35","0","0.0","154"
"201E5200","코스피200 C 201005 200.0","24.70","1.70","23.70","24.70","23.70","20.00","24.70","3","7.0","347"
"201E5202","코스피200 C 201005 202.5",,,,,,"14.10","23.55","0","0.0","247"
"201E5205","코스피200 C 201005 205.0","20.60","2.20","18.55","20.60","18.55","20.00","20.60","3","6.0","218"
"201E5207","코스피200 C 201005 207.5","19.25","3.70","19.25","19.25","19.25","19.00","19.25","2","4.0","265"
"201E5210","코스피200 C 201005 210.0","17.00","3.15","15.55","17.00","15.55","18.00","17.00","4","6.0","1818"
"201E5212","코스피200 C 201005 212.5","14.85","3.40","12.50","14.85","12.50","19.00","14.85","66","89.0","834"
"201E5215","코스피200 C 201005 215.0","12.70","2.90","10.50","12.80","10.50","17.50","12.70","106","126.0","1153"
"201E5217","코스피200 C 201005 217.5","10.65","2.50","8.35","10.75","8.35","17.00","10.65","299","287.0","3504"
"201E5220","코스피200 C 201005 220.0","8.65","2.15","6.80","9.00","6.80","16.50","8.65","1037","826.0","5459"
"201E5222","코스피200 C 201005 222.5","7.00","2.00","5.05","7.25","5.05","16.00","7.00","2910","1837.0","5305"
"201E5225","코스피200 C 201005 225.0","5.55","1.80","3.75","5.70","3.75","16.00","5.55","9488","4707.0","19371"
"201E5227","코스피200 C 201005 227.5","4.20","1.43","2.71","4.35","2.71","15.60","4.20","5866","2164.0","18001"
"201E5230","코스피200 C 201005 230.0","3.15","1.15","2.05","3.20","2.05","15.40","3.15","12698","3388.0","30749"
"201E5232","코스피200 C 201005 232.5","2.21","0.88","1.41","2.30","1.37","14.90","2.21","17208","3204.0","30862"
