종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M5220","코스피200 C 201705 220.0",,,,,,"10.00","56.70","0","0.0","2301"
"201M5222","코스피200 C 201705 222.5",,,,,,"10.00","54.20","0","0.0","16"
"201M5225","코스피200 C 201705 225.0",,,,,,"10.00","51.70","0","0.0","10"
"201M5227","코스피200 C 201705 227.5",,,,,,"10.00","49.20","0","0.0","4"
"201M5230","코스피200 C 201705 230.0","47.00","-1.45","47.00","47.00","47.00","32.00","47.00","1","12.0","7"
"201M5232","코스피200 C 201705 232.5",,,,,,"10.00","44.20","0","0.0","0"
"201M5235","코스피200 C 201705 235.0","42.10","-1.35","42.10","42.10","42.10","32.00","42.10","2","21.0","3"
"201M5237","코스피200 C 201705 237.5",,,,,,"10.00","39.20","0","0.0","3"
"201M5240","코스피200 C 201705 240.0",,,,,,"10.00","36.70","0","0.0","34"
"201M5242","코스피200 C 201705 242.5","34.65","-1.00","34.65","34.65","34.65","16.00","34.65","5","43.0","23"
"201M5245","코스피200 C 201705 245.0",,,,,,"10.00","31.70","0","0.0","0"
"201M5247","코스피200 C 201705 247.5","29.55","-1.40","29.55","29.55","29.55","24.00","29.55","1","7.0","1"
"201M5250","코스피200 C 201705 250.0",,,,,,"10.00","26.70","0","0.0","283"
"201M5252","코스피200 C 201705 252.5",,,,,,"10.00","24.20","0","0.0","14"
"201M5255","코스피200 C 201705 255.0",,,,,,"10.00","21.70","0","0.0","826"
"201M5257","코스피200 C 201705 257.5","19.25","-1.70","19.95","19.95","19.25","16.00","19.25","3","15.0","50"
"201M5260","코스피200 C 201705 260.0","17.35","-0.95","17.55","17.55","17.25","16.00","17.35","8","35.0","2192"
"201M5262","코스피200 C 201705 262.5",,,,,,"10.00","14.30","0","0.0","106"
"201M5265","코스피200 C 201705 265.0","12.45","-1.65","13.00","13.20","12.25","15.00","12.45","15","48.0","234"
"201M5267","코스피200 C 201705 267.5","10.35","-1.60","10.95","10.95","10.20","15.00","10.35","28","73.0","380"
"201M5270","코스피200 C 201705 270.0","8.32","-1.28","9.60","9.64","7.88","14.00","8.32","155","331.0","6251"
"201M5272","코스피200 C 201705 272.5","6.15","-1.38","7.21","7.60","5.94","13.00","6.15","716","1187.0","1814"
"201M5275","코스피200 C 201705 275.0","4.39","-1.23","5.15","5.70","4.22","12.00","4.39","3027","3616.0","5595"
"201M5277","코스피200 C 201705 277.5","2.90","-1.02","3.51","3.99","2.75","11.00","2.90","31429","24722.0","13547"
