종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J6230","코스피200 C 201406 230.0","31.60","0.45","30.50","31.60","30.50","3.00","31.60","44","691.0","1491"
"201J6232","코스피200 C 201406 232.5","29.10","0.40","28.55","29.10","28.55","3.00","29.10","52","753.0","118"
"201J6235","코스피200 C 201406 235.0","26.30","0.10","26.15","26.30","26.15","3.00","26.30","11","145.0","234"
"201J6237","코스피200 C 201406 237.5","23.90","0.20","22.50","23.90","22.50","3.00","23.90","12","142.0","67"
"201J6240","코스피200 C 201406 240.0","21.50","0.05","20.70","21.50","20.70","3.00","21.50","4","43.0","198"
"201J6242","코스피200 C 201406 242.5","18.80","-0.15","18.65","18.80","18.65","3.00","18.80","11","103.0","98"
"201J6245","코스피200 C 201406 245.0","16.30","0.20","15.90","16.30","15.80","3.00","16.30","44","357.0","768"
"201J6247","코스피200 C 201406 247.5","13.90","0.00","13.65","13.90","13.65","3.00","13.90","19","132.0","768"
"201J6250","코스피200 C 201406 250.0","11.80","0.25","11.00","11.80","10.10","3.00","11.80","39","214.0","1633"
"201J6252","코스피200 C 201406 252.5","9.30","0.20","9.35","9.35","7.60","3.00","9.30","146","632.0","2420"
"201J6255","코스피200 C 201406 255.0","6.90","0.15","7.00","7.00","5.25","3.00","6.90","1529","4798.0","7491"
"201J6257","코스피200 C 201406 257.5","4.65","0.10","4.70","4.85","3.30","3.00","4.65","6824","14354.0","10991"
"201J6260","코스피200 C 201406 260.0","2.71","0.01","2.80","2.93","1.73","6.00","2.71","91437","108315.0","22816"
"201J6262","코스피200 C 201406 262.5","1.27","-0.02","1.38","1.45","0.75","7.00","1.27","188344","102985.0","31114"
"201J6265","코스피200 C 201406 265.0","0.46","-0.02","0.55","0.57","0.27","7.00","0.46","259311","51337.0","45073"
"201J6267","코스피200 C 201406 267.5","0.13","-0.03","0.17","0.18","0.08","8.00","0.13","280984","16675.0","60921"
"201J6270","코스피200 C 201406 270.0","0.05","-0.01","0.06","0.06","0.03","9.00","0.05","107396","2285.0","56560"
