종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201E9190","코스피200 C 201009 190.0",,,,,,"15.10","43.05","0","0.0","4989"
"201E9192","코스피200 C 201009 192.5",,,,,,"15.10","40.55","0","0.0","86"
"201E9195","코스피200 C 201009 195.0","38.40","1.45","38.40","38.40","38.40","96.00","38.40","1","4.0","396"
"201E9197","코스피200 C 201009 197.5",,,,,,"15.10","35.55","0","0.0","460"
"201E9200","코스피200 C 201009 200.0","33.30","2.25","32.40","33.30","32.40","96.00","33.30","22","72.0","2503"
"201E9202","코스피200 C 201009 202.5","30.45","1.80","30.45","30.45","30.45","88.00","30.45","1","3.0","106"
"201E9205","코스피200 C 201009 205.0","28.40","2.25","27.95","28.40","27.95","80.00","28.40","2","6.0","3086"
"201E9207","코스피200 C 201009 207.5","25.50","1.90","25.40","25.50","25.40","72.00","25.50","26","66.0","178"
"201E9210","코스피200 C 201009 210.0","22.95","1.75","22.90","23.45","22.35","48.00","22.95","319","727.0","3672"
"201E9212","코스피200 C 201009 212.5","20.85","1.00","20.15","20.85","20.10","56.00","20.85","54","109.0","905"
"201E9215","코스피200 C 201009 215.0","18.20","2.05","17.75","18.40","17.55","52.00","18.20","789","1406.0","10003"
"201E9217","코스피200 C 201009 217.5","15.90","2.25","15.30","15.90","14.90","52.00","15.90","125","191.0","5916"
"201E9220","코스피200 C 201009 220.0","13.40","2.20","12.80","13.40","12.40","44.00","13.40","1224","1582.0","22051"
"201E9222","코스피200 C 201009 222.5","10.85","2.10","10.00","10.90","9.90","36.00","10.85","1265","1325.0","17222"
"201E9225","코스피200 C 201009 225.0","8.40","2.00","7.45","8.45","7.45","32.00","8.40","8742","6886.0","45020"
"201E9227","코스피200 C 201009 227.5","6.10","1.80","5.50","6.10","5.15","27.00","6.10","60447","33396.0","102935"
"201E9230","코스피200 C 201009 230.0","3.55","1.06","3.20","3.80","3.05","18.50","3.55","109155","37058.0","169183"
