종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J2230","코스피200 C 201402 230.0","21.50","1.50","20.20","21.50","20.20","3.00","21.50","17","178.0","41"
"201J2232","코스피200 C 201402 232.5","19.00","1.50","17.75","19.00","17.75","3.00","19.00","17","157.0","53"
"201J2235","코스피200 C 201402 235.0","16.50","1.50","15.25","16.50","15.25","3.00","16.50","19","151.0","250"
"201J2237","코스피200 C 201402 237.5","14.20","1.65","12.00","14.60","12.00","3.00","14.20","96","673.0","402"
"201J2240","코스피200 C 201402 240.0","11.35","1.00","10.35","12.10","9.55","3.00","11.35","184","1012.0","2205"
"201J2242","코스피200 C 201402 242.5","8.85","0.95","8.10","9.60","7.25","3.00","8.85","300","1280.0","1564"
"201J2245","코스피200 C 201402 245.0","6.50","0.90","4.90","7.20","4.80","3.00","6.50","5768","16915.0","5570"
"201J2247","코스피200 C 201402 247.5","4.20","0.70","2.91","4.85","2.79","3.00","4.20","17083","31303.0","7338"
"201J2250","코스피200 C 201402 250.0","2.20","0.38","1.50","2.83","1.30","10.50","2.20","192505","195832.0","18826"
"201J2252","코스피200 C 201402 252.5","0.87","0.12","0.56","1.28","0.43","12.40","0.87","355181","147803.0","25254"
"201J2255","코스피200 C 201402 255.0","0.24","0.02","0.15","0.42","0.10","13.10","0.24","352404","42866.0","45804"
"201J2257","코스피200 C 201402 257.5","0.06","0.00","0.04","0.11","0.03","14.20","0.06","204798","6622.0","49973"
"201J2260","코스피200 C 201402 260.0","0.02","-0.01","0.02","0.04","0.01","16.30","0.02","59233","734.0","46305"
"201J2262","코스피200 C 201402 262.5","0.01","-0.01","0.01","0.02","0.01","18.80","0.01","21599","113.0","38224"
"201J2265","코스피200 C 201402 265.0","0.01","0.00","0.01","0.01","0.01","22.40","0.01","3089","15.0","43290"
"201J2267","코스피200 C 201402 267.5","0.01","0.00","0.01","0.01","0.01","26.00","0.01","187","1.0","40200"
"201J2270","코스피200 C 201402 270.0","0.01","0.00","0.01","0.01","0.01","29.30","0.01","304","2.0","35294"
"201J2272","코스피200 C 201402 272.5","0.01","0.00","0.01","0.01","0.01","33.10","0.01","8","0.0","27888"
"201J2275","코스피200 C 201402 275.0","0.01","0.00","0.01","0.01","0.01","36.10","0.01","131","1.0","15574"
"201J2277","코스피200 C 201402 277.5","0.01","0.00","0.01","0.01","0.01","39.60","0.01","20","0.0","10478"
"201J2280","코스피200 C 201402 280.0","0.01","0.00","0.01","0.01","0.01","43.30","0.01","32","0.0","7204"
"201J2282","코스피200 C 201402 282.5","0.01","0.00","0.01","0.01","0.01","46.80","0.01","1","0.0","7726"
"201J2285","코스피200 C 201402 285.0","0.01","0.00","0.01","0.01","0.01","49.60","0.01","32","0.0","16698"
"201J3230","코스피200 C 201403 230.0","21.90","0.85","20.50","22.60","20.50","3.00","21.90","287","3171.0","1027"
"201J3232","코스피200 C 201403 232.5","20.10","1.50","20.15","20.25","20.10","16.00","20.10","19","192.0","21"
"201J3235","코스피200 C 201403 235.0","17.65","1.30","17.75","17.85","17.65","8.00","17.65","19","169.0","64"
"201J3237","코스피200 C 201403 237.5","15.40","1.35","13.90","15.45","13.90","14.00","15.40","25","185.0","102"
"201J3240","코스피200 C 201403 240.0","13.15","1.30","11.45","13.30","11.40","14.00","13.15","44","271.0","220"
"201J3242","코스피200 C 201403 242.5","10.85","1.05","9.45","11.15","9.45","14.50","10.85","13","67.0","141"
"201J3245","코스피200 C 201403 245.0","8.60","0.75","7.35","9.05","7.35","13.00","8.60","65","269.0","781"
"201J3247","코스피200 C 201403 247.5","6.65","0.40","6.25","7.25","5.70","12.80","6.65","174","570.0","770"
"201J3250","코스피200 C 201403 250.0","5.05","0.30","4.35","5.65","4.20","12.80","5.05","762","1911.0","1726"
"201J3252","코스피200 C 201403 252.5","3.65","0.20","3.45","4.15","2.99","12.50","3.65","2034","3757.0","3691"
"201J3255","코스피200 C 201403 255.0","2.56","0.16","2.20","2.99","2.04","12.50","2.56","4817","6041.0","8736"
"201J3257","코스피200 C 201403 257.5","1.73","0.11","1.45","2.02","1.33","12.60","1.73","6456","5611.0","7832"
"201J3260","코스피200 C 201403 260.0","1.06","0.04","0.92","1.32","0.83","12.30","1.06","8029","4445.0","11278"
"201J3262","코스피200 C 201403 262.5","0.65","0.03","0.55","0.82","0.50","12.30","0.65","7797","2702.0","10388"
"201J3265","코스피200 C 201403 265.0","0.36","0.00","0.32","0.50","0.29","12.20","0.36","7778","1637.0","8478"
"201J3267","코스피200 C 201403 267.5","0.20","-0.01","0.20","0.29","0.17","12.20","0.20","5284","623.0","6074"
"201J3270","코스피200 C 201403 270.0","0.13","0.01","0.11","0.17","0.10","12.80","0.13","4077","283.0","6648"
"201J3272","코스피200 C 201403 272.5","0.08","0.00","0.08","0.10","0.06","13.10","0.08","1786","75.0","3875"
"201J3275","코스피200 C 201403 275.0","0.05","0.00","0.05","0.07","0.04","13.40","0.05","2998","83.0","4755"
"201J3277","코스피200 C 201403 277.5","0.03","0.00","0.04","0.05","0.03","13.80","0.03","793","15.0","3016"
"201J3280","코스피200 C 201403 280.0","0.02","0.00","0.02","0.03","0.02","14.20","0.02","498","7.0","5990"
"201J3282","코스피200 C 201403 282.5","0.02","0.00","0.02","0.03","0.01","15.20","0.02","1478","15.0","3317"
