종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201Q1212","코스피200 C 202001 212.5",,,,,,"64.00","77.60","0","0.0","38"
"201Q1215","코스피200 C 202001 215.0",,,,,,"64.00","75.15","0","0.0","868"
"201Q1217","코스피200 C 202001 217.5",,,,,,"64.00","72.65","0","0.0","0"
"201Q1220","코스피200 C 202001 220.0","69.00","0.10","69.00","69.00","69.00","64.00","69.00","2","35.0","6"
"201Q1222","코스피200 C 202001 222.5",,,,,,"62.00","67.70","0","0.0","0"
"201Q1225","코스피200 C 202001 225.0",,,,,,"60.00","65.20","0","0.0","0"
"201Q1227","코스피200 C 202001 227.5",,,,,,"58.00","62.70","0","0.0","0"
"201Q1230","코스피200 C 202001 230.0",,,,,,"56.00","60.25","0","0.0","50"
"201Q1232","코스피200 C 202001 232.5",,,,,,"54.00","57.75","0","0.0","0"
"201Q1235","코스피200 C 202001 235.0",,,,,,"52.00","55.25","0","0.0","0"
"201Q1237","코스피200 C 202001 237.5",,,,,,"50.00","52.75","0","0.0","0"
"201Q1240","코스피200 C 202001 240.0",,,,,,"48.00","50.25","0","0.0","73"
"201Q1242","코스피200 C 202001 242.5",,,,,,"46.00","47.80","0","0.0","0"
"201Q1245","코스피200 C 202001 245.0",,,,,,"44.00","45.30","0","0.0","0"
"201Q1247","코스피200 C 202001 247.5",,,,,,"42.00","42.80","0","0.0","2"
"201Q1250","코스피200 C 202001 250.0",,,,,,"40.00","40.30","0","0.0","101"
"201Q1252","코스피200 C 202001 252.5",,,,,,"38.00","37.80","0","0.0","0"
"201Q1255","코스피200 C 202001 255.0",,,,,,"36.00","35.35","0","0.0","221"
"201Q1257","코스피200 C 202001 257.5",,,,,,"33.99","32.85","0","0.0","1"
"201Q1260","코스피200 C 202001 260.0",,,,,,"32.00","30.35","0","0.0","61"
"201Q1262","코스피200 C 202001 262.5",,,,,,"30.00","27.90","0","0.0","85"
"201Q1265","코스피200 C 202001 265.0",,,,,,"28.00","25.40","0","0.0","257"
"201Q1267","코스피200 C 202001 267.5",,,,,,"26.00","22.90","0","0.0","130"
"201Q1270","코스피200 C 202001 270.0","20.50","1.15","19.00","20.50","18.70","24.00","20.50","7","34.0","455"
"201Q1272","코스피200 C 202001 272.5","16.95","-1.70","17.65","17.65","16.75","22.00","16.95","19","81.0","645"
"201Q1275","코스피200 C 202001 275.0","15.55","1.05","14.00","15.55","14.00","20.00","15.55","22","80.0","1992"
"201Q1277","코스피200 C 202001 277.5","13.00","0.95","11.40","13.00","11.40","16.00","13.00","12","37.0","3598"
"201Q1280","코스피200 C 202001 280.0","10.90","1.45","9.64","10.90","9.06","17.00","10.90","311","792.0","8505"
"201Q1282","코스피200 C 202001 282.5","8.47","1.15","7.35","8.47","6.78","14.50","8.47","640","1236.0","10179"
"201Q1285","코스피200 C 202001 285.0","6.64","1.26","5.53","6.64","4.94","15.00","6.64","1555","2168.0","18111"
"201Q1287","코스피200 C 202001 287.5","4.77","1.04","3.81","4.77","3.30","14.00","4.77","11376","11069.0","14933"
"201Q1290","코스피200 C 202001 290.0","3.24","0.81","2.49","3.24","2.11","13.50","3.24","46693","30080.0","20530"
"201Q1292","코스피200 C 202001 292.5","2.07","0.57","1.54","2.07","1.29","13.20","2.07","73154","29477.0","24112"
"201Q1295","코스피200 C 202001 295.0","1.26","0.38","0.92","1.26","0.76","13.10","1.26","96818","23305.0","40093"
"201Q1297","코스피200 C 202001 297.5","0.75","0.25","0.51","0.75","0.42","13.30","0.75","87325","11996.0","34887"
"201Q1300","코스피200 C 202001 300.0","0.44","0.16","0.28","0.44","0.23","13.60","0.44","111999","8555.0","34229"
"201Q1302","코스피200 C 202001 302.5","0.25","0.11","0.15","0.25","0.12","13.90","0.25","72174","2971.0","33704"
"201Q1305","코스피200 C 202001 305.0","0.14","0.07","0.08","0.14","0.06","14.20","0.14","46438","969.0","36430"
"201Q1307","코스피200 C 202001 307.5","0.07","0.04","0.04","0.07","0.03","14.30","0.07","37864","413.0","42201"
"201Q1310","코스피200 C 202001 310.0","0.04","0.02","0.02","0.04","0.02","14.80","0.04","11873","70.0","28682"
"201Q1312","코스피200 C 202001 312.5","0.02","0.01","0.02","0.02","0.01","15.10","0.02","7873","23.0","21359"
"201Q1315","코스피200 C 202001 315.0","0.01","0.00","0.01","0.01","0.01","15.30","0.01","4912","12.0","23101"
"201Q1317","코스피200 C 202001 317.5","0.01","0.00","0.01","0.01","0.01","17.20","0.01","1","0.0","10384"
"201Q1320","코스피200 C 202001 320.0","0.01","0.00","0.01","0.01","0.01","18.70","0.01","1","0.0","20199"
"201Q1322","코스피200 C 202001 322.5",,,,,,"18.70","0.01","0","0.0","379"
"201Q1325","코스피200 C 202001 325.0",,,,,,"18.70","0.01","0","0.0","399"
"201Q1327","코스피200 C 202001 327.5",,,,,,"18.70","0.01","0","0.0","336"
"201Q1330","코스피200 C 202001 330.0",,,,,,"18.70","0.01","0","0.0","14"
"201Q1332","코스피200 C 202001 332.5",,,,,,"18.70","0.01","0","0.0","0"
"201Q1335","코스피200 C 202001 335.0",,,,,,"18.70","0.01","0","0.0","4"
"201Q2212","코스피200 C 202002 212.5",,,,,,"20.00","77.85","0","0.0","0"
"201Q2215","코스피200 C 202002 215.0",,,,,,"20.00","75.35","0","0.0","0"
"201Q2217","코스피200 C 202002 217.5",,,,,,"20.00","72.90","0","0.0","0"
"201Q2220","코스피200 C 202002 220.0",,,,,,"20.00","70.40","0","0.0","0"
"201Q2222","코스피200 C 202002 222.5",,,,,,"20.00","67.90","0","0.0","0"
"201Q2225","코스피200 C 202002 225.0",,,,,,"20.00","65.40","0","0.0","0"
"201Q2227","코스피200 C 202002 227.5",,,,,,"20.00","62.90","0","0.0","0"
"201Q2230","코스피200 C 202002 230.0",,,,,,"20.00","60.40","0","0.0","0"
"201Q2232","코스피200 C 202002 232.5",,,,,,"20.00","57.90","0","0.0","0"
"201Q2235","코스피200 C 202002 235.0",,,,,,"20.00","55.45","0","0.0","0"
"201Q2237","코스피200 C 202002 237.5",,,,,,"20.00","52.95","0","0.0","0"
"201Q2240","코스피200 C 202002 240.0",,,,,,"20.00","50.45","0","0.0","0"
"201Q2242","코스피200 C 202002 242.5",,,,,,"20.00","47.95","0","0.0","0"
"201Q2245","코스피200 C 202002 245.0",,,,,,"20.00","45.50","0","0.0","0"
