종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N7265","코스피200 C 201807 265.0","40.45","-3.95","40.65","40.65","39.50","24.00","40.45","51","514.0","417"
"201N7267","코스피200 C 201807 267.5",,,,,,"13.00","37.70","0","0.0","0"
"201N7270","코스피200 C 201807 270.0",,,,,,"13.00","35.20","0","0.0","0"
"201N7272","코스피200 C 201807 272.5",,,,,,"13.00","32.70","0","0.0","0"
"201N7275","코스피200 C 201807 275.0",,,,,,"13.00","30.20","0","0.0","0"
"201N7277","코스피200 C 201807 277.5",,,,,,"13.00","27.70","0","0.0","0"
"201N7280","코스피200 C 201807 280.0","28.00","-0.60","28.00","28.00","28.00","16.00","28.00","3","21.0","3"
"201N7282","코스피200 C 201807 282.5",,,,,,"13.00","22.75","0","0.0","0"
"201N7285","코스피200 C 201807 285.0",,,,,,"13.00","20.30","0","0.0","50"
"201N7287","코스피200 C 201807 287.5",,,,,,"13.00","17.85","0","0.0","23"
"201N7290","코스피200 C 201807 290.0","15.20","-4.70","18.20","18.20","14.95","18.00","15.20","15","62.0","376"
"201N7292","코스피200 C 201807 292.5","13.05","-4.45","12.80","13.15","12.80","16.00","13.05","4","13.0","82"
"201N7295","코스피200 C 201807 295.0","11.80","-2.05","11.75","11.80","10.65","16.00","11.80","42","116.0","213"
"201N7297","코스피200 C 201807 297.5","9.58","-3.92","10.00","10.15","8.66","16.00","9.58","152","360.0","163"
"201N7300","코스피200 C 201807 300.0","7.84","-2.31","10.15","10.15","6.80","15.00","7.84","679","1302.0","587"
"201N7302","코스피200 C 201807 302.5","5.93","-2.10","8.02","8.16","5.16","14.00","5.93","1493","2160.0","1032"
"201N7305","코스피200 C 201807 305.0","4.44","-1.84","6.25","6.37","3.82","13.00","4.44","9385","10233.0","4557"
"201N7307","코스피200 C 201807 307.5","3.22","-1.44","4.85","4.85","2.69","13.00","3.22","25853","21294.0","5470"
"201N7310","코스피200 C 201807 310.0","2.24","-1.06","3.32","3.39","1.84","13.00","2.24","69327","40654.0","16849"
"201N7312","코스피200 C 201807 312.5","1.50","-0.75","2.30","2.30","1.21","12.00","1.50","102700","41439.0","20463"
"201N7315","코스피200 C 201807 315.0","0.95","-0.52","1.50","1.53","0.77","12.00","0.95","123262","32056.0","29807"
"201N7317","코스피200 C 201807 317.5","0.59","-0.34","0.94","0.95","0.48","12.00","0.59","126386","20429.0","27023"
"201N7320","코스피200 C 201807 320.0","0.36","-0.24","0.59","0.60","0.29","12.00","0.36","136162","13718.0","32765"
"201N7322","코스피200 C 201807 322.5","0.21","-0.15","0.33","0.36","0.18","12.00","0.21","82881","5006.0","29150"
"201N7325","코스피200 C 201807 325.0","0.14","-0.08","0.20","0.20","0.11","13.00","0.14","71147","2541.0","40767"
"201N7327","코스피200 C 201807 327.5","0.08","-0.05","0.11","0.12","0.07","13.00","0.08","56413","1279.0","35746"
"201N7330","코스피200 C 201807 330.0","0.05","-0.03","0.07","0.07","0.04","13.00","0.05","43672","595.0","30626"
"201N7332","코스피200 C 201807 332.5","0.03","-0.02","0.04","0.05","0.03","13.00","0.03","41228","399.0","34055"
"201N7335","코스피200 C 201807 335.0","0.02","-0.01","0.03","0.03","0.02","14.00","0.02","22129","116.0","17632"
"201N7337","코스피200 C 201807 337.5","0.02","0.00","0.02","0.02","0.01","15.00","0.02","1886","9.0","7404"
"201N7340","코스피200 C 201807 340.0","0.01","-0.01","0.02","0.02","0.01","15.00","0.01","6414","16.0","15222"
"201N7342","코스피200 C 201807 342.5","0.01","0.00","0.01","0.01","0.01","15.00","0.01","6746","17.0","8460"
"201N7345","코스피200 C 201807 345.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","1022","3.0","12830"
"201N7347","코스피200 C 201807 347.5","0.01","0.00","0.01","0.01","0.01","17.00","0.01","19","0.0","5254"
"201N7350","코스피200 C 201807 350.0","0.01","0.00","0.01","0.01","0.01","19.00","0.01","9","0.0","4257"
"201N7352","코스피200 C 201807 352.5","0.01","0.00","0.01","0.01","0.01","19.00","0.01","4","0.0","3762"
"201N7355","코스피200 C 201807 355.0",,,,,,"13.00","0.01","0","0.0","2216"
"201N7357","코스피200 C 201807 357.5",,,,,,"13.00","0.01","0","0.0","2403"
"201N7360","코스피200 C 201807 360.0","0.01","0.00","0.01","0.01","0.01","21.00","0.01","5","0.0","1324"
"201N7362","코스피200 C 201807 362.5","0.01","0.00","0.01","0.01","0.01","22.00","0.01","1","0.0","1426"
"201N7365","코스피200 C 201807 365.0",,,,,,"13.00","0.01","0","0.0","410"
"201N7367","코스피200 C 201807 367.5",,,,,,"13.00","0.01","0","0.0","506"
"201N7370","코스피200 C 201807 370.0",,,,,,"13.00","0.01","0","0.0","266"
"201N7372","코스피200 C 201807 372.5",,,,,,"13.00","0.01","0","0.0","167"
"201N7375","코스피200 C 201807 375.0",,,,,,"13.00","0.01","0","0.0","318"
"201N7377","코스피200 C 201807 377.5","0.01","0.00","0.01","0.01","0.01","27.00","0.01","4","0.0","2605"
"201N8265","코스피200 C 201808 265.0",,,,,,"13.00","40.55","0","0.0","0"
"201N8267","코스피200 C 201808 267.5",,,,,,"13.00","38.05","0","0.0","0"
"201N8270","코스피200 C 201808 270.0",,,,,,"13.00","35.55","0","0.0","0"
"201N8272","코스피200 C 201808 272.5",,,,,,"13.00","33.10","0","0.0","0"
"201N8275","코스피200 C 201808 275.0","29.50","-4.45","29.50","29.50","29.50","8.00","29.50","1","7.0","1"
"201N8277","코스피200 C 201808 277.5",,,,,,"13.00","28.20","0","0.0","0"
"201N8280","코스피200 C 201808 280.0",,,,,,"13.00","25.80","0","0.0","0"
"201N8282","코스피200 C 201808 282.5",,,,,,"13.00","23.40","0","0.0","0"
"201N8285","코스피200 C 201808 285.0",,,,,,"13.00","21.10","0","0.0","0"
"201N8287","코스피200 C 201808 287.5",,,,,,"13.00","18.85","0","0.0","0"
"201N8290","코스피200 C 201808 290.0",,,,,,"13.00","16.65","0","0.0","0"
"201N8292","코스피200 C 201808 292.5","16.05","-2.35","16.05","16.05","16.05","15.00","16.05","1","4.0","2"
"201N8295","코스피200 C 201808 295.0",,,,,,"13.00","12.65","0","0.0","0"
"201N8297","코스피200 C 201808 297.5",,,,,,"13.00","10.85","0","0.0","0"
