종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201LC190","코스피200 C 201612 190.0","61.75","-0.55","61.75","61.75","61.75","64.00","61.75","1","31.0","1198"
"201LC192","코스피200 C 201612 192.5",,,,,,"11.00","60.55","0","0.0","2"
"201LC195","코스피200 C 201612 195.0",,,,,,"11.00","58.05","0","0.0","0"
"201LC197","코스피200 C 201612 197.5",,,,,,"11.00","55.55","0","0.0","0"
"201LC200","코스피200 C 201612 200.0",,,,,,"11.00","53.05","0","0.0","21"
"201LC202","코스피200 C 201612 202.5",,,,,,"11.00","50.55","0","0.0","0"
"201LC205","코스피200 C 201612 205.0",,,,,,"11.00","48.05","0","0.0","1"
"201LC207","코스피200 C 201612 207.5",,,,,,"11.00","45.55","0","0.0","2"
"201LC210","코스피200 C 201612 210.0","43.10","0.75","43.10","43.10","43.10","32.00","43.10","1","22.0","280"
"201LC212","코스피200 C 201612 212.5",,,,,,"11.00","40.55","0","0.0","12"
"201LC215","코스피200 C 201612 215.0",,,,,,"11.00","38.05","0","0.0","8"
"201LC217","코스피200 C 201612 217.5",,,,,,"11.00","35.55","0","0.0","4"
"201LC220","코스피200 C 201612 220.0","33.25","1.05","33.25","33.25","33.25","3.00","33.25","1","17.0","804"
"201LC222","코스피200 C 201612 222.5","30.80","0.60","30.80","30.80","30.80","32.00","30.80","1","15.0","12"
"201LC225","코스피200 C 201612 225.0","28.30","1.00","28.30","28.30","28.30","32.00","28.30","1","14.0","5"
"201LC227","코스피200 C 201612 227.5","25.80","0.95","25.80","25.80","25.80","16.00","25.80","1","13.0","13"
"201LC230","코스피200 C 201612 230.0","23.40","1.05","23.40","23.40","23.40","3.00","23.40","1","12.0","4444"
"201LC232","코스피200 C 201612 232.5","21.00","1.15","21.00","21.00","21.00","24.00","21.00","1","11.0","8"
"201LC235","코스피200 C 201612 235.0","17.25","-0.10","17.25","17.25","17.25","16.00","17.25","1","9.0","244"
"201LC237","코스피200 C 201612 237.5","15.95","0.85","15.95","15.95","15.95","3.00","15.95","1","8.0","8"
"201LC240","코스피200 C 201612 240.0","13.15","0.50","11.10","13.50","11.10","16.00","13.15","24","147.0","4819"
"201LC242","코스피200 C 201612 242.5","10.95","1.14","10.05","10.95","10.05","3.00","10.95","5","27.0","242"
"201LC245","코스피200 C 201612 245.0","8.51","0.63","7.28","8.67","6.75","8.00","8.51","61","237.0","1831"
"201LC247","코스피200 C 201612 247.5","6.23","0.67","5.58","6.48","4.44","14.00","6.23","437","1159.0","1208"
"201LC250","코스피200 C 201612 250.0","4.20","0.59","3.65","4.46","2.67","13.00","4.20","11186","20008.0","9374"
"201LC252","코스피200 C 201612 252.5","2.53","0.48","2.07","2.69","1.40","12.00","2.53","60966","65120.0","13938"
