종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201T2160","코스피200 C 202302 160.0",,,,,,"64.00","164.05","0","0.0","18"
"201T2162","코스피200 C 202302 162.5",,,,,,"64.00","161.55","0","0.0","0"
"201T2165","코스피200 C 202302 165.0",,,,,,"64.00","159.05","0","0.0","0"
"201T2167","코스피200 C 202302 167.5",,,,,,"64.00","156.55","0","0.0","0"
"201T2170","코스피200 C 202302 170.0",,,,,,"64.00","154.05","0","0.0","0"
"201T2172","코스피200 C 202302 172.5",,,,,,"64.00","151.55","0","0.0","0"
"201T2175","코스피200 C 202302 175.0",,,,,,"64.00","149.05","0","0.0","0"
"201T2177","코스피200 C 202302 177.5",,,,,,"64.00","146.55","0","0.0","0"
"201T2180","코스피200 C 202302 180.0",,,,,,"64.00","144.05","0","0.0","28"
"201T2182","코스피200 C 202302 182.5",,,,,,"64.00","141.55","0","0.0","0"
"201T2185","코스피200 C 202302 185.0",,,,,,"64.00","139.05","0","0.0","0"
"201T2187","코스피200 C 202302 187.5",,,,,,"64.00","136.55","0","0.0","0"
"201T2190","코스피200 C 202302 190.0",,,,,,"64.00","134.05","0","0.0","1"
"201T2192","코스피200 C 202302 192.5",,,,,,"64.00","131.55","0","0.0","0"
"201T2195","코스피200 C 202302 195.0",,,,,,"64.00","129.05","0","0.0","0"
"201T2197","코스피200 C 202302 197.5",,,,,,"64.00","126.55","0","0.0","0"
"201T2200","코스피200 C 202302 200.0",,,,,,"64.00","124.05","0","0.0","1"
"201T2202","코스피200 C 202302 202.5",,,,,,"64.00","121.55","0","0.0","0"
"201T2205","코스피200 C 202302 205.0",,,,,,"64.00","119.05","0","0.0","0"
"201T2207","코스피200 C 202302 207.5",,,,,,"64.00","116.55","0","0.0","0"
"201T2210","코스피200 C 202302 210.0",,,,,,"64.00","114.05","0","0.0","14"
"201T2212","코스피200 C 202302 212.5",,,,,,"64.00","111.55","0","0.0","0"
"201T2215","코스피200 C 202302 215.0",,,,,,"64.00","109.10","0","0.0","0"
"201T2217","코스피200 C 202302 217.5",,,,,,"64.00","106.60","0","0.0","0"
"201T2220","코스피200 C 202302 220.0","102.40","3.20","103.50","103.50","102.35","64.00","102.40","5","129.0","59"
"201T2222","코스피200 C 202302 222.5",,,,,,"64.00","101.60","0","0.0","0"
"201T2225","코스피200 C 202302 225.0",,,,,,"64.00","99.10","0","0.0","0"
"201T2227","코스피200 C 202302 227.5",,,,,,"64.00","96.60","0","0.0","0"
"201T2230","코스피200 C 202302 230.0",,,,,,"64.00","94.10","0","0.0","0"
"201T2232","코스피200 C 202302 232.5",,,,,,"64.00","91.60","0","0.0","0"
"201T2235","코스피200 C 202302 235.0",,,,,,"63.99","89.10","0","0.0","0"
"201T2237","코스피200 C 202302 237.5",,,,,,"64.00","86.60","0","0.0","0"
"201T2240","코스피200 C 202302 240.0",,,,,,"64.00","84.10","0","0.0","1"
"201T2242","코스피200 C 202302 242.5",,,,,,"63.99","81.60","0","0.0","0"
"201T2245","코스피200 C 202302 245.0",,,,,,"64.00","79.10","0","0.0","0"
"201T2247","코스피200 C 202302 247.5","75.85","3.30","75.85","75.85","75.85","64.00","75.85","1","19.0","6"
"201T2250","코스피200 C 202302 250.0",,,,,,"61.09","74.10","0","0.0","46"
"201T2252","코스피200 C 202302 252.5",,,,,,"58.18","71.60","0","0.0","0"
"201T2255","코스피200 C 202302 255.0",,,,,,"55.27","69.10","0","0.0","1"
"201T2257","코스피200 C 202302 257.5",,,,,,"52.36","66.60","0","0.0","17"
"201T2260","코스피200 C 202302 260.0",,,,,,"49.45","64.10","0","0.0","108"
"201T2262","코스피200 C 202302 262.5",,,,,,"46.54","61.60","0","0.0","1"
"201T2265","코스피200 C 202302 265.0",,,,,,"43.63","59.10","0","0.0","1"
"201T2267","코스피200 C 202302 267.5",,,,,,"40.72","56.60","0","0.0","4"
"201T2270","코스피200 C 202302 270.0",,,,,,"37.81","54.10","0","0.0","25"
"201T2272","코스피200 C 202302 272.5",,,,,,"34.90","51.60","0","0.0","1"
"201T2275","코스피200 C 202302 275.0","49.50","3.70","50.85","50.85","49.50","32.00","49.50","5","63.0","15"
"201T2277","코스피200 C 202302 277.5",,,,,,"32.00","46.60","0","0.0","5"
"201T2280","코스피200 C 202302 280.0","44.90","3.20","45.45","45.45","44.90","32.00","44.90","2","23.0","123"
"201T2282","코스피200 C 202302 282.5",,,,,,"32.00","41.65","0","0.0","18"
"201T2285","코스피200 C 202302 285.0",,,,,,"32.00","39.15","0","0.0","327"
"201T2287","코스피200 C 202302 287.5",,,,,,"32.00","36.65","0","0.0","440"
"201T2290","코스피200 C 202302 290.0","35.40","3.70","35.40","35.40","35.40","32.00","35.40","1","9.0","375"
"201T2292","코스피200 C 202302 292.5",,,,,,"32.00","31.65","0","0.0","578"
"201T2295","코스피200 C 202302 295.0",,,,,,"32.00","29.20","0","0.0","4710"
"201T2297","코스피200 C 202302 297.5","27.30","4.30","27.50","27.50","25.20","32.00","27.30","7","46.0","1717"
"201T2300","코스피200 C 202302 300.0","24.85","3.35","25.45","25.50","22.95","3.00","24.85","18","111.0","2764"
"201T2302","코스피200 C 202302 302.5","22.50","3.50","22.80","22.80","20.05","28.00","22.50","15","78.0","2225"
"201T2305","코스피200 C 202302 305.0","20.40","3.55","20.95","21.25","17.70","24.00","20.40","733","3459.0","7313"
"201T2307","코스피200 C 202302 307.5","17.10","2.70","19.05","19.40","15.00","3.00","17.10","95","420.0","4299"
"201T2310","코스피200 C 202302 310.0","14.20","2.25","16.10","17.00","12.75","16.00","14.20","389","1467.0","7544"
"201T2312","코스피200 C 202302 312.5","11.80","1.80","13.50","14.80","10.70","14.00","11.80","285","900.0","12881"
"201T2315","코스피200 C 202302 315.0","9.84","1.63","11.30","12.30","7.98","19.00","9.84","1493","3739.0","12610"
"201T2317","코스피200 C 202302 317.5","7.65","1.37","9.00","10.10","6.02","17.50","7.65","9271","19547.0","13195"
"201T2320","코스피200 C 202302 320.0","5.72","1.10","7.01","8.00","4.31","17.00","5.72","17439","25262.0","24456"
"201T2322","코스피200 C 202302 322.5","4.06","0.81","5.18","6.07","2.93","16.50","4.06","31883","32859.0","16486"
"201T2325","코스피200 C 202302 325.0","2.72","0.54","3.67","4.41","1.87","16.30","2.72","85809","60228.0","23081"
"201T2327","코스피200 C 202302 327.5","1.75","0.35","2.50","3.04","1.12","16.30","1.75","155056","71348.0","21996"
"201T2330","코스피200 C 202302 330.0","1.10","0.25","1.57","2.00","0.64","16.60","1.10","193370","55009.0","31175"
"201T2332","코스피200 C 202302 332.5","0.69","0.19","0.99","1.24","0.36","17.10","0.69","205784","34095.0","32176"
"201T2335","코스피200 C 202302 335.0","0.43","0.14","0.55","0.75","0.20","17.80","0.43","172099","16936.0","31698"
"201T2337","코스피200 C 202302 337.5","0.28","0.11","0.33","0.45","0.12","18.40","0.28","104322","6313.0","32766"
"201T2340","코스피200 C 202302 340.0","0.19","0.09","0.21","0.26","0.07","19.30","0.19","90128","3243.0","37218"
"201T2342","코스피200 C 202302 342.5","0.11","0.05","0.11","0.16","0.04","19.80","0.11","47205","1102.0","23936"
"201T2345","코스피200 C 202302 345.0","0.07","0.03","0.07","0.10","0.02","20.40","0.07","40355","575.0","18630"
"201T2347","코스피200 C 202302 347.5","0.04","0.03","0.03","0.06","0.01","20.70","0.04","25569","212.0","20911"
"201T2350","코스피200 C 202302 350.0","0.02","0.01","0.02","0.04","0.01","20.80","0.02","22135","95.0","31569"
"201T2352","코스피200 C 202302 352.5","0.01","0.00","0.01","0.02","0.01","21.10","0.01","9127","29.0","13869"
"201T2355","코스피200 C 202302 355.0","0.01","0.00","0.01","0.02","0.01","22.70","0.01","7999","20.0","9138"
"201T2357","코스피200 C 202302 357.5","0.01","0.00","0.01","0.01","0.01","23.30","0.01","1162","3.0","7353"
"201T2360","코스피200 C 202302 360.0","0.01","0.00","0.01","0.01","0.01","24.80","0.01","138","0.0","10104"
"201T2362","코스피200 C 202302 362.5",,,,,,"26.13","0.01","0","0.0","6244"
"201T2365","코스피200 C 202302 365.0",,,,,,"27.46","0.01","0","0.0","4305"
"201T2367","코스피200 C 202302 367.5",,,,,,"28.79","0.01","0","0.0","5956"
"201T2370","코스피200 C 202302 370.0",,,,,,"30.12","0.01","0","0.0","2193"
"201T2372","코스피200 C 202302 372.5",,,,,,"31.45","0.01","0","0.0","138"
"201T2375","코스피200 C 202302 375.0",,,,,,"32.78","0.01","0","0.0","1107"
"201T2377","코스피200 C 202302 377.5",,,,,,"34.11","0.01","0","0.0","558"
"201T2380","코스피200 C 202302 380.0",,,,,,"35.44","0.01","0","0.0","246"
"201T2382","코스피200 C 202302 382.5",,,,,,"36.77","0.01","0","0.0","22"
"201T2385","코스피200 C 202302 385.0",,,,,,"38.10","0.01","0","0.0","581"
"201T2387","코스피200 C 202302 387.5",,,,,,"39.43","0.01","0","0.0","630"
"201T2390","코스피200 C 202302 390.0",,,,,,"40.76","0.01","0","0.0","79"
"201T2392","코스피200 C 202302 392.5",,,,,,"42.09","0.01","0","0.0","2"
"201T2395","코스피200 C 202302 395.0",,,,,,"43.42","0.01","0","0.0","359"
"201T2397","코스피200 C 202302 397.5",,,,,,"44.75","0.01","0","0.0","8"
"201T2400","코스피200 C 202302 400.0",,,,,,"46.08","0.01","0","0.0","143"
"201T2402","코스피200 C 202302 402.5",,,,,,"47.41","0.01","0","0.0","2"
"201T2405","코스피200 C 202302 405.0",,,,,,"48.75","0.01","0","0.0","207"
"201T2407","코스피200 C 202302 407.5",,,,,,"50.08","0.01","0","0.0","11"
"201T2410","코스피200 C 202302 410.0",,,,,,"51.41","0.01","0","0.0","60"
"201T2412","코스피200 C 202302 412.5",,,,,,"52.74","0.01","0","0.0","3"
"201T2415","코스피200 C 202302 415.0",,,,,,"54.07","0.01","0","0.0","10"
"201T2417","코스피200 C 202302 417.5",,,,,,"55.40","0.01","0","0.0","0"
"201T2420","코스피200 C 202302 420.0",,,,,,"56.73","0.01","0","0.0","11"
"201T2422","코스피200 C 202302 422.5",,,,,,"58.06","0.01","0","0.0","2"
"201T2425","코스피200 C 202302 425.0",,,,,,"59.39","0.01","0","0.0","7"
"201T2427","코스피200 C 202302 427.5",,,,,,"60.72","0.01","0","0.0","3"
"201T2430","코스피200 C 202302 430.0",,,,,,"62.05","0.01","0","0.0","11"
"201T2432","코스피200 C 202302 432.5",,,,,,"63.38","0.01","0","0.0","5"
"201T2435","코스피200 C 202302 435.0",,,,,,"64.71","0.01","0","0.0","7"
"201T2437","코스피200 C 202302 437.5",,,,,,"66.04","0.01","0","0.0","3"
"201T2440","코스피200 C 202302 440.0",,,,,,"67.37","0.01","0","0.0","24"
"201T2442","코스피200 C 202302 442.5",,,,,,"68.70","0.01","0","0.0","1"
"201T2445","코스피200 C 202302 445.0",,,,,,"70.03","0.01","0","0.0","25"
"201T2447","코스피200 C 202302 447.5",,,,,,"71.36","0.01","0","0.0","3"
"201T2450","코스피200 C 202302 450.0","0.01","0.00","0.01","0.01","0.01","72.70","0.01","2","0.0","372"
"201T3160","코스피200 C 202303 160.0",,,,,,"16.00","164.45","0","0.0","472"
"201T3162","코스피200 C 202303 162.5",,,,,,"16.00","162.00","0","0.0","0"
"201T3165","코스피200 C 202303 165.0",,,,,,"16.00","159.50","0","0.0","2"
"201T3167","코스피200 C 202303 167.5",,,,,,"16.00","157.00","0","0.0","0"
