종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201QC140","코스피200 C 202012 140.0","208.45","7.80","198.00","208.45","198.00","64.00","208.45","14","723.0","1715"
"201QC142","코스피200 C 202012 142.5","204.60","6.45","204.60","204.60","204.60","64.00","204.60","1","51.0","1"
"201QC145","코스피200 C 202012 145.0",,,,,,"64.00","203.50","0","0.0","0"
"201QC147","코스피200 C 202012 147.5",,,,,,"64.00","201.00","0","0.0","0"
"201QC150","코스피200 C 202012 150.0",,,,,,"64.00","198.50","0","0.0","5501"
"201QC152","코스피200 C 202012 152.5",,,,,,"64.00","196.00","0","0.0","0"
"201QC155","코스피200 C 202012 155.0",,,,,,"64.00","193.50","0","0.0","40"
"201QC157","코스피200 C 202012 157.5",,,,,,"64.00","191.00","0","0.0","0"
"201QC160","코스피200 C 202012 160.0",,,,,,"64.00","188.50","0","0.0","0"
"201QC162","코스피200 C 202012 162.5",,,,,,"64.00","186.00","0","0.0","0"
"201QC165","코스피200 C 202012 165.0",,,,,,"64.00","183.50","0","0.0","0"
"201QC167","코스피200 C 202012 167.5",,,,,,"64.00","181.00","0","0.0","0"
"201QC170","코스피200 C 202012 170.0",,,,,,"64.00","178.50","0","0.0","2"
"201QC172","코스피200 C 202012 172.5",,,,,,"64.00","176.00","0","0.0","0"
"201QC175","코스피200 C 202012 175.0",,,,,,"64.00","173.50","0","0.0","1"
"201QC177","코스피200 C 202012 177.5",,,,,,"64.00","171.00","0","0.0","0"
"201QC180","코스피200 C 202012 180.0",,,,,,"64.00","168.50","0","0.0","43"
"201QC182","코스피200 C 202012 182.5",,,,,,"64.00","166.00","0","0.0","0"
"201QC185","코스피200 C 202012 185.0",,,,,,"64.00","163.50","0","0.0","0"
"201QC187","코스피200 C 202012 187.5",,,,,,"64.00","161.00","0","0.0","0"
"201QC190","코스피200 C 202012 190.0",,,,,,"64.00","158.50","0","0.0","294"
"201QC192","코스피200 C 202012 192.5",,,,,,"64.00","156.00","0","0.0","0"
"201QC195","코스피200 C 202012 195.0",,,,,,"64.00","153.50","0","0.0","9"
"201QC197","코스피200 C 202012 197.5",,,,,,"64.00","151.00","0","0.0","0"
"201QC200","코스피200 C 202012 200.0",,,,,,"64.00","148.50","0","0.0","756"
"201QC202","코스피200 C 202012 202.5",,,,,,"64.00","146.00","0","0.0","0"
"201QC205","코스피200 C 202012 205.0",,,,,,"64.00","143.50","0","0.0","0"
"201QC207","코스피200 C 202012 207.5",,,,,,"64.00","141.00","0","0.0","0"
"201QC210","코스피200 C 202012 210.0",,,,,,"64.00","138.55","0","0.0","2902"
"201QC212","코스피200 C 202012 212.5",,,,,,"64.00","136.05","0","0.0","0"
"201QC215","코스피200 C 202012 215.0",,,,,,"64.00","133.55","0","0.0","401"
"201QC217","코스피200 C 202012 217.5",,,,,,"64.00","131.05","0","0.0","0"
"201QC220","코스피200 C 202012 220.0",,,,,,"64.00","128.55","0","0.0","99"
"201QC222","코스피200 C 202012 222.5",,,,,,"64.00","126.05","0","0.0","0"
"201QC225","코스피200 C 202012 225.0",,,,,,"64.00","123.55","0","0.0","1"
"201QC227","코스피200 C 202012 227.5",,,,,,"64.00","121.05","0","0.0","0"
