종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201HC215","코스피200 C 201312 215.0","42.85","-2.00","44.60","72.65","14.60","3.00",,"641","13822.0","0"
"201HC217","코스피200 C 201312 217.5","39.95","-2.40","40.00","70.15","12.10","3.00",,"511","10766.0","0"
"201HC220","코스피200 C 201312 220.0","38.40","-1.25","39.60","67.65","9.60","3.00",,"368","7335.0","0"
"201HC222","코스피200 C 201312 222.5","36.65","-0.40","37.10","77.15","0.51","160.00",,"343","6586.0","0"
"201HC225","코스피200 C 201312 225.0","33.55","-1.10","34.60","62.65","0.51","64.00",,"649","10577.0","0"
"201HC227","코스피200 C 201312 227.5","30.35","-1.70","32.05","72.15","0.51","3.00",,"339","4732.0","0"
"201HC230","코스피200 C 201312 230.0","28.05","-3.50","27.50","69.65","0.51","3.00",,"498","6284.0","0"
"201HC232","코스피200 C 201312 232.5","26.20","-1.40","27.05","67.15","0.51","3.00",,"705","8787.0","0"
"201HC235","코스피200 C 201312 235.0","22.65","-2.35","22.50","64.65","0.51","3.00",,"753","7701.0","0"
"201HC237","코스피200 C 201312 237.5","20.35","-2.25","22.05","25.15","0.51","3.00",,"681","5745.0","0"
"201HC240","코스피200 C 201312 240.0","17.75","-2.50","17.50","59.65","0.51","32.00",,"909","7944.0","0"
"201HC242","코스피200 C 201312 242.5","16.05","-1.05","17.05","45.15","0.51","3.00",,"1217","8465.0","0"
"201HC245","코스피200 C 201312 245.0","12.55","-3.30","14.60","42.65","0.31","3.00",,"862","4924.0","0"
"201HC247","코스피200 C 201312 247.5","10.75","-1.55","10.00","40.15","7.95","3.00",,"1078","6182.0","0"
"201HC250","코스피200 C 201312 250.0","9.00","-0.70","8.80","11.50","7.30","3.00",,"1307","5445.0","0"
"201HC252","코스피200 C 201312 252.5","6.45","-0.80","7.05","7.05","4.80","3.00",,"7733","22503.0","0"
"201HC255","코스피200 C 201312 255.0","4.00","-0.55","3.05","4.40","2.33","3.00",,"64765","99842.0","0"
"201HC257","코스피200 C 201312 257.5","1.51","-0.89","1.23","2.14","0.38","3.00",,"675907","372753.0","0"
"201HC260","코스피200 C 201312 260.0","0.07","-0.79","0.33","0.56","0.03","6.20",,"968963","117242.0","0"
"201HC262","코스피200 C 201312 262.5","0.01","-0.21","0.05","0.06","0.01","11.70",,"364354","6621.0","0"
"201HC265","코스피200 C 201312 265.0","0.01","-0.03","0.01","0.02","0.01","18.70",,"81151","503.0","0"
"201HC267","코스피200 C 201312 267.5","0.01","-0.01","0.01","0.01","0.01","25.90",,"14853","93.0","0"
"201HC270","코스피200 C 201312 270.0","0.01","0.00","0.01","0.01","0.01","32.40",,"1159","6.0","0"
"201HC272","코스피200 C 201312 272.5","0.01","0.00","0.01","0.01","0.01","38.40",,"298","1.0","0"
"201HC275","코스피200 C 201312 275.0","0.01","0.00","0.01","0.01","0.01","45.00",,"158","1.0","0"
"201HC277","코스피200 C 201312 277.5","0.01","0.00","0.01","0.01","0.01","50.30",,"173","1.0","0"
"201HC280","코스피200 C 201312 280.0","0.01","0.00","0.01","0.01","0.01","56.40",,"49","0.0","0"
"201HC282","코스피200 C 201312 282.5","0.01","0.00","0.01","0.01","0.01","64.10",,"303","2.0","0"
"201HC285","코스피200 C 201312 285.0","0.01","0.00","0.01","0.01","0.01","70.80",,"12","0.0","0"
"201HC287","코스피200 C 201312 287.5","0.01","0.00","0.01","0.01","0.01","74.30",,"13","0.0","0"
"201J1242","코스피200 C 201401 242.5","13.85","-2.25","14.40","15.40","13.55","15.00","13.85","503","3654.0","1520"
"201J1245","코스피200 C 201401 245.0","13.00","-1.00","12.50","13.00","11.50","17.00","13.00","103","646.0","188"
"201J1247","코스피200 C 201401 247.5","10.85","-0.95","9.50","10.85","9.50","16.00","10.85","86","428.0","454"
"201J1250","코스피200 C 201401 250.0","8.30","-1.15","8.20","9.00","7.45","13.50","8.30","134","542.0","317"
"201J1252","코스피200 C 201401 252.5","6.60","-0.75","6.30","7.00","5.75","14.00","6.60","222","681.0","348"
"201J1255","코스피200 C 201401 255.0","4.85","-0.85","4.85","5.55","4.30","13.30","4.85","2057","4928.0","954"
"201J1257","코스피200 C 201401 257.5","3.65","-0.40","3.20","4.10","3.10","13.60","3.65","6104","10805.0","2558"
"201J1260","코스피200 C 201401 260.0","2.64","-0.34","2.41","2.99","2.18","13.70","2.64","19140","24097.0","5368"
"201J1262","코스피200 C 201401 262.5","1.84","-0.24","1.58","2.11","1.49","13.80","1.84","24008","20903.0","7800"
"201J1265","코스피200 C 201401 265.0","1.24","-0.16","1.06","1.43","0.99","13.80","1.24","27379","16201.0","12727"
"201J1267","코스피200 C 201401 267.5","0.81","-0.07","0.65","0.95","0.65","13.90","0.81","25666","9976.0","12383"
"201J1270","코스피200 C 201401 270.0","0.52","-0.07","0.41","0.62","0.41","14.10","0.52","30920","7668.0","21886"
"201J1272","코스피200 C 201401 272.5","0.33","-0.04","0.30","0.39","0.26","14.20","0.33","19915","3136.0","14496"
"201J1275","코스피200 C 201401 275.0","0.20","-0.04","0.16","0.25","0.16","14.30","0.20","22306","2262.0","17302"
"201J1277","코스피200 C 201401 277.5","0.12","-0.04","0.11","0.16","0.10","14.40","0.12","14121","903.0","13054"
"201J1280","코스피200 C 201401 280.0","0.08","-0.03","0.08","0.10","0.07","14.90","0.08","11100","470.0","11873"
"201J1282","코스피200 C 201401 282.5","0.06","-0.01","0.06","0.07","0.05","15.60","0.06","7176","207.0","6230"
"201J1285","코스피200 C 201401 285.0","0.04","-0.01","0.04","0.05","0.03","15.90","0.04","9827","196.0","9148"
"201J1287","코스피200 C 201401 287.5","0.03","-0.01","0.03","0.03","0.02","16.60","0.03","9489","141.0","17028"
"201J2242","코스피200 C 201402 242.5",,,,,,"13.70","16.05","0","0.0","59"
"201J2245","코스피200 C 201402 245.0",,,,,,"13.70","14.00","0","0.0","43"
"201J2247","코스피200 C 201402 247.5",,,,,,"13.70","12.10","0","0.0","53"
"201J2250","코스피200 C 201402 250.0",,,,,,"13.70","10.25","0","0.0","45"
"201J2252","코스피200 C 201402 252.5","8.40","-1.10","8.40","8.40","8.40","14.00","8.40","1","4.0","31"
"201J2255","코스피200 C 201402 255.0","6.80","-3.15","7.50","7.80","6.10","14.00","6.80","12","44.0","25"
"201J2257","코스피200 C 201402 257.5","5.85","-1.05","5.85","6.25","5.80","14.40","5.85","59","181.0","64"
"201J2260","코스피200 C 201402 260.0","5.30","-0.55","5.00","5.30","4.50","14.80","5.30","53","127.0","69"
"201J2262","코스피200 C 201402 262.5","3.75","-0.80","3.70","4.20","3.60","14.00","3.75","14","26.0","120"
"201J2265","코스피200 C 201402 265.0","3.00","-0.60","3.00","3.10","2.78","14.00","3.00","12","18.0","37"
"201J2267","코스피200 C 201402 267.5","2.16","-0.54","2.70","2.70","2.16","13.90","2.16","3","4.0","62"
"201J2270","코스피200 C 201402 270.0","1.77","-0.35","2.12","2.12","1.62","13.80","1.77","322","281.0","320"
"201J2272","코스피200 C 201402 272.5","1.41","-0.23","1.50","1.50","1.20","14.10","1.41","88","59.0","270"
"201J2275","코스피200 C 201402 275.0","1.01","-0.22","1.12","1.56","0.91","13.90","1.01","361","183.0","485"
"201J2277","코스피200 C 201402 277.5","0.81","-0.12","0.66","0.84","0.66","14.30","0.81","164","63.0","287"
"201J2280","코스피200 C 201402 280.0","0.55","-0.15","0.51","0.62","0.50","14.10","0.55","415","116.0","765"
"201J2282","코스피200 C 201402 282.5","0.44","-0.07","0.45","0.49","0.37","14.40","0.44","432","91.0","840"
"201J2285","코스피200 C 201402 285.0","0.31","-0.06","0.31","0.36","0.27","14.40","0.31","593","91.0","1642"
"201J3245","코스피200 C 201403 245.0","14.85","-2.15","16.00","16.40","14.85","15.00","14.85","338","2584.0","585"
"201J3250","코스피200 C 201403 250.0","11.30","-1.70","13.10","13.10","11.30","14.00","11.30","16","96.0","359"
"201J3255","코스피200 C 201403 255.0","8.65","-1.35","9.20","9.20","8.65","14.60","8.65","24","106.0","42"
"201J3260","코스피200 C 201403 260.0","6.40","-1.00","6.60","6.80","6.30","14.10","6.40","14","46.0","427"
"201J3265","코스피200 C 201403 265.0","4.60","-0.40","4.75","4.80","4.20","14.50","4.60","55","124.0","495"
