종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201G2215","코스피200 C 201202 215.0","44.80","0.70","44.80","44.95","44.20","64.00","44.80","447","1997.0","5019"
"201G2217","코스피200 C 201202 217.5",,,,,,"20.20","42.35","0","0.0","248"
"201G2220","코스피200 C 201202 220.0","39.75","0.55","39.20","40.05","39.20","96.00","39.75","125","495.0","3007"
"201G2222","코스피200 C 201202 222.5",,,,,,"20.20","37.35","0","0.0","761"
"201G2225","코스피200 C 201202 225.0","33.95","-0.05","35.45","35.45","33.90","96.00","33.95","20","69.0","770"
"201G2227","코스피200 C 201202 227.5",,,,,,"20.20","32.35","0","0.0","351"
"201G2230","코스피200 C 201202 230.0","29.55","0.25","30.15","30.15","29.55","64.00","29.55","3","9.0","957"
"201G2232","코스피200 C 201202 232.5","27.15","0.00","27.15","27.15","27.15","80.00","27.15","3","8.0","1156"
"201G2235","코스피200 C 201202 235.0","24.85","0.80","25.10","25.25","24.65","64.00","24.85","17","42.0","3931"
"201G2237","코스피200 C 201202 237.5","22.55","0.35","23.20","23.20","21.70","72.00","22.55","230","509.0","4556"
"201G2240","코스피200 C 201202 240.0","19.85","0.35","20.00","21.00","19.30","56.00","19.85","229","457.0","12032"
"201G2242","코스피200 C 201202 242.5","17.00","0.15","18.20","18.40","16.90","32.00","17.00","137","240.0","9600"
"201G2245","코스피200 C 201202 245.0","14.70","0.00","14.75","15.95","14.25","40.00","14.70","306","460.0","23339"
"201G2247","코스피200 C 201202 247.5","12.55","0.30","13.30","13.55","11.75","44.00","12.55","797","988.0","16736"
"201G2250","코스피200 C 201202 250.0","9.75","0.20","10.30","11.10","9.30","32.00","9.75","2434","2436.0","24372"
"201G2252","코스피200 C 201202 252.5","7.55","0.10","7.45","8.65","6.95","31.00","7.55","5040","3875.0","21671"
"201G2255","코스피200 C 201202 255.0","5.10","-0.20","5.65","6.40","4.85","24.00","5.10","43371","23660.0","62883"
"201G2257","코스피200 C 201202 257.5","3.15","-0.25","3.60","4.30","2.95","22.00","3.15","122824","42471.0","48300"
"201G2260","코스피200 C 201202 260.0","1.65","-0.32","2.04","2.55","1.55","20.50","1.65","1432189","277238.0","99024"
"201G2262","코스피200 C 201202 262.5","0.70","-0.37","1.07","1.31","0.67","19.60","0.70","1819224","167664.0","102300"
"201G2265","코스피200 C 201202 265.0","0.30","-0.19","0.40","0.58","0.25","20.30","0.30","1785018","70233.0","169276"
"201G2267","코스피200 C 201202 267.5","0.10","-0.16","0.20","0.22","0.09","20.50","0.10","893183","12725.0","190085"
"201G2270","코스피200 C 201202 270.0","0.04","-0.06","0.08","0.08","0.03","21.70","0.04","695144","3533.0","136301"
"201G2272","코스피200 C 201202 272.5","0.01","-0.03","0.02","0.03","0.01","21.80","0.01","794289","1573.0","201847"
"201G2275","코스피200 C 201202 275.0","0.01","0.00","0.01","0.01","0.01","25.30","0.01","193403","193.0","215108"
"201G3200","코스피200 C 201203 200.0","60.75","0.70","61.45","61.65","60.20","56.00","60.75","520","3177.0","3006"
"201G3202","코스피200 C 201203 202.5",,,,,,"20.20","57.90","0","0.0","2"
"201G3205","코스피200 C 201203 205.0",,,,,,"20.20","55.40","0","0.0","9"
"201G3207","코스피200 C 201203 207.5",,,,,,"20.20","52.90","0","0.0","0"
"201G3210","코스피200 C 201203 210.0",,,,,,"20.20","50.40","0","0.0","57"
"201G3212","코스피200 C 201203 212.5",,,,,,"20.20","47.90","0","0.0","67"
"201G3215","코스피200 C 201203 215.0","46.00","0.80","45.70","46.05","45.45","44.00","46.00","41","187.0","3210"
"201G3217","코스피200 C 201203 217.5",,,,,,"20.20","42.95","0","0.0","5"
"201G3220","코스피200 C 201203 220.0",,,,,,"20.20","40.45","0","0.0","360"
"201G3222","코스피200 C 201203 222.5",,,,,,"20.20","37.95","0","0.0","10"
"201G3225","코스피200 C 201203 225.0","36.25","0.95","36.80","37.15","35.45","38.00","36.25","520","1882.0","828"
"201G3227","코스피200 C 201203 227.5",,,,,,"20.20","33.00","0","0.0","69"
"201G3230","코스피200 C 201203 230.0","31.20","0.70","30.95","31.50","30.95","36.00","31.20","3","9.0","909"
"201G3232","코스피200 C 201203 232.5",,,,,,"20.20","28.10","0","0.0","100"
"201G3235","코스피200 C 201203 235.0","26.50","1.45","26.20","26.50","26.20","31.00","26.50","7","18.0","1317"
"201G3237","코스피200 C 201203 237.5",,,,,,"20.20","23.30","0","0.0","154"
"201G3240","코스피200 C 201203 240.0","21.95","0.25","22.60","22.60","21.70","29.00","21.95","33","73.0","3277"
"201G3242","코스피200 C 201203 242.5",,,,,,"20.20","18.75","0","0.0","915"
"201G3245","코스피200 C 201203 245.0","17.65","0.55","18.30","18.35","17.20","27.00","17.65","252","448.0","3732"
"201G3247","코스피200 C 201203 247.5","15.60","0.20","16.05","16.05","15.10","25.50","15.60","58","90.0","837"
"201G3250","코스피200 C 201203 250.0","13.55","0.00","14.10","14.40","13.05","25.00","13.55","474","645.0","8418"
"201G3252","코스피200 C 201203 252.5","11.40","-0.25","12.05","12.75","11.30","23.50","11.40","226","269.0","1849"
"201G3255","코스피200 C 201203 255.0","9.60","-0.25","10.40","10.60","9.50","22.50","9.60","873","869.0","9301"
"201G3257","코스피200 C 201203 257.5","8.05","-0.20","8.85","9.00","7.35","22.30","8.05","1196","1003.0","6309"
"201G3260","코스피200 C 201203 260.0","5.85","-0.95","7.10","7.45","5.85","19.10","5.85","5476","3725.0","14385"
"201G3262","코스피200 C 201203 262.5","5.45","-0.25","5.90","6.05","5.20","21.80","5.45","3795","2113.0","17332"
"201G3265","코스피200 C 201203 265.0","4.35","-0.05","4.60","4.85","4.05","21.30","4.35","9392","4128.0","28762"
"201G3267","코스피200 C 201203 267.5","3.30","-0.10","3.40","3.80","3.15","20.60","3.30","4677","1609.0","7162"
"201G3270","코스피200 C 201203 270.0","2.55","-0.17","2.89","2.91","2.41","20.50","2.55","19576","5148.0","21251"
"201G3272","코스피200 C 201203 272.5","1.80","-0.16","2.10","2.20","1.80","19.60","1.80","17416","3404.0","29153"
"201G3275","코스피200 C 201203 275.0","1.35","-0.19","1.58","1.64","1.33","19.80","1.35","36062","5218.0","23557"
"201G4227","코스피200 C 201204 227.5",,,,,,"20.20","33.90","0","0.0","8"
"201G4230","코스피200 C 201204 230.0",,,,,,"20.20","31.60","0","0.0","215"
"201G4232","코스피200 C 201204 232.5",,,,,,"20.20","29.30","0","0.0","25"
"201G4235","코스피200 C 201204 235.0",,,,,,"20.20","27.10","0","0.0","37"
"201G4237","코스피200 C 201204 237.5",,,,,,"20.20","24.90","0","0.0","26"
"201G4240","코스피200 C 201204 240.0",,,,,,"20.20","22.85","0","0.0","153"
"201G4242","코스피200 C 201204 242.5",,,,,,"20.20","20.85","0","0.0","43"
"201G4245","코스피200 C 201204 245.0","20.55","0.85","20.55","20.55","20.55","26.00","20.55","1","2.0","71"
"201G4247","코스피200 C 201204 247.5",,,,,,"20.20","17.05","0","0.0","233"
"201G4250","코스피200 C 201204 250.0",,,,,,"20.20","15.25","0","0.0","982"
"201G4252","코스피200 C 201204 252.5",,,,,,"20.20","13.70","0","0.0","197"
"201G4255","코스피200 C 201204 255.0",,,,,,"20.20","12.15","0","0.0","213"
"201G4257","코스피200 C 201204 257.5","11.40","0.10","11.70","11.70","11.40","22.50","11.40","3","3.0","471"
"201G4260","코스피200 C 201204 260.0","10.30","0.05","10.50","10.85","10.00","22.50","10.30","34","35.0","997"
"201G4262","코스피200 C 201204 262.5","8.90","0.05","8.85","8.90","8.75","22.30","8.90","4","4.0","649"
"201G4265","코스피200 C 201204 265.0","7.65","0.10","8.00","8.00","7.50","21.60","7.65","35","27.0","442"
"201G4267","코스피200 C 201204 267.5","6.70","0.25","6.70","6.70","6.70","21.50","6.70","1","1.0","387"
"201G4270","코스피200 C 201204 270.0","5.50","0.00","5.60","5.65","5.35","21.00","5.50","13","7.0","205"
"201G4272","코스피200 C 201204 272.5","4.70","0.20","4.65","5.00","4.45","20.90","4.70","161","75.0","1203"
"201G4275","코스피200 C 201204 275.0","3.80","-0.10","4.05","4.15","3.70","20.40","3.80","597","232.0","1611"
"201G6215","코스피200 C 201206 215.0",,,,,,"20.20","47.70","0","0.0","365"
"201G6220","코스피200 C 201206 220.0",,,,,,"20.20","43.10","0","0.0","141"
"201G6225","코스피200 C 201206 225.0",,,,,,"20.20","38.65","0","0.0","63"
"201G6230","코스피200 C 201206 230.0",,,,,,"20.20","34.25","0","0.0","94"
"201G6235","코스피200 C 201206 235.0",,,,,,"20.20","30.20","0","0.0","120"
"201G6240","코스피200 C 201206 240.0",,,,,,"20.20","26.35","0","0.0","1202"
