종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201JB210","코스피200 C 201411 210.0","32.05","-1.40","32.25","32.25","32.05","32.00","32.05","3","48.0","7"
"201JB212","코스피200 C 201411 212.5","28.85","-2.10","28.55","30.05","28.55","3.00","28.85","32","472.0","36"
"201JB215","코스피200 C 201411 215.0","26.45","-3.10","26.45","26.45","26.45","3.00","26.45","6","79.0","22"
"201JB217","코스피200 C 201411 217.5","24.05","-2.00","24.05","25.25","23.80","3.00","24.05","18","222.0","25"
"201JB220","코스피200 C 201411 220.0","21.80","-1.80","21.80","22.65","21.00","20.00","21.80","80","864.0","327"
"201JB222","코스피200 C 201411 222.5","19.15","-2.15","19.70","19.70","18.70","16.00","19.15","14","135.0","777"
"201JB225","코스피200 C 201411 225.0","17.10","-1.70","17.30","17.30","16.50","20.00","17.10","18","154.0","417"
"201JB227","코스피200 C 201411 227.5","14.90","-1.80","15.30","15.50","14.20","20.00","14.90","22","164.0","62"
"201JB230","코스피200 C 201411 230.0","12.50","-1.80","12.70","13.25","11.70","17.00","12.50","195","1173.0","813"
"201JB232","코스피200 C 201411 232.5","9.90","-2.20","11.10","11.10","9.65","16.00","9.90","496","2443.0","607"
"201JB235","코스피200 C 201411 235.0","8.20","-1.70","9.15","9.15","7.50","16.00","8.20","488","1960.0","738"
"201JB237","코스피200 C 201411 237.5","6.30","-1.65","7.15","7.15","5.75","15.00","6.30","1193","3692.0","1504"
"201JB240","코스피200 C 201411 240.0","4.60","-1.50","5.30","5.35","4.10","14.00","4.60","8653","19904.0","4109"
"201JB242","코스피200 C 201411 242.5","3.20","-1.25","3.80","3.80","2.77","14.00","3.20","23276","35634.0","7251"
"201JB245","코스피200 C 201411 245.0","2.04","-1.01","2.52","2.54","1.76","13.00","2.04","107402","107332.0","12540"
"201JB247","코스피200 C 201411 247.5","1.20","-0.75","1.60","1.64","1.03","13.00","1.20","152499","90358.0","25018"
"201JB250","코스피200 C 201411 250.0","0.63","-0.55","0.92","1.00","0.55","12.00","0.63","156792","51001.0","31387"
"201JB252","코스피200 C 201411 252.5","0.31","-0.34","0.56","0.56","0.28","12.00","0.31","118121","19672.0","42084"
"201JB255","코스피200 C 201411 255.0","0.16","-0.18","0.29","0.29","0.14","12.00","0.16","113992","9881.0","43995"
"201JB257","코스피200 C 201411 257.5","0.09","-0.09","0.16","0.17","0.08","12.00","0.09","94853","4908.0","40702"
"201JB260","코스피200 C 201411 260.0","0.06","-0.05","0.10","0.10","0.06","13.00","0.06","97209","3484.0","37483"
"201JB262","코스피200 C 201411 262.5","0.04","-0.04","0.07","0.07","0.04","14.00","0.04","53883","1386.0","31157"
"201JB265","코스피200 C 201411 265.0","0.03","-0.02","0.04","0.05","0.03","15.00","0.03","18332","361.0","34602"
"201JB267","코스피200 C 201411 267.5","0.02","-0.02","0.03","0.04","0.02","15.00","0.02","10519","146.0","27868"
"201JB270","코스피200 C 201411 270.0","0.02","-0.01","0.03","0.03","0.02","17.00","0.02","4993","50.0","21888"
"201JB272","코스피200 C 201411 272.5","0.01","-0.01","0.02","0.02","0.01","17.00","0.01","8516","83.0","12521"
"201JB275","코스피200 C 201411 275.0","0.01","0.00","0.01","0.02","0.01","18.00","0.01","827","4.0","15359"
"201JB277","코스피200 C 201411 277.5","0.01","0.00","0.02","0.02","0.01","19.00","0.01","3116","16.0","3337"
"201JB280","코스피200 C 201411 280.0","0.01","0.00","0.01","0.01","0.01","20.00","0.01","244","1.0","9679"
"201JB282","코스피200 C 201411 282.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","20","0.0","11813"
"201JB285","코스피200 C 201411 285.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","4","0.0","6689"
"201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","24.00","0.01","62","0.0","2720"
"201JB290","코스피200 C 201411 290.0",,,,,,"13.00","0.01","0","0.0","2655"
"201JB292","코스피200 C 201411 292.5",,,,,,"13.00","0.01","0","0.0","2916"
"201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","27.00","0.01","4","0.0","5552"
"201JC210","코스피200 C 201412 210.0","32.25","-2.30","32.25","32.25","32.25","24.00","32.25","1","16.0","0"
"201JC212","코스피200 C 201412 212.5",,,,,,"13.00","29.65","0","0.0","0"
"201JC215","코스피200 C 201412 215.0","27.00","-2.55","27.00","27.00","27.00","16.00","27.00","1","14.0","293"
"201JC217","코스피200 C 201412 217.5","25.00","-2.10","25.00","25.00","25.00","20.00","25.00","1","13.0","0"
"201JC220","코스피200 C 201412 220.0","22.65","-2.00","22.65","22.65","22.65","20.00","22.65","1","11.0","135"
