종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M3210","코스피200 C 201703 210.0",,,,,,"8.00","59.00","0","0.0","1256"
"201M3212","코스피200 C 201703 212.5",,,,,,"8.00","56.50","0","0.0","5"
"201M3215","코스피200 C 201703 215.0",,,,,,"8.00","54.00","0","0.0","5"
"201M3217","코스피200 C 201703 217.5",,,,,,"8.00","51.50","0","0.0","0"
"201M3220","코스피200 C 201703 220.0",,,,,,"8.00","49.00","0","0.0","4"
"201M3222","코스피200 C 201703 222.5",,,,,,"8.00","46.50","0","0.0","0"
"201M3225","코스피200 C 201703 225.0",,,,,,"8.00","44.00","0","0.0","90"
"201M3227","코스피200 C 201703 227.5",,,,,,"8.00","41.50","0","0.0","0"
"201M3230","코스피200 C 201703 230.0",,,,,,"8.00","39.00","0","0.0","41"
"201M3232","코스피200 C 201703 232.5",,,,,,"8.00","36.50","0","0.0","1"
"201M3235","코스피200 C 201703 235.0",,,,,,"8.00","34.00","0","0.0","151"
"201M3237","코스피200 C 201703 237.5",,,,,,"8.00","31.50","0","0.0","1"
"201M3240","코스피200 C 201703 240.0",,,,,,"8.00","29.05","0","0.0","340"
"201M3242","코스피200 C 201703 242.5",,,,,,"8.00","26.55","0","0.0","16"
"201M3245","코스피200 C 201703 245.0",,,,,,"8.00","24.05","0","0.0","811"
"201M3247","코스피200 C 201703 247.5",,,,,,"8.00","21.55","0","0.0","0"
"201M3250","코스피200 C 201703 250.0","19.00","1.00","17.85","19.05","17.75","8.00","19.00","6","55.0","2430"
"201M3252","코스피200 C 201703 252.5","17.00","1.05","16.65","17.00","16.65","16.00","17.00","2","17.0","32"
"201M3255","코스피200 C 201703 255.0","14.20","1.10","14.20","14.20","14.20","14.00","14.20","1","7.0","2163"
"201M3257","코스피200 C 201703 257.5","11.65","0.55","11.10","11.75","11.10","10.00","11.65","7","41.0","108"
"201M3260","코스피200 C 201703 260.0","9.67","1.07","8.52","9.75","8.52","10.00","9.67","37","169.0","5813"
