종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M8237","코스피200 C 201708 237.5","80.50","-0.50","80.50","80.50","80.50","32.00","80.50","5","101.0","2200"
"201M8240","코스피200 C 201708 240.0",,,,,,"8.00","77.60","0","0.0","208"
"201M8242","코스피200 C 201708 242.5",,,,,,"8.00","75.10","0","0.0","0"
"201M8245","코스피200 C 201708 245.0",,,,,,"8.00","72.60","0","0.0","1"
"201M8247","코스피200 C 201708 247.5",,,,,,"8.00","70.10","0","0.0","0"
"201M8250","코스피200 C 201708 250.0",,,,,,"8.00","67.60","0","0.0","2"
"201M8252","코스피200 C 201708 252.5","65.30","1.20","65.30","65.30","65.30","32.00","65.30","1","16.0","2"
"201M8255","코스피200 C 201708 255.0",,,,,,"8.00","62.60","0","0.0","0"
"201M8257","코스피200 C 201708 257.5",,,,,,"8.00","60.10","0","0.0","2"
"201M8260","코스피200 C 201708 260.0",,,,,,"8.00","57.60","0","0.0","2"
"201M8262","코스피200 C 201708 262.5",,,,,,"8.00","55.10","0","0.0","1"
"201M8265","코스피200 C 201708 265.0",,,,,,"8.00","52.60","0","0.0","0"
"201M8267","코스피200 C 201708 267.5",,,,,,"8.00","50.10","0","0.0","1"
"201M8270","코스피200 C 201708 270.0",,,,,,"8.00","47.60","0","0.0","219"
"201M8272","코스피200 C 201708 272.5",,,,,,"8.00","45.10","0","0.0","4"
"201M8275","코스피200 C 201708 275.0",,,,,,"8.00","42.60","0","0.0","13"
"201M8277","코스피200 C 201708 277.5","39.80","0.65","39.80","39.80","39.80","16.00","39.80","1","10.0","6"
"201M8280","코스피200 C 201708 280.0","37.50","-0.40","37.50","37.50","37.50","16.00","37.50","1","9.0","385"
"201M8282","코스피200 C 201708 282.5",,,,,,"8.00","35.10","0","0.0","65"
"201M8285","코스피200 C 201708 285.0","32.80","-0.60","32.80","32.80","32.80","16.00","32.80","5","41.0","188"
"201M8287","코스피200 C 201708 287.5",,,,,,"8.00","30.10","0","0.0","117"
"201M8290","코스피200 C 201708 290.0","27.50","-0.50","27.65","27.65","27.50","16.00","27.50","4","28.0","218"
"201M8292","코스피200 C 201708 292.5","25.30","-0.80","25.40","25.40","25.30","16.00","25.30","3","19.0","64"
"201M8295","코스피200 C 201708 295.0","22.60","-1.10","22.60","22.60","22.60","12.00","22.60","1","6.0","182"
"201M8297","코스피200 C 201708 297.5","20.50","-0.05","20.60","20.60","20.25","8.00","20.50","15","77.0","96"
"201M8300","코스피200 C 201708 300.0","17.75","-0.20","18.35","18.35","17.60","12.00","17.75","7","31.0","804"
"201M8302","코스피200 C 201708 302.5","15.45","-0.10","15.85","16.10","15.45","12.00","15.45","19","74.0","731"
"201M8305","코스피200 C 201708 305.0","13.00","-0.05","13.30","13.80","12.80","11.00","13.00","69","230.0","1393"
"201M8307","코스피200 C 201708 307.5","10.55","0.15","11.10","11.40","10.40","10.00","10.55","349","950.0","1927"
"201M8310","코스피200 C 201708 310.0","8.57","-0.06","8.85","9.27","8.29","10.00","8.57","452","997.0","4802"
"201M8312","코스피200 C 201708 312.5","6.70","0.10","7.10","7.23","6.24","10.00","6.70","870","1455.0","4605"
"201M8315","코스피200 C 201708 315.0","4.71","-0.11","5.06","5.37","4.40","9.00","4.71","14843","18219.0","15251"
"201M8317","코스피200 C 201708 317.5","3.16","-0.14","3.50","3.78","2.91","8.00","3.16","32807","27446.0","15708"
"201M8320","코스피200 C 201708 320.0","2.03","-0.12","2.30","2.52","1.80","8.00","2.03","73985","40329.0","17848"
"201M8322","코스피200 C 201708 322.5","1.20","-0.11","1.42","1.60","1.05","8.00","1.20","76248","25473.0","16532"
"201M8325","코스피200 C 201708 325.0","0.69","-0.08","0.84","0.96","0.58","8.00","0.69","87668","16990.0","25489"
"201M8327","코스피200 C 201708 327.5","0.37","-0.06","0.47","0.55","0.31","8.00","0.37","80353","8409.0","23135"
"201M8330","코스피200 C 201708 330.0","0.21","-0.03","0.24","0.30","0.16","8.00","0.21","84785","4800.0","31738"
"201M8332","코스피200 C 201708 332.5","0.11","-0.02","0.13","0.18","0.09","9.00","0.11","50093","1606.0","17954"
"201M8335","코스피200 C 201708 335.0","0.07","0.00","0.08","0.10","0.05","9.00","0.07","32505","618.0","16195"
"201M8337","코스피200 C 201708 337.5","0.04","-0.01","0.05","0.07","0.03","9.00","0.04","20802","244.0","14293"
"201M8340","코스피200 C 201708 340.0","0.03","-0.01","0.03","0.05","0.02","10.00","0.03","10812","92.0","15946"
"201M8342","코스피200 C 201708 342.5","0.02","-0.01","0.02","0.03","0.01","10.00","0.02","9984","55.0","17881"
"201M8345","코스피200 C 201708 345.0","0.01","0.00","0.02","0.02","0.01","11.00","0.01","3264","16.0","2509"
"201M8347","코스피200 C 201708 347.5","0.01","0.00","0.01","0.02","0.01","12.00","0.01","10317","27.0","9162"
"201M9220","코스피200 C 201709 220.0",,,,,,"8.00","97.85","0","0.0","22"
"201M9222","코스피200 C 201709 222.5",,,,,,"8.00","95.35","0","0.0","12"
"201M9225","코스피200 C 201709 225.0",,,,,,"8.00","92.85","0","0.0","0"
"201M9227","코스피200 C 201709 227.5",,,,,,"8.00","90.35","0","0.0","0"
"201M9230","코스피200 C 201709 230.0",,,,,,"8.00","87.85","0","0.0","2"
"201M9232","코스피200 C 201709 232.5",,,,,,"8.00","85.40","0","0.0","0"
"201M9235","코스피200 C 201709 235.0",,,,,,"8.00","82.90","0","0.0","2"
"201M9237","코스피200 C 201709 237.5",,,,,,"8.00","80.40","0","0.0","0"
"201M9240","코스피200 C 201709 240.0",,,,,,"8.00","77.90","0","0.0","13"
"201M9242","코스피200 C 201709 242.5",,,,,,"8.00","75.40","0","0.0","0"
"201M9245","코스피200 C 201709 245.0",,,,,,"8.00","72.90","0","0.0","1"
