종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201K8215","코스피200 C 201508 215.0","33.25","0.90","33.20","34.40","33.00","3.00","33.25","10","168.0","104"
"201K8217","코스피200 C 201508 217.5","30.90","-0.45","30.50","30.90","30.50","3.00","30.90","8","123.0","665"
"201K8220","코스피200 C 201508 220.0","28.40","0.15","28.05","29.30","28.05","3.00","28.40","4","57.0","134"
"201K8222","코스피200 C 201508 222.5","26.00","0.00","25.85","26.00","25.60","3.00","26.00","5","65.0","19"
"201K8225","코스피200 C 201508 225.0","23.35","0.25","23.30","23.35","23.30","3.00","23.35","2","23.0","22"
"201K8227","코스피200 C 201508 227.5","21.25","0.10","21.10","21.25","20.90","3.00","21.25","3","32.0","53"
"201K8230","코스피200 C 201508 230.0","18.50","-0.95","19.95","19.95","18.50","3.00","18.50","8","77.0","341"
"201K8232","코스피200 C 201508 232.5","16.70","-1.30","16.40","16.80","16.40","3.00","16.70","6","50.0","103"
"201K8235","코스피200 C 201508 235.0","14.20","-0.95","14.35","14.85","13.65","13.00","14.20","13","92.0","504"
"201K8237","코스피200 C 201508 237.5","11.75","-1.05","12.75","12.75","11.45","12.00","11.75","44","264.0","400"
"201K8240","코스피200 C 201508 240.0","9.90","-0.55","11.00","11.00","9.30","13.00","9.90","83","420.0","1084"
"201K8242","코스피200 C 201508 242.5","7.90","-0.45","9.05","9.05","7.40","13.00","7.90","139","549.0","1619"
"201K8245","코스피200 C 201508 245.0","6.15","-0.30","7.00","8.00","5.55","13.00","6.15","1281","3954.0","3059"
"201K8247","코스피200 C 201508 247.5","4.45","-0.40","5.25","5.40","4.05","12.00","4.45","4925","11315.0","3912"
"201K8250","코스피200 C 201508 250.0","3.15","-0.30","3.80","3.90","2.78","12.00","3.15","17534","27566.0","8630"
"201K8252","코스피200 C 201508 252.5","2.07","-0.31","2.61","2.70","1.82","12.00","2.07","95846","102079.0","14728"
"201K8255","코스피200 C 201508 255.0","1.28","-0.25","1.65","1.75","1.12","12.00","1.28","122339","83113.0","22693"
