종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201KC192","코스피200 C 201512 192.5","47.45","-1.00","48.30","48.30","46.95","128.00","47.45","246","5856.0","511"
"201KC195","코스피200 C 201512 195.0","45.55","-1.55","45.55","45.55","45.55","64.00","45.55","1","23.0","3"
"201KC197","코스피200 C 201512 197.5","42.05","-2.65","42.05","42.05","42.05","64.00","42.05","1","21.0","7"
"201KC200","코스피200 C 201512 200.0","40.35","-2.50","40.75","40.75","40.35","64.00","40.35","2","41.0","103"
"201KC202","코스피200 C 201512 202.5","38.25","-1.25","38.25","38.25","38.25","96.00","38.25","1","19.0","1"
"201KC205","코스피200 C 201512 205.0","35.70","-1.25","35.70","35.70","35.70","96.00","35.70","1","18.0","375"
"201KC207","코스피200 C 201512 207.5","32.75","-2.40","32.75","32.75","32.75","80.00","32.75","1","16.0","2"
"201KC210","코스피200 C 201512 210.0","30.10","-1.30","30.05","30.15","29.55","80.00","30.10","13","195.0","380"
"201KC212","코스피200 C 201512 212.5","27.50","-2.65","27.50","27.50","27.50","64.00","27.50","1","14.0","28"
"201KC215","코스피200 C 201512 215.0","25.40","-2.15","25.30","25.40","25.30","64.00","25.40","2","25.0","18"
"201KC217","코스피200 C 201512 217.5","22.35","-2.80","22.35","22.35","22.35","64.00","22.35","1","11.0","10"
"201KC220","코스피200 C 201512 220.0","19.55","-1.70","20.25","20.25","19.55","32.00","19.55","3","30.0","1149"
"201KC222","코스피200 C 201512 222.5","17.65","-2.25","17.65","17.65","17.65","32.00","17.65","1","9.0","480"
"201KC225","코스피200 C 201512 225.0","15.05","-2.90","15.25","15.25","15.05","3.00","15.05","2","15.0","611"
"201KC227","코스피200 C 201512 227.5","12.05","-1.80","12.60","12.75","12.05","32.00","12.05","6","38.0","108"
"201KC230","코스피200 C 201512 230.0","9.85","-1.15","10.10","10.10","9.65","32.00","9.85","3","15.0","5239"
"201KC232","코스피200 C 201512 232.5","7.84","-0.86","8.39","8.39","7.10","30.00","7.84","12","45.0","499"
"201KC235","코스피200 C 201512 235.0","5.08","-1.24","6.93","7.15","4.71","28.00","5.08","905","2367.0","1399"
"201KC237","코스피200 C 201512 237.5","2.96","-1.40","3.81","4.88","2.61","22.00","2.96","17256","26639.0","2944"
"201KC240","코스피200 C 201512 240.0","1.35","-1.02","1.99","2.81","1.08","19.00","1.35","172868","132401.0","17272"
"201KC242","코스피200 C 201512 242.5","0.45","-0.58","0.79","1.24","0.35","17.00","0.45","283480","81506.0","24662"
"201KC245","코스피200 C 201512 245.0","0.12","-0.25","0.24","0.42","0.09","17.00","0.12","312911","26400.0","40420"
"201KC247","코스피200 C 201512 247.5","0.04","-0.06","0.05","0.11","0.03","19.00","0.04","147512","3927.0","41579"
"201KC250","코스피200 C 201512 250.0","0.02","-0.02","0.03","0.04","0.01","21.00","0.02","69672","839.0","53852"
"201KC252","코스피200 C 201512 252.5","0.01","-0.01","0.01","0.02","0.01","23.00","0.01","30363","162.0","52326"
"201KC255","코스피200 C 201512 255.0","0.01","0.00","0.01","0.01","0.01","27.00","0.01","6065","30.0","35237"
"201KC257","코스피200 C 201512 257.5","0.01","0.00","0.01","0.01","0.01","30.00","0.01","315","2.0","51163"
"201KC260","코스피200 C 201512 260.0","0.01","0.00","0.01","0.01","0.01","34.00","0.01","1670","8.0","33637"
"201KC262","코스피200 C 201512 262.5","0.01","0.00","0.01","0.01","0.01","38.00","0.01","306","2.0","26686"
"201KC265","코스피200 C 201512 265.0","0.01","0.00","0.01","0.01","0.01","40.00","0.01","1","0.0","23139"
"201KC267","코스피200 C 201512 267.5",,,,,,"18.00","0.01","0","0.0","7103"
