종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201K9192","코스피200 C 201509 192.5","38.05","2.60","38.05","38.05","38.05","3.00","38.05","1","19.0","489"
"201K9195","코스피200 C 201509 195.0","35.60","2.95","35.60","35.60","35.60","3.00","35.60","1","18.0","10"
"201K9197","코스피200 C 201509 197.5","33.10","2.90","33.10","33.10","33.10","3.00","33.10","1","17.0","66"
"201K9200","코스피200 C 201509 200.0","31.20","3.55","31.10","31.40","30.65","3.00","31.20","105","1629.0","113"
"201K9202","코스피200 C 201509 202.5","28.40","3.15","28.15","28.40","28.15","3.00","28.40","4","57.0","49"
"201K9205","코스피200 C 201509 205.0","26.25","3.45","25.90","26.25","25.90","3.00","26.25","3","39.0","74"
"201K9207","코스피200 C 201509 207.5","23.50","2.80","23.65","23.90","23.10","3.00","23.50","16","189.0","212"
"201K9210","코스피200 C 201509 210.0","20.75","1.80","20.75","20.75","20.75","3.00","20.75","1","10.0","988"
"201K9212","코스피200 C 201509 212.5","19.00","3.00","18.40","19.00","18.40","3.00","19.00","30","277.0","181"
"201K9215","코스피200 C 201509 215.0","16.50","2.70","15.65","16.50","15.40","3.00","16.50","33","262.0","332"
"201K9217","코스피200 C 201509 217.5","14.00","2.55","13.10","14.30","13.00","3.00","14.00","69","469.0","767"
"201K9220","코스피200 C 201509 220.0","11.75","2.49","10.80","11.80","10.75","3.00","11.75","257","1427.0","3131"
"201K9222","코스피200 C 201509 222.5","9.58","2.42","8.84","9.63","8.50","3.00","9.58","487","2182.0","4754"
"201K9225","코스피200 C 201509 225.0","7.65","2.41","6.80","7.65","6.35","11.00","7.65","1675","5795.0","12916"
"201K9227","코스피200 C 201509 227.5","5.58","2.01","5.00","5.58","4.45","12.00","5.58","3296","8067.0","11959"
"201K9230","코스피200 C 201509 230.0","3.71","1.46","3.20","3.71","2.84","12.00","3.71","25187","40431.0","16182"
"201K9232","코스피200 C 201509 232.5","2.22","0.97","1.91","2.26","1.64","12.00","2.22","142304","138406.0","21920"
"201K9235","코스피200 C 201509 235.0","1.18","0.52","1.04","1.24","0.86","12.00","1.18","161052","82636.0","33614"
"201K9237","코스피200 C 201509 237.5","0.58","0.24","0.51","0.63","0.44","12.00","0.58","152837","39455.0","41462"
"201K9240","코스피200 C 201509 240.0","0.28","0.10","0.27","0.32","0.22","12.00","0.28","140355","18495.0","47104"
"201K9242","코스피200 C 201509 242.5","0.14","0.04","0.15","0.18","0.11","13.00","0.14","87166","6017.0","45892"
"201K9245","코스피200 C 201509 245.0","0.07","0.01","0.09","0.11","0.06","14.00","0.07","85589","3580.0","46306"
"201K9247","코스피200 C 201509 247.5","0.03","0.00","0.06","0.06","0.03","14.00","0.03","43727","1013.0","43508"
"201K9250","코스피200 C 201509 250.0","0.03","0.01","0.03","0.04","0.02","16.00","0.03","16927","251.0","28618"
"201K9252","코스피200 C 201509 252.5","0.01","0.00","0.02","0.02","0.01","16.00","0.01","5886","55.0","32250"
"201K9255","코스피200 C 201509 255.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","8119","41.0","27419"
"201K9257","코스피200 C 201509 257.5","0.01","0.00","0.01","0.01","0.01","19.00","0.01","158","1.0","19235"
"201K9260","코스피200 C 201509 260.0","0.01","0.00","0.01","0.01","0.01","21.00","0.01","71","0.0","11732"
"201K9262","코스피200 C 201509 262.5","0.01","0.00","0.01","0.01","0.01","22.00","0.01","21","0.0","4877"
"201K9265","코스피200 C 201509 265.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","100","1.0","12456"
"201K9267","코스피200 C 201509 267.5","0.01","0.00","0.01","0.01","0.01","26.00","0.01","3","0.0","11634"
"201K9270","코스피200 C 201509 270.0","0.01","0.00","0.01","0.01","0.01","27.00","0.01","147","1.0","5556"
"201K9272","코스피200 C 201509 272.5","0.01","0.00","0.01","0.01","0.01","29.00","0.01","10","0.0","2353"
"201K9275","코스피200 C 201509 275.0",,,,,,"12.00","0.01","0","0.0","2922"
"201K9277","코스피200 C 201509 277.5",,,,,,"12.00","0.01","0","0.0","993"
"201K9280","코스피200 C 201509 280.0","0.01","0.00","0.01","0.01","0.01","33.00","0.01","10","0.0","5471"
"201K9282","코스피200 C 201509 282.5",,,,,,"12.00","0.01","0","0.0","1023"
"201K9285","코스피200 C 201509 285.0","0.01","0.00","0.01","0.01","0.01","38.00","0.01","1","0.0","4044"
"201K9287","코스피200 C 201509 287.5","0.01","0.00","0.01","0.01","0.01","38.00","0.01","1","0.0","1747"
"201K9290","코스피200 C 201509 290.0",,,,,,"12.00","0.01","0","0.0","3608"
"201K9292","코스피200 C 201509 292.5",,,,,,"12.00","0.01","0","0.0","955"
"201K9295","코스피200 C 201509 295.0",,,,,,"12.00","0.01","0","0.0","4011"
