종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201KB192","코스피200 C 201511 192.5","57.85","-0.15","57.85","57.85","57.85","3.00","57.85","2","58.0","463"
"201KB195","코스피200 C 201511 195.0",,,,,,"11.00","55.70","0","0.0","21"
"201KB197","코스피200 C 201511 197.5",,,,,,"11.00","53.20","0","0.0","0"
"201KB200","코스피200 C 201511 200.0","50.15","-0.45","50.15","50.15","50.15","3.00","50.15","1","25.0","110"
"201KB202","코스피200 C 201511 202.5","47.65","-0.40","47.65","47.65","47.65","3.00","47.65","1","24.0","22"
"201KB205","코스피200 C 201511 205.0","45.15","-0.55","45.15","45.15","45.15","3.00","45.15","1","23.0","70"
"201KB207","코스피200 C 201511 207.5","42.90","0.05","42.90","42.90","42.90","48.00","42.90","1","21.0","88"
"201KB210","코스피200 C 201511 210.0","39.35","-0.70","39.35","39.35","39.35","3.00","39.35","13","260.0","96"
"201KB212","코스피200 C 201511 212.5","37.40","-0.60","37.20","37.40","37.20","32.00","37.40","2","37.0","31"
"201KB215","코스피200 C 201511 215.0","34.85","-0.55","34.85","34.85","34.85","32.00","34.85","1","17.0","64"
"201KB217","코스피200 C 201511 217.5","32.55","0.40","32.55","32.55","32.55","3.00","32.55","1","16.0","18"
"201KB220","코스피200 C 201511 220.0","30.00","-0.30","30.10","30.35","30.00","32.00","30.00","4","60.0","26"
"201KB222","코스피200 C 201511 222.5","27.75","-0.75","27.75","27.75","27.75","3.00","27.75","1","14.0","24"
"201KB225","코스피200 C 201511 225.0","25.00","-0.80","25.00","25.00","25.00","32.00","25.00","1","13.0","184"
"201KB227","코스피200 C 201511 227.5","22.70","-0.25","22.75","22.75","22.55","36.00","22.70","3","34.0","59"
"201KB230","코스피200 C 201511 230.0","20.35","0.70","19.40","20.35","19.40","16.00","20.35","2","20.0","288"
"201KB232","코스피200 C 201511 232.5","17.60","0.15","17.70","17.70","17.60","24.00","17.60","3","26.0","331"
"201KB235","코스피200 C 201511 235.0","15.30","-0.15","14.90","15.30","14.85","8.00","15.30","3","23.0","792"
"201KB237","코스피200 C 201511 237.5","12.95","0.00","12.50","13.00","11.90","3.00","12.95","11","69.0","849"
"201KB240","코스피200 C 201511 240.0","10.50","-0.40","9.90","10.65","9.55","16.00","10.50","53","273.0","3474"
"201KB242","코스피200 C 201511 242.5","8.16","-0.47","7.50","8.67","7.30","3.00","8.16","119","482.0","2415"
"201KB245","코스피200 C 201511 245.0","5.98","-0.51","5.90","6.30","5.20","11.00","5.98","724","2150.0","3742"
"201KB247","코스피200 C 201511 247.5","4.05","-0.45","3.92","4.48","3.39","11.00","4.05","3015","5946.0","7091"
"201KB250","코스피200 C 201511 250.0","2.46","-0.37","2.38","2.82","1.96","12.00","2.46","67799","81294.0","12922"
"201KB252","코스피200 C 201511 252.5","1.30","-0.29","1.28","1.55","1.00","11.00","1.30","107609","69066.0","16423"
"201KB255","코스피200 C 201511 255.0","0.60","-0.18","0.61","0.75","0.47","11.00","0.60","122190","36628.0","25229"
"201KB257","코스피200 C 201511 257.5","0.24","-0.11","0.26","0.31","0.19","11.00","0.24","90532","11024.0","34744"
"201KB260","코스피200 C 201511 260.0","0.08","-0.06","0.11","0.12","0.07","11.00","0.08","87028","4050.0","44113"
"201KB262","코스피200 C 201511 262.5","0.03","-0.03","0.04","0.05","0.03","12.00","0.03","79240","1581.0","44847"
"201KB265","코스피200 C 201511 265.0","0.02","0.00","0.02","0.03","0.01","13.00","0.02","54970","553.0","43615"
"201KB267","코스피200 C 201511 267.5","0.01","0.00","0.01","0.02","0.01","14.00","0.01","15781","79.0","18735"
"201KB270","코스피200 C 201511 270.0","0.01","0.00","0.01","0.01","0.01","16.00","0.01","88","0.0","22819"
"201KB272","코스피200 C 201511 272.5","0.01","0.00","0.01","0.01","0.01","18.00","0.01","54","0.0","13813"
"201KB275","코스피200 C 201511 275.0",,,,,,"11.00","0.01","0","0.0","6471"
"201KB277","코스피200 C 201511 277.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","4","0.0","7665"
