종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201JC210","코스피200 C 201412 210.0","44.00","-0.50","44.00","44.00","44.00","96.00","44.00","1","22.0","310"
"201JC212","코스피200 C 201412 212.5","41.50","-0.65","41.50","41.50","41.50","96.00","41.50","2","42.0","50"
"201JC215","코스피200 C 201412 215.0","38.90","-0.85","39.45","39.45","38.90","80.00","38.90","10","195.0","553"
"201JC217","코스피200 C 201412 217.5","36.50","-0.65","36.50","36.50","36.50","80.00","36.50","1","18.0","35"
"201JC220","코스피200 C 201412 220.0","33.95","-0.60","34.65","34.65","33.95","80.00","33.95","10","170.0","410"
"201JC222","코스피200 C 201412 222.5","31.50","-0.55","31.50","31.50","31.50","80.00","31.50","1","16.0","756"
"201JC225","코스피200 C 201412 225.0","28.90","-0.60","29.70","29.70","28.90","64.00","28.90","10","145.0","266"
"201JC227","코스피200 C 201412 227.5","27.05","-0.10","27.05","27.05","27.05","32.00","27.05","1","14.0","69"
"201JC230","코스피200 C 201412 230.0","24.00","-0.65","24.40","24.40","24.00","32.00","24.00","2","24.0","257"
"201JC232","코스피200 C 201412 232.5","22.15","0.05","22.15","22.15","22.15","48.00","22.15","1","11.0","335"
"201JC235","코스피200 C 201412 235.0","19.10","-0.55","19.10","19.10","19.10","48.00","19.10","1","10.0","191"
"201JC237","코스피200 C 201412 237.5","16.60","-0.40","16.75","16.75","16.60","44.00","16.60","3","25.0","141"
"201JC240","코스피200 C 201412 240.0","14.05","-0.55","14.75","14.75","14.00","40.00","14.05","10","71.0","1325"
"201JC242","코스피200 C 201412 242.5","11.60","-0.50","12.10","12.10","11.50","32.00","11.60","11","64.0","1045"
"201JC245","코스피200 C 201412 245.0","8.90","-0.65","9.55","10.10","8.90","20.00","8.90","204","941.0","3989"
"201JC247","코스피200 C 201412 247.5","6.35","-0.55","6.70","7.70","6.35","14.00","6.35","597","2049.0","7345"
"201JC250","코스피200 C 201412 250.0","4.05","-0.60","4.50","5.25","4.05","14.00","4.05","4776","10833.0","15235"
"201JC252","코스피200 C 201412 252.5","1.97","-0.58","2.39","3.05","1.97","11.00","1.97","70198","82504.0","23089"
"201JC255","코스피200 C 201412 255.0","0.72","-0.38","1.01","1.33","0.72","11.00","0.72","202813","95616.0","46464"
"201JC257","코스피200 C 201412 257.5","0.22","-0.16","0.35","0.44","0.20","12.00","0.22","260793","37836.0","50706"
"201JC260","코스피200 C 201412 260.0","0.06","-0.06","0.10","0.13","0.05","13.00","0.06","176345","7770.0","66468"
"201JC262","코스피200 C 201412 262.5","0.02","-0.02","0.03","0.05","0.02","14.00","0.02","97988","1698.0","49242"
"201JC265","코스피200 C 201412 265.0","0.02","0.00","0.02","0.03","0.01","18.00","0.02","27200","266.0","35048"
"201JC267","코스피200 C 201412 267.5","0.01","0.00","0.01","0.02","0.01","20.00","0.01","20483","103.0","22601"
"201JC270","코스피200 C 201412 270.0","0.01","0.00","0.01","0.01","0.01","23.00","0.01","142","1.0","30192"
