종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201G2215","코스피200 C 201202 215.0","33.65","5.00","31.00","33.65","31.00","32.00","33.65","117","385.0","4717"
"201G2217","코스피200 C 201202 217.5","31.45","4.75","30.90","31.45","30.35","36.00","31.45","81","251.0","113"
"201G2220","코스피200 C 201202 220.0","28.10","4.20","26.20","28.55","26.20","3.00","28.10","163","437.0","3816"
"201G2222","코스피200 C 201202 222.5","26.05","6.05","22.15","26.05","22.15","34.00","26.05","9","22.0","761"
"201G2225","코스피200 C 201202 225.0","24.00","4.25","22.50","24.05","22.50","28.00","24.00","58","132.0","882"
"201G2227","코스피200 C 201202 227.5","20.85","3.30","19.25","21.40","19.25","30.00","20.85","309","652.0","449"
"201G2230","코스피200 C 201202 230.0","19.50","4.30","16.50","19.55","16.50","28.00","19.50","287","531.0","983"
"201G2232","코스피200 C 201202 232.5","16.70","3.65","14.95","17.15","14.95","28.00","16.70","496","815.0","1203"
"201G2235","코스피200 C 201202 235.0","15.20","3.95","12.95","15.20","12.95","26.00","15.20","1356","1936.0","3874"
"201G2237","코스피200 C 201202 237.5","13.30","3.65","10.65","13.30","10.65","26.00","13.30","1906","2347.0","4545"
"201G2240","코스피200 C 201202 240.0","11.45","3.70","9.35","11.45","9.35","25.50","11.45","5253","5441.0","12632"
"201G2242","코스피200 C 201202 242.5","9.45","3.30","8.30","9.45","7.55","24.00","9.45","8658","7430.0","13004"
"201G2245","코스피200 C 201202 245.0","7.70","2.60","6.10","7.75","6.10","23.30","7.70","69427","48898.0","25854"
"201G2247","코스피200 C 201202 247.5","6.10","2.15","4.95","6.20","4.75","22.30","6.10","47083","26167.0","20341"
"201G2250","코스피200 C 201202 250.0","4.90","2.08","3.60","4.90","3.60","22.40","4.90","123334","54148.0","56849"
"201G2252","코스피200 C 201202 252.5","3.80","1.70","2.69","3.80","2.67","21.90","3.80","90622","29044.0","21876"
"201G2255","코스피200 C 201202 255.0","2.73","1.20","1.93","2.80","1.91","20.90","2.73","914073","218213.0","69873"
"201G2257","코스피200 C 201202 257.5","2.05","1.01","1.42","2.05","1.35","21.10","2.05","573803","97533.0","49248"
"201G2260","코스피200 C 201202 260.0","1.43","0.74","0.92","1.43","0.91","20.50","1.43","645530","76138.0","66942"
"201G2262","코스피200 C 201202 262.5","0.93","0.51","0.57","0.96","0.57","19.90","0.93","578008","46094.0","81409"
"201G2265","코스피200 C 201202 265.0","0.64","0.34","0.39","0.64","0.38","20.10","0.64","436965","23285.0","86529"
"201G2267","코스피200 C 201202 267.5","0.42","0.22","0.26","0.43","0.25","19.80","0.42","819342","28601.0","152978"
