종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201L6190","코스피200 C 201606 190.0","49.45","-1.75","49.45","49.45","49.45","16.00","49.45","1","25.0","990"
"201L6192","코스피200 C 201606 192.5",,,,,,"8.00","47.50","0","0.0","1"
"201L6195","코스피200 C 201606 195.0",,,,,,"8.00","45.00","0","0.0","0"
"201L6197","코스피200 C 201606 197.5","42.35","-1.40","42.35","42.35","42.35","32.00","42.35","1","21.0","0"
"201L6200","코스피200 C 201606 200.0",,,,,,"8.00","40.00","0","0.0","52"
"201L6202","코스피200 C 201606 202.5","36.95","-1.20","36.35","36.95","36.35","32.00","36.95","2","37.0","2"
"201L6205","코스피200 C 201606 205.0","34.35","-1.50","35.05","35.05","34.35","16.00","34.35","2","35.0","12"
"201L6207","코스피200 C 201606 207.5","31.85","-1.65","32.00","32.00","31.85","3.00","31.85","2","32.0","4"
"201L6210","코스피200 C 201606 210.0","29.35","-1.55","28.95","29.80","28.95","3.00","29.35","12","177.0","150"
"201L6212","코스피200 C 201606 212.5","26.85","-1.90","27.40","27.40","26.85","3.00","26.85","3","41.0","42"
"201L6215","코스피200 C 201606 215.0","24.40","-1.85","24.85","24.85","24.30","3.00","24.40","3","37.0","23"
"201L6217","코스피200 C 201606 217.5","21.90","-1.30","22.30","22.30","21.90","3.00","21.90","2","22.0","21"
"201L6220","코스피200 C 201606 220.0","19.40","-1.75","19.65","19.65","18.70","3.00","19.40","9","87.0","32"
"201L6222","코스피200 C 201606 222.5","16.75","-1.90","16.85","17.45","16.25","3.00","16.75","26","219.0","28"
"201L6225","코스피200 C 201606 225.0","14.60","-1.60","14.50","14.60","14.00","3.00","14.60","8","57.0","1688"
"201L6227","코스피200 C 201606 227.5","11.70","-2.05","11.70","11.70","11.70","16.00","11.70","1","6.0","12"
"201L6230","코스피200 C 201606 230.0","9.71","-1.69","10.40","10.40","9.30","10.00","9.71","21","109.0","1591"
"201L6232","코스피200 C 201606 232.5","7.44","-1.60","7.59","8.43","6.75","3.00","7.44","244","912.0","554"
"201L6235","코스피200 C 201606 235.0","5.51","-1.44","6.39","6.39","4.77","8.00","5.51","662","1755.0","1819"
"201L6237","코스피200 C 201606 237.5","3.60","-1.35","4.38","4.38","3.10","8.00","3.60","7965","14246.0","1930"
"201L6240","코스피200 C 201606 240.0","2.14","-1.09","2.82","2.83","1.80","8.00","2.14","54975","60406.0","9337"
"201L6242","코스피200 C 201606 242.5","1.11","-0.77","1.58","1.59","0.90","8.00","1.11","89138","51635.0","12287"
"201L6245","코스피200 C 201606 245.0","0.48","-0.48","0.76","0.76","0.38","8.00","0.48","116594","29786.0","24606"
"201L6247","코스피200 C 201606 247.5","0.19","-0.23","0.27","0.30","0.15","8.00","0.19","139240","13966.0","36288"
"201L6250","코스피200 C 201606 250.0","0.08","-0.08","0.10","0.11","0.06","9.00","0.08","97299","4064.0","41862"
"201L6252","코스피200 C 201606 252.5","0.03","-0.04","0.05","0.05","0.03","9.00","0.03","38548","780.0","34797"
