종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201E1185","코스피200 C 201001 185.0","35.80","0.40","36.15","36.25","35.40","48.00","35.80","10","36.0","4049"
"201E1187","코스피200 C 201001 187.5",,,,,,"18.60","33.50","0","0.0","298"
"201E1190","코스피200 C 201001 190.0","30.80","-0.20","30.55","30.80","30.50","44.00","30.80","6","18.0","966"
"201E1192","코스피200 C 201001 192.5",,,,,,"18.60","28.50","0","0.0","285"
"201E1195","코스피200 C 201001 195.0","25.00","-0.95","26.35","26.35","25.00","16.00","25.00","4","10.0","2650"
"201E1197","코스피200 C 201001 197.5","22.75","-0.25","22.75","22.75","22.75","24.00","22.75","1","2.0","1222"
"201E1200","코스피200 C 201001 200.0","20.30","-0.50","20.50","21.70","20.25","24.00","20.30","31","64.0","2549"
"201E1202","코스피200 C 201001 202.5","18.00","-0.15","19.30","19.30","18.00","28.00","18.00","183","347.0","3872"
"201E1205","코스피200 C 201001 205.0","15.65","-0.10","15.55","16.85","14.50","28.00","15.65","922","1536.0","9244"
"201E1207","코스피200 C 201001 207.5","13.85","0.25","13.45","14.50","12.35","25.00","13.85","226","308.0","6603"
"201E1210","코스피200 C 201001 210.0","11.65","0.45","11.05","12.30","10.00","24.00","11.65","541","609.0","19646"
"201E1212","코스피200 C 201001 212.5","9.40","0.15","9.25","10.10","7.90","22.00","9.40","956","881.0","17737"
"201E1215","코스피200 C 201001 215.0","7.50","0.35","6.70","8.05","6.05","21.80","7.50","8909","6356.0","66145"
"201E1217","코스피200 C 201001 217.5","5.55","0.10","5.35","6.15","4.40","20.00","5.55","34116","18382.0","40242"
"201E1220","코스피200 C 201001 220.0","4.00","0.20","3.80","4.50","3.10","19.30","4.00","91941","35538.0","61699"
"201E1222","코스피200 C 201001 222.5","2.71","-0.04","2.75","3.20","2.07","18.60","2.71","355135","93417.0","75112"
"201E1225","코스피200 C 201001 225.0","1.80","0.04","1.76","2.11","1.32","18.50","1.80","698090","122985.0","111614"
"201E1227","코스피200 C 201001 227.5","1.09","-0.02","1.09","1.33","0.78","18.10","1.09","735835","79193.0","144643"
"201E1230","코스피200 C 201001 230.0","0.60","-0.04","0.60","0.80","0.45","17.60","0.60","921175","58910.0","155494"
"201E1232","코스피200 C 201001 232.5","0.36","0.00","0.34","0.46","0.25","18.00","0.36","545802","19468.0","137587"
"201E1235","코스피200 C 201001 235.0","0.17","-0.04","0.20","0.26","0.14","17.60","0.17","510729","10178.0","246626"
"201E1237","코스피200 C 201001 237.5","0.10","-0.02","0.11","0.15","0.07","18.10","0.10","345590","3788.0","88659"
"201E2185","코스피200 C 201002 185.0","35.35","-0.05","35.45","35.45","35.35","16.00","35.35","2","7.0","392"
"201E2187","코스피200 C 201002 187.5",,,,,,"18.60","34.00","0","0.0","17"
"201E2190","코스피200 C 201002 190.0",,,,,,"18.60","31.55","0","0.0","56"
"201E2192","코스피200 C 201002 192.5",,,,,,"18.60","29.15","0","0.0","58"
"201E2195","코스피200 C 201002 195.0","26.60","0.85","26.65","26.65","26.60","28.00","26.60","101","269.0","825"
"201E2197","코스피200 C 201002 197.5",,,,,,"18.60","24.45","0","0.0","138"
"201E2200","코스피200 C 201002 200.0",,,,,,"18.60","22.10","0","0.0","607"
"201E2202","코스피200 C 201002 202.5","19.00","-0.65","19.40","19.80","19.00","22.00","19.00","4","8.0","339"
"201E2205","코스피200 C 201002 205.0","17.40","0.60","17.55","17.55","17.40","24.00","17.40","8","14.0","344"
"201E2207","코스피200 C 201002 207.5","15.55","0.35","15.95","16.20","15.55","22.00","15.55","43","69.0","370"
"201E2210","코스피200 C 201002 210.0","12.05","-1.30","13.10","14.05","12.05","18.50","12.05","24","32.0","762"
"201E2212","코스피200 C 201002 212.5","11.70","0.45","11.15","12.10","10.35","21.50","11.70","65","75.0","698"
"201E2215","코스피200 C 201002 215.0","9.50","-0.05","9.50","10.35","8.90","20.80","9.50","424","415.0","2600"
"201E2217","코스피200 C 201002 217.5","8.20","0.25","7.95","8.50","7.30","20.50","8.20","112","91.0","2609"
"201E2220","코스피200 C 201002 220.0","6.80","0.15","6.55","7.25","5.85","20.10","6.80","1338","874.0","6679"
"201E2222","코스피200 C 201002 222.5","5.45","0.15","5.15","5.90","4.70","19.90","5.45","1288","686.0","5165"
"201E2225","코스피200 C 201002 225.0","4.50","0.20","4.10","4.80","3.70","20.00","4.50","1982","864.0","8841"
"201E2227","코스피200 C 201002 227.5","3.40","0.05","3.30","3.75","2.90","19.40","3.40","1390","471.0","6253"
"201E2230","코스피200 C 201002 230.0","2.68","0.06","2.51","2.91","2.20","19.40","2.68","6236","1623.0","15788"
"201E2232","코스피200 C 201002 232.5","2.01","-0.02","1.93","2.23","1.68","19.10","2.01","4928","970.0","11692"
"201E2235","코스피200 C 201002 235.0","1.48","-0.05","1.51","1.69","1.23","19.00","1.48","8695","1254.0","23096"
"201E2237","코스피200 C 201002 237.5","1.02","-0.07","1.07","1.24","0.90","18.40","1.02","14604","1550.0","10378"
"201E3185","코스피200 C 201003 185.0","35.10","-1.10","35.95","37.35","35.10","16.00","35.10","30","109.0","1824"
"201E3187","코스피200 C 201003 187.5",,,,,,"18.60","34.50","0","0.0","0"
"201E3190","코스피200 C 201003 190.0","31.55","0.00","31.55","31.55","31.55","24.00","31.55","1","3.0","1059"
"201E3192","코스피200 C 201003 192.5",,,,,,"18.60","29.85","0","0.0","1"
"201E3195","코스피200 C 201003 195.0",,,,,,"18.60","27.60","0","0.0","117"
"201E3197","코스피200 C 201003 197.5",,,,,,"18.60","25.35","0","0.0","0"
"201E3200","코스피200 C 201003 200.0",,,,,,"18.60","23.25","0","0.0","232"
"201E3202","코스피200 C 201003 202.5",,,,,,"18.60","21.15","0","0.0","0"
"201E3205","코스피200 C 201003 205.0","18.40","-0.20","18.40","18.40","18.40","21.50","18.40","2","4.0","585"
"201E3207","코스피200 C 201003 207.5",,,,,,"18.60","17.20","0","0.0","0"
"201E3210","코스피200 C 201003 210.0","15.40","0.45","15.40","15.40","15.40","22.00","15.40","1","2.0","3351"
"201E3212","코스피200 C 201003 212.5",,,,,,"18.60","13.60","0","0.0","24"
