종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201T3160","코스피200 C 202303 160.0","163.95","6.45","160.65","164.15","160.65","64.00","163.95","42","1716.0","481"
"201T3162","코스피200 C 202303 162.5",,,,,,"62.67","161.95","0","0.0","0"
"201T3165","코스피200 C 202303 165.0",,,,,,"61.34","159.45","0","0.0","4"
"201T3167","코스피200 C 202303 167.5",,,,,,"60.02","156.95","0","0.0","0"
"201T3170","코스피200 C 202303 170.0",,,,,,"58.69","154.45","0","0.0","5"
"201T3172","코스피200 C 202303 172.5",,,,,,"57.36","151.95","0","0.0","0"
"201T3175","코스피200 C 202303 175.0",,,,,,"56.04","149.45","0","0.0","0"
"201T3177","코스피200 C 202303 177.5",,,,,,"54.71","146.95","0","0.0","0"
"201T3180","코스피200 C 202303 180.0",,,,,,"53.39","144.45","0","0.0","29"
"201T3182","코스피200 C 202303 182.5",,,,,,"52.06","141.95","0","0.0","0"
"201T3185","코스피200 C 202303 185.0",,,,,,"50.73","139.45","0","0.0","0"
"201T3187","코스피200 C 202303 187.5",,,,,,"49.41","137.00","0","0.0","0"
"201T3190","코스피200 C 202303 190.0",,,,,,"48.08","134.50","0","0.0","0"
"201T3192","코스피200 C 202303 192.5",,,,,,"46.76","132.00","0","0.0","0"
"201T3195","코스피200 C 202303 195.0",,,,,,"45.43","129.50","0","0.0","0"
"201T3197","코스피200 C 202303 197.5",,,,,,"44.10","127.00","0","0.0","0"
"201T3200","코스피200 C 202303 200.0",,,,,,"42.78","124.50","0","0.0","0"
"201T3202","코스피200 C 202303 202.5",,,,,,"41.45","122.00","0","0.0","0"
"201T3205","코스피200 C 202303 205.0",,,,,,"40.13","119.50","0","0.0","0"
"201T3207","코스피200 C 202303 207.5",,,,,,"38.80","117.00","0","0.0","0"
"201T3210","코스피200 C 202303 210.0",,,,,,"37.47","114.50","0","0.0","0"
"201T3212","코스피200 C 202303 212.5",,,,,,"36.15","112.05","0","0.0","0"
"201T3215","코스피200 C 202303 215.0",,,,,,"34.82","109.55","0","0.0","0"
"201T3217","코스피200 C 202303 217.5",,,,,,"33.50","107.05","0","0.0","0"
"201T3220","코스피200 C 202303 220.0",,,,,,"32.17","104.55","0","0.0","0"
"201T3222","코스피200 C 202303 222.5",,,,,,"30.84","102.05","0","0.0","0"
"201T3225","코스피200 C 202303 225.0",,,,,,"29.52","99.55","0","0.0","4"
"201T3227","코스피200 C 202303 227.5",,,,,,"28.19","97.05","0","0.0","0"
"201T3230","코스피200 C 202303 230.0",,,,,,"26.86","94.55","0","0.0","0"
"201T3232","코스피200 C 202303 232.5",,,,,,"25.54","92.05","0","0.0","0"
"201T3235","코스피200 C 202303 235.0",,,,,,"24.21","89.55","0","0.0","0"
"201T3237","코스피200 C 202303 237.5",,,,,,"22.89","87.10","0","0.0","0"
"201T3240","코스피200 C 202303 240.0",,,,,,"21.56","84.60","0","0.0","84"
"201T3242","코스피200 C 202303 242.5",,,,,,"20.23","82.10","0","0.0","0"
"201T3245","코스피200 C 202303 245.0",,,,,,"18.91","79.60","0","0.0","0"
"201T3247","코스피200 C 202303 247.5",,,,,,"17.58","77.10","0","0.0","4"
"201T3250","코스피200 C 202303 250.0",,,,,,"16.26","74.60","0","0.0","1000"
"201T3252","코스피200 C 202303 252.5",,,,,,"14.93","72.10","0","0.0","0"
"201T3255","코스피200 C 202303 255.0",,,,,,"13.60","69.60","0","0.0","0"
"201T3257","코스피200 C 202303 257.5",,,,,,"12.28","67.10","0","0.0","0"
"201T3260","코스피200 C 202303 260.0",,,,,,"10.95","64.60","0","0.0","16"
"201T3262","코스피200 C 202303 262.5",,,,,,"9.63","62.15","0","0.0","0"
"201T3265","코스피200 C 202303 265.0",,,,,,"8.30","59.65","0","0.0","2"
"201T3267","코스피200 C 202303 267.5",,,,,,"6.97","57.15","0","0.0","0"
"201T3270","코스피200 C 202303 270.0",,,,,,"5.65","54.65","0","0.0","32"
"201T3272","코스피200 C 202303 272.5",,,,,,"4.32","52.15","0","0.0","0"
"201T3275","코스피200 C 202303 275.0","44.85","-10.25","44.85","44.85","44.85","3.00","44.85","1","11.0","9"
"201T3277","코스피200 C 202303 277.5",,,,,,"3.00","47.15","0","0.0","0"
