종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201H4240","코스피200 C 201304 240.0","21.75","-2.00","23.55","25.10","21.25","22.00","21.75","83","968.0","1163"
"201H4242","코스피200 C 201304 242.5","19.50","-1.80","19.90","19.90","19.50","18.00","19.50","2","20.0","65"
"201H4245","코스피200 C 201304 245.0","17.35","-0.50","19.55","19.95","16.85","19.00","17.35","12","108.0","85"
"201H4247","코스피200 C 201304 247.5","15.25","-2.25","16.10","16.10","14.60","19.00","15.25","84","638.0","173"
"201H4250","코스피200 C 201304 250.0","12.65","-1.35","15.50","15.75","12.30","16.00","12.65","148","1032.0","171"
"201H4252","코스피200 C 201304 252.5","10.95","-1.15","13.75","13.75","10.35","19.50","10.95","110","622.0","135"
"201H4255","코스피200 C 201304 255.0","8.70","-2.20","11.55","11.65","8.60","17.80","8.70","149","720.0","323"
"201H4257","코스피200 C 201304 257.5","7.15","-1.70","9.45","9.65","6.60","17.80","7.15","1467","5392.0","1284"
"201H4260","코스피200 C 201304 260.0","5.50","-1.75","7.65","7.75","5.05","17.00","5.50","4847","14172.0","2082"
"201H4262","코스피200 C 201304 262.5","4.20","-1.35","5.95","6.15","3.75","16.80","4.20","14006","31473.0","3640"
"201H4265","코스피200 C 201304 265.0","3.00","-1.25","4.50","4.65","2.71","16.10","3.00","34993","55046.0","7677"
"201H4267","코스피200 C 201304 267.5","2.11","-0.94","3.35","3.45","1.88","15.70","2.11","100079","115286.0","12114"
"201H4270","코스피200 C 201304 270.0","1.42","-0.72","2.35","2.42","1.26","15.40","1.42","135294","113235.0","18571"
"201H4272","코스피200 C 201304 272.5","0.91","-0.52","1.59","1.64","0.82","15.20","0.91","131191","71502.0","16407"
"201H4275","코스피200 C 201304 275.0","0.57","-0.37","1.05","1.09","0.52","15.10","0.57","135532","48058.0","21431"
"201H4277","코스피200 C 201304 277.5","0.35","-0.25","0.68","0.69","0.32","14.90","0.35","117690","26287.0","20276"
"201H4280","코스피200 C 201304 280.0","0.22","-0.15","0.43","0.43","0.20","15.10","0.22","110429","15345.0","21919"
"201H4282","코스피200 C 201304 282.5","0.13","-0.10","0.26","0.27","0.13","15.10","0.13","139846","12940.0","40089"
"201H5247","코스피200 C 201305 247.5","16.70","-0.50","16.70","16.70","16.70","17.00","16.70","1","8.0","140"
"201H5250","코스피200 C 201305 250.0","14.65","-0.60","14.65","14.65","14.65","16.50","14.65","1","7.0","42"
"201H5252","코스피200 C 201305 252.5","12.70","-0.65","14.35","14.35","12.70","16.00","12.70","2","14.0","52"
"201H5255","코스피200 C 201305 255.0","10.90","0.60","10.90","10.90","10.90","16.00","10.90","1","5.0","59"
"201H5257","코스피200 C 201305 257.5","9.20","-0.60","9.20","9.20","9.20","15.50","9.20","1","5.0","27"
"201H5260","코스피200 C 201305 260.0","7.50","-0.30","9.45","9.45","7.05","16.30","7.50","42","161.0","80"
"201H5262","코스피200 C 201305 262.5","6.20","-1.30","6.95","6.95","6.00","15.30","6.20","51","159.0","78"
"201H5265","코스피200 C 201305 265.0","4.90","-1.15","6.35","6.40","4.60","15.50","4.90","216","551.0","259"
"201H5267","코스피200 C 201305 267.5","3.90","-0.65","4.95","5.10","3.65","15.50","3.90","219","441.0","256"
"201H5270","코스피200 C 201305 270.0","3.00","-0.55","4.15","4.15","2.86","15.10","3.00","345","564.0","395"
"201H5272","코스피200 C 201305 272.5","2.23","-0.87","3.20","3.20","2.19","14.80","2.23","386","518.0","519"
"201H5275","코스피200 C 201305 275.0","1.79","-0.49","2.45","2.45","1.65","15.10","1.79","374","355.0","550"
"201H5277","코스피200 C 201305 277.5","1.33","-0.49","1.86","1.86","1.24","15.00","1.33","666","445.0","879"
"201H5280","코스피200 C 201305 280.0","0.84","-0.48","1.33","1.38","0.84","14.40","0.84","974","532.0","842"
"201H5282","코스피200 C 201305 282.5","0.67","-0.33","1.09","1.12","0.63","14.70","0.67","2820","1121.0","2496"
"201H6240","코스피200 C 201306 240.0","24.50","-1.55","27.35","27.35","24.35","17.00","24.50","26","328.0","468"
"201H6242","코스피200 C 201306 242.5","22.50","-1.20","22.50","22.50","22.50","17.00","22.50","1","11.0","1"
"201H6245","코스피200 C 201306 245.0","20.40","-1.80","20.40","20.40","20.40","16.50","20.40","1","10.0","177"
"201H6247","코스피200 C 201306 247.5","18.40","-1.20","18.40","18.40","18.40","16.50","18.40","1","9.0","1"
"201H6250","코스피200 C 201306 250.0","15.95","-0.55","16.45","16.45","15.95","15.30","15.95","3","24.0","140"
"201H6252","코스피200 C 201306 252.5","14.60","-1.30","14.60","14.60","14.60","16.00","14.60","1","7.0","1"
"201H6255","코스피200 C 201306 255.0","12.85","0.00","12.85","12.85","12.85","15.50","12.85","1","6.0","274"
"201H6257","코스피200 C 201306 257.5","11.25","-1.35","11.25","11.25","11.25","15.50","11.25","1","6.0","1"
"201H6260","코스피200 C 201306 260.0","8.90","0.15","10.70","10.90","8.90","14.80","8.90","24","115.0","687"
"201H6262","코스피200 C 201306 262.5","8.50","-1.25","9.45","9.45","8.25","16.40","8.50","5","22.0","3"
"201H6265","코스피200 C 201306 265.0","6.90","-1.30","8.45","8.45","6.70","15.50","6.90","18","67.0","1302"
"201H6267","코스피200 C 201306 267.5","5.95","-1.35","6.85","6.85","5.90","15.00","5.95","6","19.0","4"
"201H6270","코스피200 C 201306 270.0","4.90","-0.85","6.15","6.15","4.85","15.40","4.90","98","265.0","1072"
"201H6272","코스피200 C 201306 272.5","4.05","-1.25","4.90","4.90","4.05","14.80","4.05","13","28.0","7"
"201H6275","코스피200 C 201306 275.0","3.30","-0.70","4.10","4.15","3.10","15.20","3.30","157","285.0","1183"
"201H6277","코스피200 C 201306 277.5","2.70","-1.10","3.40","3.40","2.54","15.10","2.70","74","107.0","50"
"201H6280","코스피200 C 201306 280.0","2.18","-0.66","2.83","2.88","2.03","15.10","2.18","364","441.0","3117"
"201H6282","코스피200 C 201306 282.5","1.77","-0.90","2.13","2.19","1.61","14.80","1.77","131","117.0","30"
"201H6285","코스피200 C 201306 285.0","1.37","-0.37","1.78","1.85","1.25","14.90","1.37","951","690.0","5959"
"201H9250","코스피200 C 201309 250.0","20.40","-1.20","21.60","21.60","20.40","16.00","20.40","3","32.0","2"
"201H9255","코스피200 C 201309 255.0","17.00","-1.40","18.00","18.00","17.00","15.80","17.00","4","35.0","4"
"201H9260","코스피200 C 201309 260.0","14.00","-1.40","15.10","15.10","13.95","15.50","14.00","9","65.0","8"
"201H9265","코스피200 C 201309 265.0","11.15","-1.65","12.25","12.65","11.15","15.40","11.15","9","54.0","8"
"201H9270","코스피200 C 201309 270.0","9.10","-1.40","9.90","9.90","9.10","15.10","9.10","10","48.0","10"
"201H9275","코스피200 C 201309 275.0","7.10","-1.35","7.85","7.90","6.90","15.10","7.10","34","123.0","33"
"201H9280","코스피200 C 201309 280.0","5.35","-1.45","5.90","6.25","5.20","15.30","5.35","224","653.0","171"
"301H4240","코스피200 P 201304 240.0","0.37","0.12","0.22","0.44","0.20","19.90","0.37","125655","19863.0","38177"
"301H4242","코스피200 P 201304 242.5","0.47","0.15","0.28","0.57","0.26","18.90","0.47","55416","11238.0","11162"
"301H4245","코스피200 P 201304 245.0","0.64","0.21","0.34","0.76","0.34","18.40","0.64","75916","20325.0","18244"
"301H4247","코스피200 P 201304 247.5","0.83","0.24","0.47","1.03","0.46","17.50","0.83","92517","33797.0","12964"
"301H4250","코스피200 P 201304 250.0","1.11","0.33","0.66","1.38","0.63","16.80","1.11","115002","57890.0","14438"
"301H4252","코스피200 P 201304 252.5","1.49","0.43","0.91","1.86","0.87","16.30","1.49","117525","79518.0","14133"
"301H4255","코스피200 P 201304 255.0","1.97","0.53","1.25","2.50","1.20","15.40","1.97","126179","116448.0","14875"
"301H4257","코스피200 P 201304 257.5","2.72","0.75","1.70","3.35","1.66","15.00","2.72","106431","132019.0","17386"
"301H4260","코스피200 P 201304 260.0","3.55","0.86","2.35","4.30","2.25","14.30","3.55","54878","82084.0","12276"
"301H4262","코스피200 P 201304 262.5","4.75","1.20","3.10","5.50","3.05","14.00","4.75","14129","30623.0","4710"
"301H4265","코스피200 P 201304 265.0","6.10","1.45","4.20","6.95","4.10","13.50","6.10","8680","23743.0","2890"
"301H4267","코스피200 P 201304 267.5","7.65","1.70","5.50","8.65","5.35","12.50","7.65","3408","11447.0","1409"
"301H4270","코스피200 P 201304 270.0","9.70","2.20","7.00","10.35","6.80","13.00","9.70","1377","5535.0","1153"
"301H4272","코스피200 P 201304 272.5","11.45","1.90","8.75","12.40","8.50","14.00","11.45","390","1972.0","527"
"301H4275","코스피200 P 201304 275.0","13.75","2.35","10.60","14.50","10.60","14.00","13.75","124","758.0","262"
"301H4277","코스피200 P 201304 277.5","15.90","2.30","12.80","16.05","12.80","12.00","15.90","23","171.0","313"
"301H4280","코스피200 P 201304 280.0","18.25","1.45","17.50","18.60","17.50","12.00","18.25","3","27.0","390"
"301H4282","코스피200 P 201304 282.5","20.40","2.05","17.80","21.00","17.80","3.00","20.40","62","567.0","1009"
"301H5247","코스피200 P 201305 247.5","1.75","0.42","1.26","1.94","1.24","16.40","1.75","1874","1425.0","2396"
"301H5250","코스피200 P 201305 250.0","2.30","0.54","1.58","2.44","1.58","16.40","2.30","548","555.0","769"
"301H5252","코스피200 P 201305 252.5","2.75","0.42","2.02","3.05","2.00","15.80","2.75","261","311.0","595"
"301H5255","코스피200 P 201305 255.0","3.45","0.60","2.54","3.75","2.51","15.50","3.45","381","619.0","594"
"301H5257","코스피200 P 201305 257.5","4.35","0.95","3.20","4.70","3.20","15.40","4.35","250","503.0","372"
"301H5260","코스피200 P 201305 260.0","5.45","1.10","4.00","5.65","4.00","15.40","5.45","204","515.0","459"
"301H5262","코스피200 P 201305 262.5","6.35","1.20","4.95","6.85","4.95","15.40","6.35","135","406.0","761"
"301H5265","코스피200 P 201305 265.0","7.90","1.45","6.00","8.20","6.00","15.00","7.90","112","393.0","217"
"301H5267","코스피200 P 201305 267.5","9.20","1.10","9.15","9.30","9.15","15.30","9.20","6","28.0","61"
"301H5270","코스피200 P 201305 270.0","10.75","-0.20","10.90","10.90","10.70","15.50","10.75","10","54.0","51"
"301H5272","코스피200 P 201305 272.5","12.35","0.35","10.40","12.35","10.40","15.00","12.35","2","11.0","30"
"301H5275","코스피200 P 201305 275.0","14.25","-0.25","14.25","14.25","14.25","15.00","14.25","1","7.0","61"
"301H5277","코스피200 P 201305 277.5","16.25","0.60","14.10","16.25","14.10","15.00","16.25","2","15.0","129"
"301H5280","코스피200 P 201305 280.0","18.40","1.40","18.40","18.40","18.40","14.50","18.40","1","9.0","26"
"301H5282","코스피200 P 201305 282.5","20.65","0.55","20.65","20.65","20.65","15.00","20.65","1","10.0","32"
"301H6240","코스피200 P 201306 240.0","1.56","0.25","1.20","1.71","1.20","16.90","1.56","996","720.0","3913"
"301H6242","코스피200 P 201306 242.5","1.88","0.88","1.47","1.95","1.47","17.10","1.88","105","90.0","41"
"301H6245","코스피200 P 201306 245.0","2.40","0.45","1.82","2.40","1.82","17.00","2.40","96","97.0","2657"
"301H6247","코스피200 P 201306 247.5","2.75","0.99","2.30","2.86","2.26","16.40","2.75","8","11.0","8"
"301H6250","코스피200 P 201306 250.0","3.40","0.56","2.77","3.55","2.63","16.00","3.40","170","267.0","1849"
"301H6252","코스피200 P 201306 252.5","4.10","1.22","3.40","4.10","3.40","16.40","4.10","23","46.0","23"
"301H6255","코스피200 P 201306 255.0","4.80","0.65","3.90","4.80","3.90","15.90","4.80","62","137.0","1148"
"301H6257","코스피200 P 201306 257.5","5.70","1.25","4.95","5.95","4.95","15.90","5.70","7","20.0","6"
"301H6260","코스피200 P 201306 260.0","6.40","1.60","5.35","6.90","5.35","14.50","6.40","57","183.0","1337"
"301H6262","코스피200 P 201306 262.5","7.80","1.35","6.45","7.90","6.45","15.50","7.80","3","11.0","2"
"301H6265","코스피200 P 201306 265.0","8.45","1.50","7.75","9.15","7.75","13.50","8.45","8","34.0","1087"
"301H6267","코스피200 P 201306 267.5","10.35","1.35","10.35","10.35","10.35","15.40","10.35","1","5.0","0"
"301H6270","코스피200 P 201306 270.0","11.70","-0.50","11.70","11.70","11.70","15.30","11.70","1","6.0","376"
"301H6272","코스피200 P 201306 272.5","13.25","1.20","13.25","13.25","13.25","15.00","13.25","1","7.0","1"
"301H6275","코스피200 P 201306 275.0","15.05","0.75","15.05","15.05","15.05","15.00","15.05","1","8.0","160"
"301H6277","코스피200 P 201306 277.5","16.90","1.35","16.90","16.90","16.90","15.00","16.90","1","8.0","1"
"301H6280","코스피200 P 201306 280.0","19.00","1.10","19.00","19.00","19.00","15.00","19.00","1","10.0","270"
"301H6282","코스피200 P 201306 282.5","21.05","1.60","19.40","21.80","19.15","15.00","21.05","94","992.0","28"
"301H6285","코스피200 P 201306 285.0","23.10","2.10","20.50","23.75","20.50","12.00","23.10","148","1701.0","716"
"301H9250","코스피200 P 201309 250.0","5.75","1.50","4.55","6.00","4.55","15.90","5.75","364","973.0","295"
"301H9255","코스피200 P 201309 255.0","7.30","1.45","6.20","7.70","6.20","15.60","7.30","187","683.0","147"
"301H9260","코스피200 P 201309 260.0","9.45","1.80","8.50","9.45","8.40","15.90","9.45","17","75.0","15"
"301H9265","코스피200 P 201309 265.0","11.50","1.55","10.50","11.50","10.35","15.80","11.50","4","21.0","4"
"301H9270","코스피200 P 201309 270.0","14.15","1.55","13.30","14.15","13.30","15.50","14.15","6","41.0","5"
"301H9275","코스피200 P 201309 275.0","17.15","1.65","15.55","17.15","15.55","15.50","17.15","4","33.0","4"
"301H9280","코스피200 P 201309 280.0","20.50","1.65","19.05","20.50","19.05","15.50","20.50","5","49.0","4"
