종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201Q7160","코스피200 C 202007 160.0",,,,,,"64.00","120.30","0","0.0","752"
"201Q7162","코스피200 C 202007 162.5",,,,,,"64.00","117.80","0","0.0","0"
"201Q7165","코스피200 C 202007 165.0",,,,,,"64.00","115.30","0","0.0","0"
"201Q7167","코스피200 C 202007 167.5",,,,,,"64.00","112.80","0","0.0","0"
"201Q7170","코스피200 C 202007 170.0",,,,,,"64.00","110.30","0","0.0","0"
"201Q7172","코스피200 C 202007 172.5",,,,,,"64.00","107.80","0","0.0","0"
"201Q7175","코스피200 C 202007 175.0",,,,,,"64.00","105.30","0","0.0","0"
"201Q7177","코스피200 C 202007 177.5",,,,,,"64.00","102.80","0","0.0","0"
"201Q7180","코스피200 C 202007 180.0",,,,,,"64.00","100.30","0","0.0","0"
"201Q7182","코스피200 C 202007 182.5",,,,,,"64.00","97.80","0","0.0","0"
"201Q7185","코스피200 C 202007 185.0",,,,,,"64.00","95.30","0","0.0","0"
"201Q7187","코스피200 C 202007 187.5",,,,,,"64.00","92.80","0","0.0","0"
"201Q7190","코스피200 C 202007 190.0",,,,,,"64.00","90.30","0","0.0","0"
"201Q7192","코스피200 C 202007 192.5",,,,,,"64.00","87.80","0","0.0","0"
"201Q7195","코스피200 C 202007 195.0",,,,,,"64.00","85.30","0","0.0","1"
"201Q7197","코스피200 C 202007 197.5",,,,,,"64.00","82.80","0","0.0","0"
"201Q7200","코스피200 C 202007 200.0",,,,,,"64.00","80.30","0","0.0","0"
"201Q7202","코스피200 C 202007 202.5",,,,,,"64.00","77.80","0","0.0","0"
"201Q7205","코스피200 C 202007 205.0",,,,,,"64.00","75.30","0","0.0","1"
"201Q7207","코스피200 C 202007 207.5",,,,,,"64.00","72.80","0","0.0","0"
"201Q7210","코스피200 C 202007 210.0",,,,,,"64.00","70.30","0","0.0","5"
"201Q7212","코스피200 C 202007 212.5",,,,,,"64.00","67.80","0","0.0","0"
"201Q7215","코스피200 C 202007 215.0",,,,,,"64.00","65.30","0","0.0","1"
"201Q7217","코스피200 C 202007 217.5",,,,,,"64.00","62.80","0","0.0","0"
"201Q7220","코스피200 C 202007 220.0","63.15","3.00","63.15","63.15","63.15","64.00","63.15","1","16.0","65"
"201Q7222","코스피200 C 202007 222.5",,,,,,"60.00","57.85","0","0.0","4"
"201Q7225","코스피200 C 202007 225.0",,,,,,"55.99","55.30","0","0.0","7"
"201Q7227","코스피200 C 202007 227.5",,,,,,"52.00","52.80","0","0.0","5"
"201Q7230","코스피200 C 202007 230.0",,,,,,"48.00","50.30","0","0.0","101"
"201Q7232","코스피200 C 202007 232.5",,,,,,"44.00","47.80","0","0.0","7"
"201Q7235","코스피200 C 202007 235.0",,,,,,"40.00","45.30","0","0.0","14"
"201Q7237","코스피200 C 202007 237.5",,,,,,"36.00","42.80","0","0.0","5"
"201Q7240","코스피200 C 202007 240.0","41.10","-1.50","42.20","43.70","41.10","32.00","41.10","6","64.0","223"
"201Q7242","코스피200 C 202007 242.5",,,,,,"32.00","37.80","0","0.0","7"
"201Q7245","코스피200 C 202007 245.0","36.90","-1.90","36.90","36.90","36.90","32.00","36.90","1","9.0","22"
"201Q7247","코스피200 C 202007 247.5","35.65","0.70","35.65","35.65","35.65","48.00","35.65","1","9.0","18"
"201Q7250","코스피200 C 202007 250.0","32.90","2.05","33.25","33.25","32.90","32.00","32.90","2","17.0","2364"
"201Q7252","코스피200 C 202007 252.5","30.55","0.10","30.55","30.55","30.55","32.00","30.55","1","8.0","27"
"201Q7255","코스피200 C 202007 255.0","25.30","-1.00","28.70","28.70","25.30","40.00","25.30","13","90.0","210"
"201Q7257","코스피200 C 202007 257.5","26.15","0.55","26.15","26.15","26.15","40.00","26.15","1","7.0","61"
"201Q7260","코스피200 C 202007 260.0","22.60","1.40","23.75","23.75","22.60","32.00","22.60","11","62.0","594"
"201Q7262","코스피200 C 202007 262.5","18.40","-0.40","21.10","21.10","18.40","36.00","18.40","9","43.0","149"
"201Q7265","코스피200 C 202007 265.0","16.25","-0.45","18.10","19.15","16.25","32.00","16.25","20","90.0","1987"
"201Q7267","코스피200 C 202007 267.5","13.75","-0.75","16.40","16.65","13.65","32.00","13.75","96","338.0","491"
"201Q7270","코스피200 C 202007 270.0","12.00","-0.40","13.65","14.75","11.50","31.00","12.00","163","545.0","3911"
"201Q7272","코스피200 C 202007 272.5","9.93","-0.57","11.75","12.75","9.62","29.50","9.93","417","1173.0","2421"
"201Q7275","코스피200 C 202007 275.0","8.11","-0.55","10.10","10.55","7.65","29.00","8.11","387","900.0","3633"
"201Q7277","코스피200 C 202007 277.5","6.33","-1.16","7.77","8.70","6.00","27.50","6.33","1119","2040.0","4816"
"201Q7280","코스피200 C 202007 280.0","4.80","-1.09","6.88","6.89","4.50","26.30","4.80","6389","9257.0","8914"
"201Q7282","코스피200 C 202007 282.5","3.52","-0.95","5.35","5.35","3.28","25.80","3.52","15220","16601.0","5509"
"201Q7285","코스피200 C 202007 285.0","2.48","-0.80","3.97","3.97","2.30","25.10","2.48","45207","37524.0","10221"
"201Q7287","코스피200 C 202007 287.5","1.70","-0.62","2.81","2.86","1.57","24.60","1.70","70328","41292.0","11682"
"201Q7290","코스피200 C 202007 290.0","1.11","-0.49","1.95","1.99","1.03","24.30","1.11","97322","37930.0","18167"
"201Q7292","코스피200 C 202007 292.5","0.70","-0.39","1.27","1.33","0.65","23.90","0.70","116722","30251.0","16612"
"201Q7295","코스피200 C 202007 295.0","0.43","-0.25","0.78","0.85","0.39","23.90","0.43","97587","15348.0","25716"
"201Q7297","코스피200 C 202007 297.5","0.26","-0.14","0.49","0.53","0.23","24.10","0.26","69986","6886.0","19245"
"201Q7300","코스피200 C 202007 300.0","0.16","-0.10","0.32","0.32","0.14","24.20","0.16","76357","4633.0","28584"
"201Q7302","코스피200 C 202007 302.5","0.09","-0.07","0.19","0.20","0.08","24.10","0.09","39354","1364.0","16393"
"201Q7305","코스피200 C 202007 305.0","0.05","-0.05","0.12","0.12","0.05","24.30","0.05","34682","706.0","24844"
"201Q7307","코스피200 C 202007 307.5","0.03","-0.03","0.07","0.07","0.03","24.70","0.03","22726","306.0","15248"
"201Q7310","코스피200 C 202007 310.0","0.03","-0.01","0.04","0.05","0.02","26.70","0.03","15595","141.0","19568"
"201Q7312","코스피200 C 202007 312.5","0.02","-0.01","0.03","0.03","0.01","27.10","0.02","10429","64.0","14681"
"201Q7315","코스피200 C 202007 315.0","0.01","-0.01","0.02","0.02","0.01","27.10","0.01","6776","23.0","14671"
"201Q7317","코스피200 C 202007 317.5","0.01","0.00","0.02","0.02","0.01","28.70","0.01","5265","13.0","12096"
"201Q7320","코스피200 C 202007 320.0","0.01","0.00","0.01","0.01","0.01","30.30","0.01","2679","7.0","12859"
"201Q7322","코스피200 C 202007 322.5","0.01","0.00","0.01","0.01","0.01","32.30","0.01","31","0.0","4887"
"201Q7325","코스피200 C 202007 325.0",,,,,,"32.50","0.01","0","0.0","8525"
