종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20980395","코스피위클리 C 2109W3 395.0",,,,,,"17.50","12.80","0","0.0","0"
"20980397","코스피위클리 C 2109W3 397.5","10.80","-6.35","10.80","10.80","10.70","17.50","10.80","8","22.0","8"
"20980400","코스피위클리 C 2109W3 400.0",,,,,,"17.30","8.59","0","0.0","0"
"20980402","코스피위클리 C 2109W3 402.5",,,,,,"17.10","6.74","0","0.0","0"
"20980405","코스피위클리 C 2109W3 405.0","5.15","-4.85","5.60","5.60","5.15","16.90","5.15","11","15.0","11"
"20980407","코스피위클리 C 2109W3 407.5","3.40","-4.49","4.60","4.60","3.40","14.40","3.40","221","223.0","169"
"20980410","코스피위클리 C 2109W3 410.0","2.27","-3.70","4.28","4.32","2.27","14.10","2.27","1044","768.0","557"
"20980412","코스피위클리 C 2109W3 412.5","1.45","-2.87","3.60","4.05","1.45","14.10","1.45","1291","655.0","551"
"20980415","코스피위클리 C 2109W3 415.0","0.86","-2.10","2.40","2.76","0.86","13.90","0.86","2809","871.0","1096"
"20980417","코스피위클리 C 2109W3 417.5","0.48","-1.44","1.50","1.77","0.48","13.90","0.48","3811","786.0","1033"
"20980420","코스피위클리 C 2109W3 420.0","0.26","-0.90","1.00","1.06","0.26","13.90","0.26","2871","326.0","1243"
"20980422","코스피위클리 C 2109W3 422.5","0.14","-0.52","0.47","0.60","0.14","14.10","0.14","2815","173.0","1526"
"20980425","코스피위클리 C 2109W3 425.0","0.08","-0.27","0.34","0.34","0.08","14.50","0.08","1790","57.0","993"
"20980427","코스피위클리 C 2109W3 427.5","0.04","-0.14","0.40","0.40","0.04","14.70","0.04","882","16.0","619"
"20980430","코스피위클리 C 2109W3 430.0","0.02","-0.06","0.11","0.11","0.02","14.90","0.02","1248","13.0","1060"
"20980432","코스피위클리 C 2109W3 432.5","0.01","-0.02","0.08","0.08","0.01","15.20","0.01","869","5.0","834"
"20980435","코스피위클리 C 2109W3 435.0","0.01","0.00","0.06","0.06","0.01","16.60","0.01","2781","9.0","2558"
"30980395","코스피위클리 P 2109W3 395.0","0.83","0.82","0.23","0.91","0.23","19.40","0.83","6673","1098.0","2654"
"30980397","코스피위클리 P 2109W3 397.5","1.16","1.13","0.43","1.25","0.35","18.70","1.16","2025","491.0","698"
"30980400","코스피위클리 P 2109W3 400.0","1.62","1.54","0.55","1.73","0.47","18.30","1.62","4566","1453.0","1684"
"30980402","코스피위클리 P 2109W3 402.5","2.26","2.07","0.41","2.33","0.41","17.90","2.26","2434","1036.0","516"
"30980405","코스피위클리 P 2109W3 405.0","3.12","2.72","1.19","3.21","1.04","17.50","3.12","2678","1547.0","1137"
"30980407","코스피위클리 P 2109W3 407.5","4.24","3.47","1.88","4.25","1.53","17.30","4.24","2563","2230.0","1354"
"30980410","코스피위클리 P 2109W3 410.0","5.24","3.89","2.70","5.26","2.27","15.50","5.24","733","724.0","341"
"30980412","코스피위클리 P 2109W3 412.5","6.90","4.71","3.50","6.92","3.10","15.50","6.90","411","548.0","105"
"30980415","코스피위클리 P 2109W3 415.0","8.75","5.41","4.89","8.75","4.22","15.50","8.75","261","470.0","108"
"30980417","코스피위클리 P 2109W3 417.5","10.85","6.06","7.18","10.85","7.05","16.00","10.85","85","186.0","52"
"30980420","코스피위클리 P 2109W3 420.0",,,,,,"9.50","12.65","0","0.0","0"
"30980422","코스피위클리 P 2109W3 422.5","14.70","6.17","12.30","14.80","12.30","3.00","14.70","7","24.0","7"
"30980425","코스피위클리 P 2109W3 425.0",,,,,,"3.00","17.65","0","0.0","0"
"30980427","코스피위클리 P 2109W3 427.5",,,,,,"3.00","20.15","0","0.0","0"
"30980430","코스피위클리 P 2109W3 430.0",,,,,,"3.00","22.65","0","0.0","0"
"30980432","코스피위클리 P 2109W3 432.5",,,,,,"3.00","25.15","0","0.0","0"
"30980435","코스피위클리 P 2109W3 435.0",,,,,,"3.00","27.65","0","0.0","0"
