종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20980387","코스피위클리 C 2109W3 387.5",,,,,,"20.00","21.25","0","0.0","0"
"20980390","코스피위클리 C 2109W3 390.0",,,,,,"20.00","18.80","0","0.0","0"
"20980392","코스피위클리 C 2109W3 392.5",,,,,,"20.00","16.30","0","0.0","0"
"20980395","코스피위클리 C 2109W3 395.0",,,,,,"20.00","13.90","0","0.0","0"
"20980397","코스피위클리 C 2109W3 397.5","10.75","-0.05","11.90","11.90","10.65","20.00","10.75","8","22.0","7"
"20980400","코스피위클리 C 2109W3 400.0","7.81","-0.78","9.31","9.76","7.81","16.80","7.81","24","53.0","16"
"20980402","코스피위클리 C 2109W3 402.5","7.29","0.55","7.15","8.06","6.31","14.50","7.29","141","259.0","94"
"20980405","코스피위클리 C 2109W3 405.0","5.40","0.25","5.30","6.23","4.30","14.00","5.40","270","358.0","144"
"20980407","코스피위클리 C 2109W3 407.5","3.52","0.12","3.67","4.51","2.86","12.60","3.52","4015","3677.0","1056"
"20980410","코스피위클리 C 2109W3 410.0","2.23","-0.04","2.45","3.05","1.82","12.40","2.23","25854","16149.0","2287"
"20980412","코스피위클리 C 2109W3 412.5","1.28","-0.17","1.52","1.92","1.05","12.10","1.28","47060","18119.0","3296"
"20980415","코스피위클리 C 2109W3 415.0","0.66","-0.20","0.87","1.13","0.57","11.90","0.66","62359","13490.0","3615"
"20980417","코스피위클리 C 2109W3 417.5","0.34","-0.14","0.46","0.61","0.28","12.20","0.34","38935","4253.0","4997"
"20980420","코스피위클리 C 2109W3 420.0","0.14","-0.12","0.24","0.31","0.14","11.90","0.14","30965","1611.0","4768"
"20980422","코스피위클리 C 2109W3 422.5","0.06","-0.08","0.11","0.15","0.06","12.00","0.06","19644","467.0","4093"
"20980425","코스피위클리 C 2109W3 425.0","0.03","-0.05","0.06","0.07","0.03","12.60","0.03","12690","150.0","4099"
"20980427","코스피위클리 C 2109W3 427.5","0.01","-0.03","0.03","0.04","0.01","12.40","0.01","5104","29.0","4143"
"20980430","코스피위클리 C 2109W3 430.0","0.01","-0.01","0.01","0.02","0.01","13.90","0.01","8751","22.0","5681"
"20980432","코스피위클리 C 2109W3 432.5","0.01","0.00","0.01","0.01","0.01","15.30","0.01","945","2.0","1291"
"20980435","코스피위클리 C 2109W3 435.0","0.01","0.00","0.01","0.01","0.01","16.80","0.01","11","0.0","2564"
"30980387","코스피위클리 P 2109W3 387.5","0.10","-0.02","0.20","0.21","0.08","19.70","0.10","21098","706.0","6708"
"30980390","코스피위클리 P 2109W3 390.0","0.17","-0.06","0.31","0.31","0.12","19.30","0.17","15691","803.0","3348"
"30980392","코스피위클리 P 2109W3 392.5","0.26","-0.15","0.43","0.47","0.20","18.80","0.26","13758","1036.0","3364"
"30980395","코스피위클리 P 2109W3 395.0","0.38","-0.45","0.62","0.73","0.30","17.90","0.38","38491","4546.0","5279"
"30980397","코스피위클리 P 2109W3 397.5","0.58","-0.58","0.89","1.03","0.47","17.30","0.58","36427","6214.0","4305"
"30980400","코스피위클리 P 2109W3 400.0","0.87","-0.75","1.27","1.48","0.71","16.60","0.87","41792","10547.0","3789"
"30980402","코스피위클리 P 2109W3 402.5","1.33","-0.93","2.00","2.13","1.08","16.30","1.33","33782","12309.0","2390"
"30980405","코스피위클리 P 2109W3 405.0","1.97","-1.15","2.55","2.98","1.61","15.80","1.97","23328","12369.0","3079"
"30980407","코스피위클리 P 2109W3 407.5","2.85","-1.39","4.18","4.18","2.36","15.40","2.85","15286","10900.0","2744"
"30980410","코스피위클리 P 2109W3 410.0","4.10","-1.14","4.44","5.40","3.40","15.30","4.10","991","960.0","606"
"30980412","코스피위클리 P 2109W3 412.5","5.47","-1.43","6.00","6.60","4.88","14.50","5.47","178","247.0","200"
"30980415","코스피위클리 P 2109W3 415.0","7.18","-1.57","7.20","7.80","6.59","13.50","7.18","72","126.0","165"
"30980417","코스피위클리 P 2109W3 417.5",,,,,,"13.75","8.94","0","0.0","52"
"30980420","코스피위클리 P 2109W3 420.0","11.55","-1.10","11.75","13.40","10.75","14.00","11.55","40","121.0","12"
"30980422","코스피위클리 P 2109W3 422.5",,,,,,"14.00","13.80","0","0.0","7"
"30980425","코스피위클리 P 2109W3 425.0",,,,,,"14.00","16.25","0","0.0","0"
"30980427","코스피위클리 P 2109W3 427.5",,,,,,"14.00","18.75","0","0.0","0"
"30980430","코스피위클리 P 2109W3 430.0",,,,,,"14.00","21.25","0","0.0","0"
"30980432","코스피위클리 P 2109W3 432.5",,,,,,"14.00","23.75","0","0.0","0"
"30980435","코스피위클리 P 2109W3 435.0",,,,,,"14.00","26.25","0","0.0","0"
