종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20914280","코스피위클리 C 2001W4 280.0",,,,,,"3.00","26.10","0","0.0","0"
"20914282","코스피위클리 C 2001W4 282.5",,,,,,"3.00","23.60","0","0.0","0"
"20914285","코스피위클리 C 2001W4 285.0",,,,,,"3.00","21.10","0","0.0","0"
"20914287","코스피위클리 C 2001W4 287.5",,,,,,"3.00","18.60","0","0.0","0"
"20914290","코스피위클리 C 2001W4 290.0",,,,,,"3.00","16.10","0","0.0","0"
"20914292","코스피위클리 C 2001W4 292.5",,,,,,"3.00","13.60","0","0.0","0"
"20914295","코스피위클리 C 2001W4 295.0","9.22","1.52","9.22","9.22","9.22","3.00","9.22","1","2.0","1"
"20914297","코스피위클리 C 2001W4 297.5","8.62","3.78","4.60","8.91","4.60","3.00","8.62","99","155.0","79"
"20914300","코스피위클리 C 2001W4 300.0","6.29","3.90","2.19","6.49","2.00","18.00","6.29","945","824.0","386"
"20914302","코스피위클리 C 2001W4 302.5","3.87","2.84","0.82","4.08","0.68","15.00","3.87","22171","9536.0","1853"
"20914305","코스피위클리 C 2001W4 305.0","1.85","1.54","0.22","2.01","0.17","13.50","1.85","99075","18705.0","3871"
"20914307","코스피위클리 C 2001W4 307.5","0.55","0.49","0.04","0.68","0.03","12.30","0.55","176055","9669.0","11582"
"20914310","코스피위클리 C 2001W4 310.0","0.09","0.08","0.01","0.13","0.01","11.80","0.09","126972","1518.0","18213"
"20914312","코스피위클리 C 2001W4 312.5","0.01","0.00","0.01","0.03","0.01","12.20","0.01","38410","130.0","18931"
"20914315","코스피위클리 C 2001W4 315.0","0.01","0.00","0.01","0.01","0.01","16.30","0.01","1074","3.0","15158"
"20914317","코스피위클리 C 2001W4 317.5","0.01","0.00","0.01","0.01","0.01","20.30","0.01","31","0.0","17830"
"20914320","코스피위클리 C 2001W4 320.0",,,,,,"20.30","0.01","0","0.0","8039"
"20914322","코스피위클리 C 2001W4 322.5",,,,,,"20.30","0.01","0","0.0","1"
"20914325","코스피위클리 C 2001W4 325.0",,,,,,"20.30","0.01","0","0.0","0"
"30914280","코스피위클리 P 2001W4 280.0",,,,,,"28.60","0.01","0","0.0","3346"
"30914282","코스피위클리 P 2001W4 282.5",,,,,,"28.60","0.01","0","0.0","1538"
"30914285","코스피위클리 P 2001W4 285.0",,,,,,"28.60","0.01","0","0.0","763"
"30914287","코스피위클리 P 2001W4 287.5",,,,,,"28.60","0.01","0","0.0","8222"
"30914290","코스피위클리 P 2001W4 290.0","0.01","-0.01","0.01","0.01","0.01","28.60","0.01","294","1.0","16155"
"30914292","코스피위클리 P 2001W4 292.5","0.01","-0.03","0.02","0.02","0.01","24.70","0.01","9130","30.0","12760"
"30914295","코스피위클리 P 2001W4 295.0","0.01","-0.12","0.07","0.08","0.01","20.60","0.01","45839","284.0","16577"
"30914297","코스피위클리 P 2001W4 297.5","0.02","-0.34","0.27","0.31","0.01","17.80","0.02","84003","1531.0","9486"
"30914300","코스피위클리 P 2001W4 300.0","0.05","-0.86","0.81","0.95","0.03","15.20","0.05","117255","6023.0","12939"
"30914302","코스피위클리 P 2001W4 302.5","0.13","-1.90","2.00","2.10","0.12","12.40","0.13","80161","10805.0","8778"
"30914305","코스피위클리 P 2001W4 305.0","0.60","-3.22","3.61","3.86","0.53","11.80","0.60","20422","5799.0","3256"
"30914307","코스피위클리 P 2001W4 307.5","1.79","-3.70","5.72","6.18","0.39","10.30","1.79","2168","1265.0","780"
"30914310","코스피위클리 P 2001W4 310.0","3.85","-4.39","6.46","7.26","3.68","3.00","3.85","369","395.0","218"
"30914312","코스피위클리 P 2001W4 312.5","6.27","-4.13","6.27","6.27","6.27","3.00","6.27","1","2.0","1"
"30914315","코스피위클리 P 2001W4 315.0",,,,,,"3.00","8.91","0","0.0","7"
"30914317","코스피위클리 P 2001W4 317.5",,,,,,"3.00","11.40","0","0.0","0"
"30914320","코스피위클리 P 2001W4 320.0",,,,,,"3.00","13.90","0","0.0","0"
"30914322","코스피위클리 P 2001W4 322.5",,,,,,"3.00","16.40","0","0.0","0"
"30914325","코스피위클리 P 2001W4 325.0",,,,,,"3.00","18.90","0","0.0","0"
