종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20991355","코스피위클리 C 2112W4 355.0","43.00","0.25","43.05","43.05","43.00","32.00","43.00","2","22.0","1"
"20991357","코스피위클리 C 2112W4 357.5",,,,,,"30.66","41.50","0","0.0","0"
"20991360","코스피위클리 C 2112W4 360.0",,,,,,"29.33","39.00","0","0.0","0"
"20991362","코스피위클리 C 2112W4 362.5",,,,,,"27.99","36.50","0","0.0","0"
"20991365","코스피위클리 C 2112W4 365.0",,,,,,"26.66","34.00","0","0.0","0"
"20991367","코스피위클리 C 2112W4 367.5",,,,,,"25.33","31.50","0","0.0","0"
"20991370","코스피위클리 C 2112W4 370.0",,,,,,"24.00","29.00","0","0.0","0"
"20991372","코스피위클리 C 2112W4 372.5",,,,,,"22.66","26.50","0","0.0","0"
"20991375","코스피위클리 C 2112W4 375.0",,,,,,"21.33","24.00","0","0.0","0"
"20991377","코스피위클리 C 2112W4 377.5",,,,,,"20.00","21.50","0","0.0","0"
"20991380","코스피위클리 C 2112W4 380.0",,,,,,"18.66","19.05","0","0.0","0"
"20991382","코스피위클리 C 2112W4 382.5",,,,,,"17.33","16.55","0","0.0","0"
"20991385","코스피위클리 C 2112W4 385.0","13.35","0.45","13.05","13.35","13.05","16.00","13.35","2","7.0","1"
"20991387","코스피위클리 C 2112W4 387.5","10.55","-0.05","10.65","10.65","10.55","17.00","10.55","15","40.0","15"
"20991390","코스피위클리 C 2112W4 390.0","9.16","0.78","6.95","9.26","6.95","10.00","9.16","106","230.0","53"
"20991392","코스피위클리 C 2112W4 392.5","7.05","1.62","4.49","7.29","4.49","11.50","7.05","611","875.0","176"
"20991395","코스피위클리 C 2112W4 395.0","5.01","0.14","3.12","5.54","2.88","11.30","5.01","2385","2344.0","520"
"20991397","코스피위클리 C 2112W4 397.5","3.40","-0.11","1.80","3.97","1.80","11.50","3.40","14447","10705.0","1627"
"20991400","코스피위클리 C 2112W4 400.0","2.11","-0.20","1.09","2.65","1.09","11.60","2.11","40171","18695.0","2099"
"20991402","코스피위클리 C 2112W4 402.5","1.24","-0.22","0.59","1.65","0.59","11.80","1.24","61006","16834.0","3073"
"20991405","코스피위클리 C 2112W4 405.0","0.63","-0.24","0.30","0.95","0.30","11.60","0.63","60944","9548.0","4867"
"20991407","코스피위클리 C 2112W4 407.5","0.31","-0.19","0.15","0.51","0.15","11.90","0.31","32146","2455.0","3904"
"20991410","코스피위클리 C 2112W4 410.0","0.14","-0.14","0.07","0.25","0.07","11.90","0.14","26008","988.0","4630"
"20991412","코스피위클리 C 2112W4 412.5","0.07","-0.08","0.04","0.12","0.03","12.40","0.07","13522","245.0","3437"
"20991415","코스피위클리 C 2112W4 415.0","0.03","-0.05","0.02","0.06","0.02","12.60","0.03","10956","113.0","3814"
"20991417","코스피위클리 C 2112W4 417.5","0.02","-0.03","0.01","0.03","0.01","13.70","0.02","5603","31.0","3663"
"20991420","코스피위클리 C 2112W4 420.0","0.01","-0.02","0.01","0.02","0.01","14.10","0.01","3538","9.0","4570"
"20991422","코스피위클리 C 2112W4 422.5","0.01","-0.02","0.01","0.01","0.01","15.60","0.01","7560","19.0","7793"
"20991425","코스피위클리 C 2112W4 425.0","0.01","-0.01","0.01","0.01","0.01","17.80","0.01","34","0.0","1510"
"20991427","코스피위클리 C 2112W4 427.5",,,,,,"17.80","0.01","0","0.0","374"
"20991430","코스피위클리 C 2112W4 430.0",,,,,,"17.80","0.01","0","0.0","625"
"20991432","코스피위클리 C 2112W4 432.5",,,,,,"17.80","0.01","0","0.0","4"
"20991435","코스피위클리 C 2112W4 435.0",,,,,,"17.80","0.01","0","0.0","16"
"20991437","코스피위클리 C 2112W4 437.5",,,,,,"17.80","0.01","0","0.0","0"
"30991355","코스피위클리 P 2112W4 355.0","0.02","0.00","0.02","0.03","0.01","32.10","0.02","13516","67.0","12421"
"30991357","코스피위클리 P 2112W4 357.5","0.02","0.00","0.04","0.04","0.01","30.30","0.02","6254","33.0","7060"
"30991360","코스피위클리 P 2112W4 360.0","0.03","0.01","0.03","0.04","0.02","29.90","0.03","2999","20.0","3005"
"30991362","코스피위클리 P 2112W4 362.5","0.03","-0.01","0.04","0.05","0.02","28.20","0.03","4419","34.0","3500"
"30991365","코스피위클리 P 2112W4 365.0","0.04","0.00","0.05","0.06","0.03","27.20","0.04","7638","74.0","3575"
"30991367","코스피위클리 P 2112W4 367.5","0.05","0.00","0.07","0.08","0.04","25.90","0.05","4875","56.0","2943"
"30991370","코스피위클리 P 2112W4 370.0","0.05","-0.02","0.09","0.13","0.05","24.10","0.05","6627","105.0","2735"
"30991372","코스피위클리 P 2112W4 372.5","0.07","-0.01","0.12","0.13","0.06","23.40","0.07","6318","127.0","2232"
"30991375","코스피위클리 P 2112W4 375.0","0.09","-0.02","0.17","0.20","0.07","22.10","0.09","8560","236.0","2938"
"30991377","코스피위클리 P 2112W4 377.5","0.11","-0.03","0.25","0.29","0.10","20.80","0.11","10817","413.0","2098"
"30991380","코스피위클리 P 2112W4 380.0","0.15","-0.05","0.37","0.42","0.13","19.70","0.15","14449","800.0","2877"
"30991382","코스피위클리 P 2112W4 382.5","0.22","-0.09","0.53","0.61","0.19","18.90","0.22","18373","1417.0","2597"
"30991385","코스피위클리 P 2112W4 385.0","0.32","-0.13","0.81","0.92","0.29","17.90","0.32","28846","3306.0","2677"
"30991387","코스피위클리 P 2112W4 387.5","0.49","-0.20","1.23","1.37","0.45","17.20","0.49","39896","6937.0","2829"
"30991390","코스피위클리 P 2112W4 390.0","0.78","-0.26","1.85","2.00","0.71","16.80","0.78","58648","14725.0","4656"
"30991392","코스피위클리 P 2112W4 392.5","1.20","-0.35","2.58","2.80","1.12","16.40","1.20","37106","13893.0","3643"
"30991395","코스피위클리 P 2112W4 395.0","1.82","-0.44","3.77","3.89","1.72","15.90","1.82","17141","9558.0","1916"
"30991397","코스피위클리 P 2112W4 397.5","2.72","-0.52","5.00","5.00","2.58","15.60","2.72","9435","7403.0","1224"
"30991400","코스피위클리 P 2112W4 400.0","3.95","-0.75","6.70","6.90","3.75","15.80","3.95","732","756.0","456"
"30991402","코스피위클리 P 2112W4 402.5","5.60","-0.34","6.01","6.50","5.49","16.30","5.60","19","27.0","14"
"30991405","코스피위클리 P 2112W4 405.0","7.51","-0.39","7.50","7.97","7.50","12.00","7.51","3","6.0","3"
"30991407","코스피위클리 P 2112W4 407.5","11.20","1.15","10.25","12.00","10.25","13.00","11.20","8","21.0","2"
"30991410","코스피위클리 P 2112W4 410.0","12.00","-0.40","12.00","12.00","12.00","14.00","12.00","2","6.0","1"
"30991412","코스피위클리 P 2112W4 412.5",,,,,,"16.36","13.55","0","0.0","0"
"30991415","코스피위클리 P 2112W4 415.0",,,,,,"18.72","16.05","0","0.0","0"
"30991417","코스피위클리 P 2112W4 417.5",,,,,,"21.09","18.55","0","0.0","0"
"30991420","코스피위클리 P 2112W4 420.0",,,,,,"23.45","21.05","0","0.0","0"
"30991422","코스피위클리 P 2112W4 422.5",,,,,,"25.81","23.55","0","0.0","0"
"30991425","코스피위클리 P 2112W4 425.0",,,,,,"28.18","26.05","0","0.0","0"
"30991427","코스피위클리 P 2112W4 427.5",,,,,,"30.54","28.55","0","0.0","0"
"30991430","코스피위클리 P 2112W4 430.0",,,,,,"32.90","31.05","0","0.0","0"
"30991432","코스피위클리 P 2112W4 432.5",,,,,,"35.27","33.55","0","0.0","0"
"30991435","코스피위클리 P 2112W4 435.0",,,,,,"37.63","36.05","0","0.0","0"
"30991437","코스피위클리 P 2112W4 437.5","39.50","-0.20","39.45","39.50","39.45","40.00","39.50","2","20.0","1"
