종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20987365","코스피위클리 C 2111W3 365.0",,,,,,"18.00","21.10","0","0.0","0"
"20987367","코스피위클리 C 2111W3 367.5",,,,,,"18.00","18.65","0","0.0","0"
"20987370","코스피위클리 C 2111W3 370.0",,,,,,"18.00","16.20","0","0.0","0"
"20987372","코스피위클리 C 2111W3 372.5",,,,,,"18.00","13.90","0","0.0","0"
"20987375","코스피위클리 C 2111W3 375.0","11.60","0.00","11.60","11.60","11.60","18.00","11.60","1","3.0","1"
"20987377","코스피위클리 C 2111W3 377.5",,,,,,"17.40","9.43","0","0.0","0"
"20987380","코스피위클리 C 2111W3 380.0","7.57","0.26","5.72","7.57","5.54","16.80","7.57","214","347.0","91"
"20987382","코스피위클리 C 2111W3 382.5","5.73","0.26","4.40","5.73","4.00","16.30","5.73","177","210.0","77"
"20987385","코스피위클리 C 2111W3 385.0","3.97","0.06","3.42","4.08","2.59","15.00","3.97","981","790.0","384"
"20987387","코스피위클리 C 2111W3 387.5","2.60","-0.06","2.00","2.72","1.62","14.30","2.60","2484","1278.0","1464"
"20987390","코스피위클리 C 2111W3 390.0","1.64","-0.08","1.10","1.70","0.93","14.10","1.64","3947","1291.0","1888"
"20987392","코스피위클리 C 2111W3 392.5","0.91","-0.14","0.86","0.96","0.49","13.60","0.91","3196","577.0","899"
"20987395","코스피위클리 C 2111W3 395.0","0.45","-0.15","0.48","0.50","0.24","13.10","0.45","4033","382.0","1874"
"20987397","코스피위클리 C 2111W3 397.5","0.22","-0.10","0.24","0.24","0.12","13.10","0.22","2079","94.0","1272"
"20987400","코스피위클리 C 2111W3 400.0","0.10","-0.06","0.13","0.14","0.06","13.20","0.10","2900","60.0","1895"
"20987402","코스피위클리 C 2111W3 402.5","0.06","-0.02","0.07","0.07","0.03","13.80","0.06","1329","15.0","821"
"20987405","코스피위클리 C 2111W3 405.0","0.03","0.00","0.03","0.04","0.01","14.10","0.03","2280","13.0","1759"
"30987365","코스피위클리 P 2111W3 365.0","0.11","0.10","0.45","0.45","0.10","19.70","0.11","5670","280.0","3583"
"30987367","코스피위클리 P 2111W3 367.5","0.16","0.14","0.52","0.56","0.15","18.80","0.16","1137","75.0","592"
"30987370","코스피위클리 P 2111W3 370.0","0.23","0.18","0.70","0.86","0.21","18.10","0.23","2793","263.0","1342"
"30987372","코스피위클리 P 2111W3 372.5","0.37","0.24","1.04","1.07","0.33","17.40","0.37","1740","210.0","841"
"30987375","코스피위클리 P 2111W3 375.0","0.54","0.26","1.50","1.50","0.52","16.60","0.54","2695","512.0","1154"
"30987377","코스피위클리 P 2111W3 377.5","0.84","0.30","1.76","2.17","0.80","16.10","0.84","2200","583.0","1130"
"30987380","코스피위클리 P 2111W3 380.0","1.24","0.26","2.50","2.82","1.22","15.30","1.24","2813","1265.0","998"
"30987382","코스피위클리 P 2111W3 382.5","1.87","0.23","3.35","3.77","1.79","14.90","1.87","1385","850.0","800"
"30987385","코스피위클리 P 2111W3 385.0","2.73","0.15","3.90","4.43","2.64","14.30","2.73","674","569.0","323"
"30987387","코스피위클리 P 2111W3 387.5","3.85","0.02","8.76","8.76","3.78","13.50","3.85","228","268.0","115"
"30987390","코스피위클리 P 2111W3 390.0","5.30","-0.08","7.04","7.13","5.25","12.80","5.30","35","53.0","32"
"30987392","코스피위클리 P 2111W3 392.5","7.65","0.44","9.26","9.46","7.57","14.00","7.65","19","40.0","14"
"30987395","코스피위클리 P 2111W3 395.0","9.23","-0.03","11.00","11.05","9.23","8.00","9.23","4","10.0","3"
"30987397","코스피위클리 P 2111W3 397.5",,,,,,"8.00","11.45","0","0.0","0"
"30987400","코스피위클리 P 2111W3 400.0",,,,,,"8.00","13.95","0","0.0","0"
"30987402","코스피위클리 P 2111W3 402.5",,,,,,"8.00","16.45","0","0.0","0"
"30987405","코스피위클리 P 2111W3 405.0",,,,,,"8.00","18.95","0","0.0","0"
