종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20946282","코스피위클리 C 2011W1 282.5","29.45","6.50","29.15","29.45","29.15","64.00","29.45","2","15.0","2"
"20946285","코스피위클리 C 2011W1 285.0","26.60","6.70","26.55","26.60","26.55","48.00","26.60","2","13.0","2"
"20946287","코스피위클리 C 2011W1 287.5","24.40","6.95","24.35","24.40","24.35","32.00","24.40","2","12.0","2"
"20946290","코스피위클리 C 2011W1 290.0","21.80","5.60","21.75","21.80","21.75","48.00","21.80","2","11.0","1"
"20946292","코스피위클리 C 2011W1 292.5","17.95","6.15","17.90","17.95","17.90","44.00","17.95","2","9.0","3"
"20946295","코스피위클리 C 2011W1 295.0","17.20","6.15","17.20","17.20","17.20","40.00","17.20","1","4.0","7"
"20946297","코스피위클리 C 2011W1 297.5","13.60","5.43","14.65","14.65","13.10","36.00","13.60","25","84.0","96"
"20946300","코스피위클리 C 2011W1 300.0","11.95","4.41","9.22","12.50","9.22","32.00","11.95","36","103.0","421"
"20946302","코스피위클리 C 2011W1 302.5","9.95","4.24","6.00","10.15","6.00","34.00","9.95","81","159.0","503"
"20946305","코스피위클리 C 2011W1 305.0","8.10","4.10","4.54","8.28","4.54","31.00","8.10","776","1207.0","1321"
"20946307","코스피위클리 C 2011W1 307.5","5.98","3.32","3.08","6.32","3.08","28.00","5.98","2882","3364.0","2143"
"20946310","코스피위클리 C 2011W1 310.0","4.29","2.69","1.92","4.53","1.88","27.80","4.29","9347","7822.0","2423"
"20946312","코스피위클리 C 2011W1 312.5","2.75","1.88","1.03","3.02","1.02","26.00","2.75","46747","26302.0","3357"
"20946315","코스피위클리 C 2011W1 315.0","1.60","1.20","0.49","1.83","0.49","25.00","1.60","55053","17611.0","4647"
"20946317","코스피위클리 C 2011W1 317.5","0.84","0.69","0.17","1.00","0.17","24.00","0.84","62437","9815.0","5433"
"20946320","코스피위클리 C 2011W1 320.0","0.37","0.31","0.05","0.49","0.05","23.00","0.37","61960","4404.0","7593"
"20946322","코스피위클리 C 2011W1 322.5","0.14","0.12","0.02","0.21","0.02","22.40","0.14","35551","983.0","9434"
"20946325","코스피위클리 C 2011W1 325.0","0.05","0.04","0.01","0.09","0.01","22.10","0.05","15175","174.0","4181"
"20946327","코스피위클리 C 2011W1 327.5","0.01","0.00","0.01","0.03","0.01","20.90","0.01","13793","66.0","7884"
"20946330","코스피위클리 C 2011W1 330.0","0.01","0.00","0.01","0.02","0.01","23.80","0.01","2821","7.0","3651"
"20946332","코스피위클리 C 2011W1 332.5","0.01","0.00","0.01","0.01","0.01","26.80","0.01","60","0.0","4945"
"30946282","코스피위클리 P 2011W1 282.5","0.06","-0.13","0.09","0.09","0.05","49.70","0.06","35946","594.0","22120"
"30946285","코스피위클리 P 2011W1 285.0","0.09","-0.16","0.13","0.13","0.07","48.40","0.09","13648","321.0","5301"
"30946287","코스피위클리 P 2011W1 287.5","0.12","-0.24","0.18","0.18","0.10","46.40","0.12","11970","387.0","2648"
"30946290","코스피위클리 P 2011W1 290.0","0.16","-0.33","0.27","0.27","0.13","44.50","0.16","15772","710.0","7177"
"30946292","코스피위클리 P 2011W1 292.5","0.20","-0.48","0.40","0.41","0.18","41.60","0.20","19741","1207.0","4539"
"30946295","코스피위클리 P 2011W1 295.0","0.29","-0.64","0.55","0.61","0.24","40.30","0.29","21312","1804.0","5096"
"30946297","코스피위클리 P 2011W1 297.5","0.37","-0.91","0.84","0.87","0.34","37.40","0.37","22979","2816.0","3825"
"30946300","코스피위클리 P 2011W1 300.0","0.53","-1.23","1.20","1.26","0.49","35.60","0.53","31767","5592.0","4942"
"30946302","코스피위클리 P 2011W1 302.5","0.79","-1.64","1.72","1.80","0.70","34.50","0.79","30225","7501.0","3719"
"30946305","코스피위클리 P 2011W1 305.0","1.12","-2.20","2.45","2.56","1.03","32.30","1.12","25266","9008.0","3091"
"30946307","코스피위클리 P 2011W1 307.5","1.60","-2.84","3.53","3.53","1.52","30.40","1.60","19297","9634.0","2427"
"30946310","코스피위클리 P 2011W1 310.0","2.26","-3.56","4.40","4.40","2.22","28.30","2.26","10000","6585.0","2198"
"30946312","코스피위클리 P 2011W1 312.5","3.24","-4.29","5.37","5.37","3.22","26.80","3.24","1467","1400.0","664"
"30946315","코스피위클리 P 2011W1 315.0","4.71","-5.44","7.00","7.00","4.61","26.80","4.71","463","585.0","199"
"30946317","코스피위클리 P 2011W1 317.5","6.51","-7.09","8.29","8.33","6.51","23.00","6.51","13","24.0","7"
"30946320","코스피위클리 P 2011W1 320.0","8.40","-6.70","8.75","8.75","8.30","24.00","8.40","13","27.0","9"
"30946322","코스피위클리 P 2011W1 322.5","10.80","-7.65","11.00","11.05","10.80","16.00","10.80","19","52.0","10"
"30946325","코스피위클리 P 2011W1 325.0","13.20","-6.05","13.15","13.20","13.15","28.00","13.20","3","10.0","3"
"30946327","코스피위클리 P 2011W1 327.5","16.75","-5.00","16.70","16.75","16.70","36.00","16.75","2","8.0","1"
"30946330","코스피위클리 P 2011W1 330.0","18.60","-6.80","18.55","18.60","18.55","32.00","18.60","2","9.0","1"
"30946332","코스피위클리 P 2011W1 332.5","22.35","-5.50","22.30","22.35","22.30","40.00","22.35","2","11.0","2"
