종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20911275","코스피위클리 C 1912W4 275.0",,,,,,"13.00","19.90","0","0.0","0"
"20911277","코스피위클리 C 1912W4 277.5",,,,,,"13.00","17.40","0","0.0","0"
"20911280","코스피위클리 C 1912W4 280.0",,,,,,"13.00","14.90","0","0.0","0"
"20911282","코스피위클리 C 1912W4 282.5",,,,,,"13.00","12.40","0","0.0","0"
"20911285","코스피위클리 C 1912W4 285.0",,,,,,"13.00","9.91","0","0.0","0"
"20911287","코스피위클리 C 1912W4 287.5",,,,,,"13.00","7.42","0","0.0","0"
"20911290","코스피위클리 C 1912W4 290.0","4.91","-0.58","6.03","6.03","4.91","13.00","4.91","17","23.0","8"
"20911292","코스피위클리 C 1912W4 292.5","2.75","-0.47","4.30","4.30","2.39","9.50","2.75","647","453.0","283"
"20911295","코스피위클리 C 1912W4 295.0","1.23","-0.45","2.32","2.32","1.04","10.30","1.23","11155","3840.0","1473"
"20911297","코스피위클리 C 1912W4 297.5","0.42","-0.31","1.00","1.11","0.36","10.80","0.42","26353","3590.0","2855"
"20911300","코스피위클리 C 1912W4 300.0","0.13","-0.17","0.41","0.45","0.10","11.60","0.13","24831","1125.0","4568"
"20911302","코스피위클리 C 1912W4 302.5","0.04","-0.07","0.17","0.17","0.02","12.60","0.04","15245","202.0","9140"
"20911305","코스피위클리 C 1912W4 305.0","0.01","-0.03","0.04","0.05","0.01","13.30","0.01","17760","60.0","8762"
"20911307","코스피위클리 C 1912W4 307.5","0.01","0.00","0.01","0.02","0.01","16.10","0.01","1984","5.0","4419"
"20911310","코스피위클리 C 1912W4 310.0","0.01","0.00","0.01","0.01","0.01","18.80","0.01","4","0.0","6958"
"20911312","코스피위클리 C 1912W4 312.5",,,,,,"18.80","0.01","0","0.0","3596"
"20911315","코스피위클리 C 1912W4 315.0",,,,,,"18.80","0.01","0","0.0","104"
"30911275","코스피위클리 P 1912W4 275.0",,,,,,"23.10","0.01","0","0.0","756"
"30911277","코스피위클리 P 1912W4 277.5","0.01","0.00","0.01","0.01","0.01","23.10","0.01","5","0.0","2905"
"30911280","코스피위클리 P 1912W4 280.0","0.01","0.00","0.01","0.01","0.01","19.60","0.01","4911","12.0","5663"
"30911282","코스피위클리 P 1912W4 282.5","0.01","-0.01","0.01","0.02","0.01","16.70","0.01","4239","12.0","4742"
"30911285","코스피위클리 P 1912W4 285.0","0.03","-0.02","0.03","0.05","0.02","15.60","0.03","8591","69.0","4479"
"30911287","코스피위클리 P 1912W4 287.5","0.06","-0.05","0.06","0.11","0.05","13.60","0.06","19897","383.0","5678"
"30911290","코스피위클리 P 1912W4 290.0","0.19","-0.09","0.14","0.34","0.14","12.70","0.19","25645","1470.0","4510"
"30911292","코스피위클리 P 1912W4 292.5","0.52","-0.18","0.36","0.89","0.36","11.50","0.52","35217","5752.0","2712"
"30911295","코스피위클리 P 1912W4 295.0","1.56","-0.06","0.94","2.05","0.94","12.30","1.56","7902","3078.0","1043"
"30911297","코스피위클리 P 1912W4 297.5","3.26","0.06","2.14","3.85","2.14","13.50","3.26","549","418.0","327"
"30911300","코스피위클리 P 1912W4 300.0","4.81","-0.87","4.58","4.81","4.58","15.00","4.81","7","8.0","8"
"30911302","코스피위클리 P 1912W4 302.5",,,,,,"15.00","7.64","0","0.0","0"
"30911305","코스피위클리 P 1912W4 305.0",,,,,,"15.00","10.10","0","0.0","0"
"30911307","코스피위클리 P 1912W4 307.5",,,,,,"15.00","12.60","0","0.0","0"
"30911310","코스피위클리 P 1912W4 310.0",,,,,,"15.00","15.10","0","0.0","0"
"30911312","코스피위클리 P 1912W4 312.5",,,,,,"15.00","17.60","0","0.0","0"
"30911315","코스피위클리 P 1912W4 315.0",,,,,,"15.00","20.10","0","0.0","0"
