종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20961392","코스피위클리 C 2103W4 392.5",,,,,,"22.00","16.25","0","0.0","0"
"20961395","코스피위클리 C 2103W4 395.0",,,,,,"22.00","13.75","0","0.0","0"
"20961397","코스피위클리 C 2103W4 397.5",,,,,,"22.00","11.35","0","0.0","0"
"20961400","코스피위클리 C 2103W4 400.0","9.31","-3.54","13.00","13.50","9.29","22.00","9.31","127","324.0","145"
"20961402","코스피위클리 C 2103W4 402.5",,,,,,"21.65","6.81","0","0.0","81"
"20961405","코스피위클리 C 2103W4 405.0","5.34","-3.73","7.97","7.97","5.17","21.30","5.34","187","289.0","348"
"20961407","코스피위클리 C 2103W4 407.5","3.60","-3.30","8.20","8.20","3.37","20.00","3.60","725","768.0","420"
"20961410","코스피위클리 C 2103W4 410.0","2.20","-3.09","6.46","6.95","2.07","18.80","2.20","8280","5426.0","1133"
"20961412","코스피위클리 C 2103W4 412.5","1.23","-2.49","4.81","5.26","1.19","18.10","1.23","23661","10847.0","1636"
"20961415","코스피위클리 C 2103W4 415.0","0.65","-1.81","3.07","3.62","0.64","18.10","0.65","47986","15752.0","3402"
"20961417","코스피위클리 C 2103W4 417.5","0.33","-1.21","1.94","2.39","0.33","18.40","0.33","73856","16293.0","4163"
"20961420","코스피위클리 C 2103W4 420.0","0.17","-0.77","1.15","1.40","0.17","19.10","0.17","65860","9774.0","5201"
"20961422","코스피위클리 C 2103W4 422.5","0.08","-0.46","0.66","0.81","0.08","19.40","0.08","45324","3310.0","4593"
"20961425","코스피위클리 C 2103W4 425.0","0.04","-0.26","0.36","0.43","0.04","20.10","0.04","34284","1474.0","3926"
"20961427","코스피위클리 C 2103W4 427.5","0.02","-0.16","0.20","0.23","0.02","20.70","0.02","23725","491.0","6739"
"20961430","코스피위클리 C 2103W4 430.0","0.01","-0.10","0.11","0.12","0.01","21.30","0.01","27404","285.0","5515"
"20961432","코스피위클리 C 2103W4 432.5","0.01","-0.05","0.06","0.07","0.01","23.40","0.01","21093","105.0","9043"
"20961435","코스피위클리 C 2103W4 435.0","0.01","-0.02","0.03","0.04","0.01","25.70","0.01","8917","32.0","5852"
"20961437","코스피위클리 C 2103W4 437.5","0.01","-0.01","0.02","0.02","0.01","27.80","0.01","3059","9.0","6165"
"30961392","코스피위클리 P 2103W4 392.5","0.12","-0.05","0.07","0.15","0.03","24.60","0.12","30356","633.0","9441"
"30961395","코스피위클리 P 2103W4 395.0","0.17","-0.06","0.09","0.24","0.05","22.90","0.17","30336","1064.0","4243"
"30961397","코스피위클리 P 2103W4 397.5","0.31","-0.02","0.13","0.37","0.07","22.30","0.31","34235","1803.0","2929"
"30961400","코스피위클리 P 2103W4 400.0","0.49","0.03","0.21","0.60","0.12","20.90","0.49","43683","3849.0","2438"
"30961402","코스피위클리 P 2103W4 402.5","0.82","0.13","0.32","0.97","0.20","20.00","0.82","44501","6402.0","2302"
"30961405","코스피위클리 P 2103W4 405.0","1.31","0.32","0.50","1.52","0.33","18.90","1.31","55126","12139.0","2479"
"30961407","코스피위클리 P 2103W4 407.5","2.07","0.62","0.78","2.34","0.56","17.90","2.07","50922","17485.0","2036"
"30961410","코스피위클리 P 2103W4 410.0","3.16","1.06","1.21","3.52","0.91","16.80","3.16","31427","15192.0","1787"
"30961412","코스피위클리 P 2103W4 412.5","4.69","1.66","1.87","5.12","1.47","15.80","4.69","10375","7035.0","1077"
"30961415","코스피위클리 P 2103W4 415.0","6.90","2.62","3.30","6.91","2.30","18.00","6.90","2686","2499.0","581"
"30961417","코스피위클리 P 2103W4 417.5","9.05","3.23","4.18","9.17","3.55","18.00","9.05","544","828.0","339"
"30961420","코스피위클리 P 2103W4 420.0","11.45","3.28","5.30","11.45","5.13","20.00","11.45","306","645.0","132"
"30961422","코스피위클리 P 2103W4 422.5","13.80","3.50","7.20","13.80","7.20","16.00","13.80","109","305.0","54"
"30961425","코스피위클리 P 2103W4 425.0","15.75","4.65","15.70","15.75","15.70","3.00","15.75","2","8.0","41"
"30961427","코스피위클리 P 2103W4 427.5","15.05","0.30","15.05","15.05","15.05","24.00","15.05","1","4.0","33"
"30961430","코스피위클리 P 2103W4 430.0","17.45","-1.45","17.45","17.45","17.45","24.00","17.45","1","4.0","5"
"30961432","코스피위클리 P 2103W4 432.5",,,,,,"24.00","23.75","0","0.0","0"
"30961435","코스피위클리 P 2103W4 435.0",,,,,,"24.00","26.25","0","0.0","1"
"30961437","코스피위클리 P 2103W4 437.5",,,,,,"24.00","28.75","0","0.0","0"
