종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20923222","코스피위클리 C 2004W3 222.5",,,,,,"38.00","20.95","0","0.0","0"
"20923225","코스피위클리 C 2004W3 225.0",,,,,,"38.00","18.45","0","0.0","0"
"20923227","코스피위클리 C 2004W3 227.5",,,,,,"38.00","16.00","0","0.0","0"
"20923230","코스피위클리 C 2004W3 230.0",,,,,,"38.00","13.60","0","0.0","0"
"20923232","코스피위클리 C 2004W3 232.5",,,,,,"38.00","11.25","0","0.0","0"
"20923235","코스피위클리 C 2004W3 235.0","11.25","-1.90","11.15","11.25","11.15","38.00","11.25","60","168.0","61"
"20923237","코스피위클리 C 2004W3 237.5",,,,,,"36.75","6.98","0","0.0","26"
"20923240","코스피위클리 C 2004W3 240.0","5.68","-3.01","6.92","7.10","5.68","35.50","5.68","106","173.0","167"
"20923242","코스피위클리 C 2004W3 242.5","3.90","-3.40","6.20","6.35","3.90","33.50","3.90","686","831.0","321"
"20923245","코스피위클리 C 2004W3 245.0","2.49","-3.11","4.70","4.70","2.49","31.50","2.49","1159","988.0","725"
"20923247","코스피위클리 C 2004W3 247.5","1.46","-2.73","3.12","3.19","1.46","29.90","1.46","1327","747.0","648"
"20923250","코스피위클리 C 2004W3 250.0","0.79","-2.12","2.01","2.13","0.79","29.00","0.79","9485","3766.0","1514"
"20923252","코스피위클리 C 2004W3 252.5","0.38","-1.53","1.22","1.33","0.38","28.30","0.38","8480","1965.0","942"
"20923255","코스피위클리 C 2004W3 255.0","0.17","-1.00","0.69","0.80","0.17","28.00","0.17","11131","1415.0","2266"
"20923257","코스피위클리 C 2004W3 257.5","0.08","-0.61","0.38","0.46","0.01","28.30","0.08","9445","618.0","1807"
"20923260","코스피위클리 C 2004W3 260.0","0.03","-0.36","0.21","0.25","0.03","27.90","0.03","12014","455.0","2233"
"20923262","코스피위클리 C 2004W3 262.5","0.02","-0.19","0.11","0.13","0.02","30.10","0.02","7077","130.0","2746"
"20923265","코스피위클리 C 2004W3 265.0","0.01","-0.12","0.06","0.07","0.01","30.80","0.01","6899","52.0","3200"
"20923267","코스피위클리 C 2004W3 267.5","0.01","0.00","0.04","0.04","0.01","33.90","0.01","3105","13.0","1811"
"30923222","코스피위클리 P 2004W3 222.5","0.24","-0.02","0.25","0.35","0.14","51.30","0.24","13870","792.0","5889"
"30923225","코스피위클리 P 2004W3 225.0","0.33","-0.02","0.34","0.47","0.22","49.30","0.33","6143","504.0","1621"
"30923227","코스피위클리 P 2004W3 227.5","0.47","0.00","0.44","0.62","0.31","47.60","0.47","4944","551.0","1337"
"30923230","코스피위클리 P 2004W3 230.0","0.66","0.04","0.60","0.83","0.44","45.80","0.66","5842","901.0","1571"
"30923232","코스피위클리 P 2004W3 232.5","0.91","0.10","0.80","1.09","0.63","44.10","0.91","4592","973.0","873"
"30923235","코스피위클리 P 2004W3 235.0","1.29","0.23","1.07","1.44","0.88","42.30","1.29","5448","1561.0","939"
"30923237","코스피위클리 P 2004W3 237.5","1.78","0.39","1.39","1.90","1.25","40.50","1.78","6136","2376.0","808"
"30923240","코스피위클리 P 2004W3 240.0","2.46","0.64","1.90","2.56","1.73","39.00","2.46","5039","2628.0","850"
"30923242","코스피위클리 P 2004W3 242.5","3.38","0.94","2.59","3.45","2.34","37.80","3.38","1063","756.0","406"
"30923245","코스피위클리 P 2004W3 245.0","4.54","1.33","3.41","4.59","3.14","36.50","4.54","872","817.0","502"
"30923247","코스피위클리 P 2004W3 247.5","5.71","1.62","4.61","5.97","4.26","37.00","5.71","415","521.0","259"
"30923250","코스피위클리 P 2004W3 250.0","7.65","2.24","6.12","7.65","5.71","37.00","7.65","477","775.0","323"
"30923252","코스피위클리 P 2004W3 252.5","9.85","2.92","8.07","9.89","7.48","37.00","9.85","46","98.0","48"
"30923255","코스피위클리 P 2004W3 255.0",,,,,,"37.00","11.90","0","0.0","86"
"30923257","코스피위클리 P 2004W3 257.5",,,,,,"37.00","14.25","0","0.0","81"
"30923260","코스피위클리 P 2004W3 260.0",,,,,,"37.00","16.65","0","0.0","1"
"30923262","코스피위클리 P 2004W3 262.5",,,,,,"37.00","19.10","0","0.0","1"
"30923265","코스피위클리 P 2004W3 265.0",,,,,,"37.00","21.60","0","0.0","0"
"30923267","코스피위클리 P 2004W3 267.5",,,,,,"37.00","24.10","0","0.0","0"
