종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20928240","코스피위클리 C 2005W4 240.0",,,,,,"32.00","27.30","0","0.0","0"
"20928242","코스피위클리 C 2005W4 242.5","22.00","2.35","22.00","22.00","22.00","32.00","22.00","1","6.0","2"
"20928245","코스피위클리 C 2005W4 245.0",,,,,,"28.80","22.30","0","0.0","0"
"20928247","코스피위클리 C 2005W4 247.5",,,,,,"25.60","19.80","0","0.0","2"
"20928250","코스피위클리 C 2005W4 250.0",,,,,,"22.40","17.30","0","0.0","1"
"20928252","코스피위클리 C 2005W4 252.5",,,,,,"19.20","14.80","0","0.0","18"
"20928255","코스피위클리 C 2005W4 255.0","11.00","2.92","8.99","11.40","8.99","16.00","11.00","28","76.0","144"
"20928257","코스피위클리 C 2005W4 257.5","9.18","3.08","7.90","9.78","7.90","26.00","9.18","41","88.0","259"
"20928260","코스피위클리 C 2005W4 260.0","7.50","3.19","4.33","7.55","4.04","24.00","7.50","304","440.0","815"
"20928262","코스피위클리 C 2005W4 262.5","4.78","2.22","2.31","5.33","2.29","3.00","4.78","2235","1908.0","1424"
"20928265","코스피위클리 C 2005W4 265.0","2.81","1.58","1.15","3.32","1.06","14.00","2.81","15930","8197.0","1699"
"20928267","코스피위클리 C 2005W4 267.5","1.33","0.82","0.46","1.73","0.39","14.50","1.33","55078","15256.0","3149"
"20928270","코스피위클리 C 2005W4 270.0","0.48","0.30","0.16","0.71","0.12","14.80","0.48","78510","8912.0","4087"
"20928272","코스피위클리 C 2005W4 272.5","0.16","0.10","0.06","0.25","0.03","15.80","0.16","59793","2251.0","4390"
"20928275","코스피위클리 C 2005W4 275.0","0.04","0.01","0.02","0.08","0.01","16.20","0.04","30956","418.0","5348"
"20928277","코스피위클리 C 2005W4 277.5","0.02","0.01","0.01","0.03","0.01","18.60","0.02","8359","44.0","4970"
"20928280","코스피위클리 C 2005W4 280.0","0.01","0.00","0.01","0.02","0.01","20.60","0.01","4116","10.0","9156"
"20928282","코스피위클리 C 2005W4 282.5","0.01","0.00","0.01","0.01","0.01","24.20","0.01","520","1.0","8056"
"30928240","코스피위클리 P 2005W4 240.0","0.01","-0.02","0.01","0.02","0.01","43.40","0.01","4268","11.0","5493"
"30928242","코스피위클리 P 2005W4 242.5","0.01","-0.03","0.02","0.03","0.01","39.70","0.01","6828","19.0","7372"
"30928245","코스피위클리 P 2005W4 245.0","0.01","-0.05","0.04","0.04","0.01","36.40","0.01","13399","57.0","7159"
"30928247","코스피위클리 P 2005W4 247.5","0.01","-0.09","0.05","0.06","0.01","32.60","0.01","11689","67.0","5389"
"30928250","코스피위클리 P 2005W4 250.0","0.02","-0.13","0.09","0.10","0.02","31.10","0.02","9759","107.0","2855"
"30928252","코스피위클리 P 2005W4 252.5","0.03","-0.19","0.15","0.17","0.03","28.40","0.03","14436","281.0","4259"
"30928255","코스피위클리 P 2005W4 255.0","0.05","-0.32","0.29","0.31","0.04","25.90","0.05","23011","733.0","3385"
"30928257","코스피위클리 P 2005W4 257.5","0.11","-0.52","0.49","0.57","0.09","24.50","0.11","30807","1686.0","3271"
"30928260","코스피위클리 P 2005W4 260.0","0.22","-0.88","0.91","1.03","0.18","22.70","0.22","41104","4246.0","3449"
"30928262","코스피위클리 P 2005W4 262.5","0.46","-1.40","1.66","1.84","0.40","21.10","0.46","34880","6183.0","3487"
"30928265","코스피위클리 P 2005W4 265.0","0.96","-2.05","2.87","3.04","0.86","19.80","0.96","24243","7409.0","2736"
"30928267","코스피위클리 P 2005W4 267.5","2.00","-2.76","4.15","4.59","1.73","19.80","2.00","5679","3071.0","1002"
"30928270","코스피위클리 P 2005W4 270.0","3.65","-4.65","6.50","6.50","3.26","21.00","3.65","538","468.0","220"
"30928272","코스피위클리 P 2005W4 272.5","5.50","-4.90","5.86","5.86","5.50","18.00","5.50","3","4.0","5"
"30928275","코스피위클리 P 2005W4 275.0","8.51","-3.69","8.51","8.51","8.51","3.00","8.51","1","2.0","1"
"30928277","코스피위클리 P 2005W4 277.5",,,,,,"3.00","10.15","0","0.0","0"
"30928280","코스피위클리 P 2005W4 280.0",,,,,,"3.00","12.65","0","0.0","0"
"30928282","코스피위클리 P 2005W4 282.5",,,,,,"3.00","15.15","0","0.0","0"
