종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20948320","코스피위클리 C 2011W4 320.0",,,,,,"3.00","30.30","0","0.0","0"
"20948322","코스피위클리 C 2011W4 322.5","28.40","2.40","28.35","28.40","28.35","3.00","28.40","2","14.0","1"
"20948325","코스피위클리 C 2011W4 325.0","26.10","2.60","26.05","26.10","26.05","32.00","26.10","2","13.0","1"
"20948327","코스피위클리 C 2011W4 327.5",,,,,,"22.33","22.80","0","0.0","0"
"20948330","코스피위클리 C 2011W4 330.0",,,,,,"12.66","20.30","0","0.0","3"
"20948332","코스피위클리 C 2011W4 332.5","18.50","2.40","19.00","19.00","18.50","3.00","18.50","8","37.0","23"
"20948335","코스피위클리 C 2011W4 335.0","16.80","3.55","16.95","16.95","16.45","16.00","16.80","34","142.0","136"
"20948337","코스피위클리 C 2011W4 337.5","14.40","3.40","11.75","14.40","11.55","28.00","14.40","20","64.0","135"
"20948340","코스피위클리 C 2011W4 340.0","10.10","1.27","9.50","12.20","8.75","24.00","10.10","544","1333.0","875"
"20948342","코스피위클리 C 2011W4 342.5","7.86","1.24","7.80","9.81","6.50","3.00","7.86","1048","2139.0","934"
"20948345","코스피위클리 C 2011W4 345.0","5.61","1.00","5.66","7.50","4.40","3.00","5.61","1397","2158.0","2150"
"20948347","코스피위클리 C 2011W4 347.5","3.56","0.57","3.76","5.37","2.72","14.50","3.56","5192","5207.0","2776"
"20948350","코스피위클리 C 2011W4 350.0","2.00","0.22","2.29","3.56","1.52","14.50","2.00","21761","12693.0","5700"
"20948352","코스피위클리 C 2011W4 352.5","1.05","0.04","1.27","2.16","0.78","15.40","1.05","67272","22633.0","4069"
"20948355","코스피위클리 C 2011W4 355.0","0.50","-0.03","0.71","1.25","0.39","16.00","0.50","84608","15445.0","5074"
"20948357","코스피위클리 C 2011W4 357.5","0.22","-0.05","0.36","0.70","0.18","16.70","0.22","95034","8773.0","5327"
"20948360","코스피위클리 C 2011W4 360.0","0.09","-0.05","0.17","0.36","0.08","17.30","0.09","77545","3361.0","7870"
"20948362","코스피위클리 C 2011W4 362.5","0.03","0.01","0.07","0.19","0.03","17.70","0.03","53489","1049.0","6490"
"20948365","코스피위클리 C 2011W4 365.0","0.02","0.01","0.03","0.09","0.01","19.40","0.02","39408","415.0","9479"
"20948367","코스피위클리 C 2011W4 367.5","0.01","0.00","0.03","0.05","0.01","20.60","0.01","24189","115.0","9620"
"30948320","코스피위클리 P 2011W4 320.0",,,,,,"34.80","0.01","0","0.0","14435"
"30948322","코스피위클리 P 2011W4 322.5","0.01","0.00","0.01","0.01","0.01","34.80","0.01","491","1.0","4567"
"30948325","코스피위클리 P 2011W4 325.0","0.01","-0.01","0.01","0.01","0.01","31.60","0.01","7401","19.0","10300"
"30948327","코스피위클리 P 2011W4 327.5","0.01","-0.03","0.02","0.02","0.01","28.10","0.01","10795","28.0","9033"
"30948330","코스피위클리 P 2011W4 330.0","0.02","-0.04","0.02","0.03","0.01","27.30","0.02","6930","30.0","6624"
"30948332","코스피위클리 P 2011W4 332.5","0.02","-0.06","0.04","0.04","0.01","24.20","0.02","16667","101.0","8213"
"30948335","코스피위클리 P 2011W4 335.0","0.03","-0.12","0.06","0.08","0.02","22.20","0.03","32202","300.0","9858"
"30948337","코스피위클리 P 2011W4 337.5","0.06","-0.18","0.10","0.14","0.03","20.90","0.06","37964","661.0","11391"
"30948340","코스피위클리 P 2011W4 340.0","0.13","-0.29","0.20","0.27","0.06","20.10","0.13","51910","1709.0","9441"
"30948342","코스피위클리 P 2011W4 342.5","0.25","-0.45","0.38","0.51","0.13","18.80","0.25","59462","3761.0","6629"
"30948345","코스피위클리 P 2011W4 345.0","0.53","-0.67","0.72","0.97","0.27","17.90","0.53","76173","9786.0","6041"
"30948347","코스피위클리 P 2011W4 347.5","1.05","-1.04","1.33","1.75","0.58","17.10","1.05","63577","15707.0","3952"
"30948350","코스피위클리 P 2011W4 350.0","2.04","-1.36","2.33","3.03","1.18","17.30","2.04","34040","15266.0","3328"
"30948352","코스피위클리 P 2011W4 352.5","3.56","-1.64","3.82","4.77","2.26","18.00","3.56","8628","6692.0","1990"
"30948355","코스피위클리 P 2011W4 355.0","5.12","-2.28","5.96","6.51","3.84","19.50","5.12","872","1036.0","306"
"30948357","코스피위클리 P 2011W4 357.5","7.50","-3.50","7.70","8.00","5.85","18.00","7.50","104","183.0","37"
"30948360","코스피위클리 P 2011W4 360.0","9.90","-3.05","9.76","10.50","8.30","20.00","9.90","118","281.0","47"
"30948362","코스피위클리 P 2011W4 362.5","11.05","-3.15","11.00","11.05","11.00","16.00","11.05","2","6.0","1"
"30948365","코스피위클리 P 2011W4 365.0",,,,,,"16.00","14.70","0","0.0","0"
"30948367","코스피위클리 P 2011W4 367.5",,,,,,"16.00","17.20","0","0.0","0"
