종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20966400","코스피위클리 C 2105W1 400.0",,,,,,"16.00",,"0","0.0","0"
"20966402","코스피위클리 C 2105W1 402.5",,,,,,"16.00",,"0","0.0","0"
"20966405","코스피위클리 C 2105W1 405.0",,,,,,"16.00",,"0","0.0","0"
"20966407","코스피위클리 C 2105W1 407.5",,,,,,"16.00",,"0","0.0","0"
"20966410","코스피위클리 C 2105W1 410.0",,,,,,"16.00",,"0","0.0","0"
"20966412","코스피위클리 C 2105W1 412.5",,,,,,"16.00",,"0","0.0","0"
"20966415","코스피위클리 C 2105W1 415.0","10.40","2.38","7.22","10.40","7.09","16.00",,"61","147.0","0"
"20966417","코스피위클리 C 2105W1 417.5","7.87","1.89","4.09","8.18","4.09","3.00",,"142","222.0","0"
"20966420","코스피위클리 C 2105W1 420.0","5.73","1.92","1.86","5.87","1.74","18.00",,"6749","5650.0","0"
"20966422","코스피위클리 C 2105W1 422.5","3.10","1.08","0.66","3.43","0.52","9.00",,"70751","30889.0","0"
"20966425","코스피위클리 C 2105W1 425.0","0.69","-0.16","0.15","1.39","0.10","4.00",,"317236","35052.0","0"
"20966427","코스피위클리 C 2105W1 427.5","0.01","-0.28","0.03","0.26","0.01","4.60",,"271696","4205.0","0"
"20966430","코스피위클리 C 2105W1 430.0","0.01","-0.08","0.01","0.03","0.01","9.70",,"97806","325.0","0"
"20966432","코스피위클리 C 2105W1 432.5","0.01","-0.01","0.01","0.01","0.01","13.60",,"2365","6.0","0"
"20966435","코스피위클리 C 2105W1 435.0","0.01","0.00","0.01","0.01","0.01","17.70",,"48","0.0","0"
"20966437","코스피위클리 C 2105W1 437.5","0.01","0.00","0.01","0.01","0.01","21.80",,"36","0.0","0"
"20966440","코스피위클리 C 2105W1 440.0","0.01","0.00","0.01","0.01","0.01","26.60",,"1","0.0","0"
"20966442","코스피위클리 C 2105W1 442.5","0.01","0.00","0.01","0.01","0.01","33.90",,"20","0.0","0"
"20966445","코스피위클리 C 2105W1 445.0",,,,,,"33.90",,"0","0.0","0"
"20966447","코스피위클리 C 2105W1 447.5",,,,,,"33.90",,"0","0.0","0"
"30966400","코스피위클리 P 2105W1 400.0",,,,,,"34.00",,"0","0.0","0"
"30966402","코스피위클리 P 2105W1 402.5","0.01","0.00","0.01","0.01","0.01","34.00",,"24","0.0","0"
"30966405","코스피위클리 P 2105W1 405.0","0.01","0.00","0.01","0.01","0.01","35.60",,"12","0.0","0"
"30966407","코스피위클리 P 2105W1 407.5","0.01","0.00","0.01","0.01","0.01","29.30",,"599","1.0","0"
"30966410","코스피위클리 P 2105W1 410.0","0.01","0.00","0.01","0.01","0.01","26.60",,"1847","5.0","0"
"30966412","코스피위클리 P 2105W1 412.5","0.01","-0.01","0.02","0.02","0.01","23.80",,"11884","33.0","0"
"30966415","코스피위클리 P 2105W1 415.0","0.01","-0.06","0.06","0.06","0.01","19.80",,"38094","171.0","0"
"30966417","코스피위클리 P 2105W1 417.5","0.01","-0.17","0.21","0.22","0.01","14.60",,"113235","1148.0","0"
"30966420","코스피위클리 P 2105W1 420.0","0.01","-0.49","0.75","0.76","0.01","10.70",,"215021","5571.0","0"
"30966422","코스피위클리 P 2105W1 422.5","0.01","-1.21","1.99","2.01","0.01","6.60",,"301896","18642.0","0"
"30966425","코스피위클리 P 2105W1 425.0","0.09","-2.47","3.50","4.00","0.09","3.00",,"159214","30773.0","0"
"30966427","코스피위클리 P 2105W1 427.5","1.90","-2.75","6.29","6.46","1.82","3.00",,"12870","8163.0","0"
"30966430","코스피위클리 P 2105W1 430.0","4.48","-3.22","7.77","7.77","4.25","12.00",,"892","1189.0","0"
"30966432","코스피위클리 P 2105W1 432.5",,,,,,"29.00",,"0","0.0","0"
"30966435","코스피위클리 P 2105W1 435.0","12.75","-2.80","12.75","12.75","12.75","46.00",,"1","3.0","0"
"30966437","코스피위클리 P 2105W1 437.5","12.15","-5.55","12.05","12.15","12.05","16.00",,"2","6.0","0"
"30966440","코스피위클리 P 2105W1 440.0","17.70","1.30","17.70","17.70","17.70","56.00",,"1","4.0","0"
"30966442","코스피위클리 P 2105W1 442.5","17.00","-1.90","17.05","17.05","17.00","32.00",,"2","9.0","0"
"30966445","코스피위클리 P 2105W1 445.0","19.60","-1.80","19.55","19.60","19.55","32.00",,"2","10.0","0"
"30966447","코스피위클리 P 2105W1 447.5","21.90","-2.00","22.05","22.05","21.90","32.00",,"2","11.0","0"
