종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20942282","코스피위클리 C 2010W1 282.5",,,,,,"32.00","24.55","0","0.0","0"
"20942285","코스피위클리 C 2010W1 285.0","22.55","4.60","22.55","22.55","22.55","32.00","22.55","5","28.0","5"
"20942287","코스피위클리 C 2010W1 287.5",,,,,,"17.50","19.55","0","0.0","0"
"20942290","코스피위클리 C 2010W1 290.0","16.15","3.20","15.95","16.15","15.95","3.00","16.15","10","40.0","10"
"20942292","코스피위클리 C 2010W1 292.5",,,,,,"10.00","14.55","0","0.0","1"
"20942295","코스피위클리 C 2010W1 295.0",,,,,,"17.00","12.05","0","0.0","1"
"20942297","코스피위클리 C 2010W1 297.5","9.83","3.42","8.75","9.83","8.39","24.00","9.83","14","30.0","86"
"20942300","코스피위클리 C 2010W1 300.0","7.61","2.96","6.09","8.12","5.45","26.00","7.61","210","370.0","143"
"20942302","코스피위클리 C 2010W1 302.5","5.32","2.26","4.52","5.80","3.27","27.00","5.32","546","597.0","346"
"20942305","코스피위클리 C 2010W1 305.0","3.15","1.39","2.73","3.67","1.71","21.80","3.15","9130","5957.0","1344"
"20942307","코스피위클리 C 2010W1 307.5","1.36","0.48","1.41","1.95","0.74","17.50","1.36","42848","14425.0","2478"
"20942310","코스피위클리 C 2010W1 310.0","0.48","0.09","0.61","0.83","0.25","16.80","0.48","70377","9638.0","3490"
"20942312","코스피위클리 C 2010W1 312.5","0.11","-0.06","0.22","0.29","0.07","16.00","0.11","69110","2803.0","5958"
"20942315","코스피위클리 C 2010W1 315.0","0.02","-0.04","0.07","0.08","0.02","16.20","0.02","38968","421.0","11153"
"20942317","코스피위클리 C 2010W1 317.5","0.01","-0.01","0.03","0.03","0.01","18.70","0.01","18897","72.0","8462"
"20942320","코스피위클리 C 2010W1 320.0","0.01","0.00","0.01","0.01","0.01","22.10","0.01","3298","8.0","4590"
"20942322","코스피위클리 C 2010W1 322.5","0.01","0.00","0.01","0.01","0.01","26.10","0.01","10","0.0","3159"
"20942325","코스피위클리 C 2010W1 325.0",,,,,,"29.43","0.01","0","0.0","3353"
"20942327","코스피위클리 C 2010W1 327.5",,,,,,"32.76","0.01","0","0.0","215"
"20942330","코스피위클리 C 2010W1 330.0","0.01","0.00","0.01","0.01","0.01","36.10","0.01","27","0.0","461"
"30942282","코스피위클리 P 2010W1 282.5","0.01","-0.02","0.01","0.01","0.01","43.80","0.01","1929","5.0","5839"
"30942285","코스피위클리 P 2010W1 285.0","0.01","-0.04","0.01","0.01","0.01","38.70","0.01","6365","16.0","6452"
"30942287","코스피위클리 P 2010W1 287.5","0.01","-0.08","0.03","0.03","0.01","34.60","0.01","3722","12.0","3624"
"30942290","코스피위클리 P 2010W1 290.0","0.01","-0.13","0.04","0.04","0.01","30.00","0.01","15226","75.0","5313"
"30942292","코스피위클리 P 2010W1 292.5","0.01","-0.24","0.07","0.07","0.01","25.90","0.01","25802","177.0","6190"
"30942295","코스피위클리 P 2010W1 295.0","0.01","-0.42","0.11","0.12","0.01","22.00","0.01","31777","503.0","5193"
"30942297","코스피위클리 P 2010W1 297.5","0.03","-0.71","0.20","0.25","0.02","20.40","0.03","35286","973.0","6434"
"30942300","코스피위클리 P 2010W1 300.0","0.08","-1.18","0.40","0.54","0.06","18.70","0.08","61380","3226.0","4595"
"30942302","코스피위클리 P 2010W1 302.5","0.20","-1.88","0.82","1.12","0.17","16.50","0.20","50610","5894.0","3453"
"30942305","코스피위클리 P 2010W1 305.0","0.56","-2.73","1.50","2.09","0.48","14.80","0.56","44698","9966.0","3282"
"30942307","코스피위클리 P 2010W1 307.5","1.42","-3.80","2.69","3.59","1.24","13.00","1.42","17051","7171.0","1597"
"30942310","코스피위클리 P 2010W1 310.0","3.10","-3.76","4.55","5.05","2.66","11.00","3.10","1379","1073.0","324"
"30942312","코스피위클리 P 2010W1 312.5","5.24","-4.34","7.06","7.76","4.71","3.00","5.24","201","298.0","88"
"30942315","코스피위클리 P 2010W1 315.0","7.05","-5.00","8.81","8.81","7.05","16.00","7.05","26","51.0","26"
"30942317","코스피위클리 P 2010W1 317.5","10.20","-4.35","9.70","10.35","9.50","30.00","10.20","90","224.0","28"
"30942320","코스피위클리 P 2010W1 320.0","12.65","-4.40","14.15","14.15","12.65","24.00","12.65","10","34.0","10"
"30942322","코스피위클리 P 2010W1 322.5",,,,,,"26.00","15.45","0","0.0","0"
"30942325","코스피위클리 P 2010W1 325.0",,,,,,"28.00","17.95","0","0.0","0"
"30942327","코스피위클리 P 2010W1 327.5",,,,,,"30.00","20.45","0","0.0","0"
"30942330","코스피위클리 P 2010W1 330.0","22.40","-4.65","22.40","22.40","22.40","32.00","22.40","5","28.0","5"
