종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20972417","코스피위클리 C 2107W1 417.5",,,,,,"20.00","21.35","0","0.0","1"
"20972420","코스피위클리 C 2107W1 420.0",,,,,,"20.00","18.85","0","0.0","0"
"20972422","코스피위클리 C 2107W1 422.5",,,,,,"20.00","16.35","0","0.0","1"
"20972425","코스피위클리 C 2107W1 425.0",,,,,,"20.00","13.85","0","0.0","1"
"20972427","코스피위클리 C 2107W1 427.5","11.80","1.75","11.75","11.80","11.75","20.00","11.80","2","6.0","1"
"20972430","코스피위클리 C 2107W1 430.0","9.72","2.40","8.30","9.74","8.30","3.00","9.72","16","36.0","47"
"20972432","코스피위클리 C 2107W1 432.5","6.46","1.46","6.34","7.41","6.25","3.00","6.46","73","127.0","214"
"20972435","코스피위클리 C 2107W1 435.0","4.15","1.21","3.85","5.06","3.40","11.50","4.15","978","1006.0","684"
"20972437","코스피위클리 C 2107W1 437.5","2.04","0.66","1.88","2.91","1.65","9.80","2.04","29103","16247.0","3412"
"20972440","코스피위클리 C 2107W1 440.0","0.60","0.09","0.73","1.14","0.53","8.30","0.60","105361","21778.0","5830"
"20972442","코스피위클리 C 2107W1 442.5","0.11","-0.05","0.20","0.29","0.11","8.30","0.11","98073","5048.0","8843"
"20972445","코스피위클리 C 2107W1 445.0","0.03","-0.02","0.04","0.07","0.02","9.60","0.03","29922","336.0","10206"
"20972447","코스피위클리 C 2107W1 447.5","0.01","0.00","0.01","0.02","0.01","11.10","0.01","10632","33.0","8982"
"20972450","코스피위클리 C 2107W1 450.0","0.01","0.00","0.01","0.01","0.01","13.60","0.01","2856","7.0","11008"
"20972452","코스피위클리 C 2107W1 452.5","0.01","0.00","0.01","0.01","0.01","16.60","0.01","9","0.0","6417"
"20972455","코스피위클리 C 2107W1 455.0","0.01","0.00","0.01","0.01","0.01","19.10","0.01","2","0.0","4418"
"20972457","코스피위클리 C 2107W1 457.5","0.01","0.00","0.01","0.01","0.01","21.70","0.01","5","0.0","10089"
"20972460","코스피위클리 C 2107W1 460.0",,,,,,"21.70","0.01","0","0.0","1875"
"30972417","코스피위클리 P 2107W1 417.5","0.01","0.00","0.01","0.01","0.01","25.60","0.01","115","0.0","14484"
"30972420","코스피위클리 P 2107W1 420.0","0.01","0.00","0.01","0.01","0.01","22.80","0.01","552","1.0","4989"
"30972422","코스피위클리 P 2107W1 422.5","0.01","-0.01","0.01","0.01","0.01","20.10","0.01","7446","19.0","9142"
"30972425","코스피위클리 P 2107W1 425.0","0.01","-0.03","0.02","0.02","0.01","17.30","0.01","9065","30.0","6348"
"30972427","코스피위클리 P 2107W1 427.5","0.03","-0.04","0.03","0.04","0.01","16.70","0.03","12906","72.0","7052"
"30972430","코스피위클리 P 2107W1 430.0","0.04","-0.09","0.06","0.06","0.02","13.90","0.04","24424","228.0","10654"
"30972432","코스피위클리 P 2107W1 432.5","0.07","-0.23","0.12","0.15","0.04","11.70","0.07","31533","597.0","6140"
"30972435","코스피위클리 P 2107W1 435.0","0.18","-0.59","0.38","0.43","0.09","9.90","0.18","57725","2714.0","6320"
"30972437","코스피위클리 P 2107W1 437.5","0.56","-1.16","1.00","1.15","0.32","8.60","0.56","84134","11718.0","5784"
"30972440","코스피위클리 P 2107W1 440.0","1.62","-1.72","2.30","2.60","1.03","7.30","1.62","35810","13262.0","2963"
"30972442","코스피위클리 P 2107W1 442.5","3.66","-1.66","4.30","4.50","2.69","4.00","3.66","3308","2670.0","539"
"30972445","코스피위클리 P 2107W1 445.0","5.75","-2.00","6.97","6.97","5.05","15.00","5.75","100","143.0","443"
"30972447","코스피위클리 P 2107W1 447.5","7.81","-0.33","8.00","8.77","7.80","16.00","7.81","15","30.0","43"
"30972450","코스피위클리 P 2107W1 450.0",,,,,,"16.00","11.15","0","0.0","3"
"30972452","코스피위클리 P 2107W1 452.5",,,,,,"16.00","13.65","0","0.0","1"
"30972455","코스피위클리 P 2107W1 455.0",,,,,,"16.00","16.15","0","0.0","1"
"30972457","코스피위클리 P 2107W1 457.5",,,,,,"16.00","18.65","0","0.0","1"
"30972460","코스피위클리 P 2107W1 460.0",,,,,,"16.00","21.15","0","0.0","1"
