종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20953362","코스피위클리 C 2101W1 362.5",,,,,,"48.00","43.55","0","0.0","0"
"20953365","코스피위클리 C 2101W1 365.0",,,,,,"48.00","41.05","0","0.0","0"
"20953367","코스피위클리 C 2101W1 367.5",,,,,,"48.00","38.55","0","0.0","0"
"20953370","코스피위클리 C 2101W1 370.0",,,,,,"48.00","36.05","0","0.0","0"
"20953372","코스피위클리 C 2101W1 372.5",,,,,,"48.00","33.55","0","0.0","2"
"20953375","코스피위클리 C 2101W1 375.0",,,,,,"48.00","31.10","0","0.0","0"
"20953377","코스피위클리 C 2101W1 377.5",,,,,,"48.00","28.65","0","0.0","0"
"20953380","코스피위클리 C 2101W1 380.0","26.45","6.35","23.40","26.45","23.40","48.00","26.45","3","19.0","72"
"20953382","코스피위클리 C 2101W1 382.5","15.70","-0.95","17.40","17.40","15.70","3.00","15.70","19","80.0","146"
"20953385","코스피위클리 C 2101W1 385.0","15.60","0.45","14.90","15.60","13.10","28.00","15.60","12","43.0","208"
"20953387","코스피위클리 C 2101W1 387.5","18.35","5.45","12.90","18.35","11.30","42.00","18.35","23","72.0","371"
"20953390","코스피위클리 C 2101W1 390.0","16.10","5.40","10.50","16.10","9.10","42.00","16.10","88","237.0","608"
"20953392","코스피위클리 C 2101W1 392.5","13.50","4.63","8.34","13.50","6.85","36.00","13.50","66","146.0","951"
"20953395","코스피위클리 C 2101W1 395.0","11.50","4.70","5.20","11.50","4.70","36.00","11.50","579","1000.0","778"
"20953397","코스피위클리 C 2101W1 397.5","9.18","3.48","4.60","9.50","3.30","22.00","9.18","1773","2031.0","1842"
"20953400","코스피위클리 C 2101W1 400.0","7.15","2.95","2.54","7.71","2.30","22.50","7.15","17078","14111.0","2597"
"20953402","코스피위클리 C 2101W1 402.5","5.44","2.41","1.74","5.80","1.56","23.00","5.44","30356","18776.0","3066"
"20953405","코스피위클리 C 2101W1 405.0","3.96","1.82","1.10","4.32","1.02","23.30","3.96","51300","22937.0","2370"
"20953407","코스피위클리 C 2101W1 407.5","2.79","1.42","0.74","3.09","0.66","23.60","2.79","52716","17602.0","2534"
"20953410","코스피위클리 C 2101W1 410.0","1.91","0.99","0.46","2.12","0.42","24.00","1.91","70826","14997.0","3777"
"20953412","코스피위클리 C 2101W1 412.5","1.26","0.92","0.28","1.42","0.25","24.50","1.26","46051","6668.0","3173"
"20953415","코스피위클리 C 2101W1 415.0","0.81","0.63","0.18","0.90","0.15","24.80","0.81","42723","4319.0","3678"
"20953417","코스피위클리 C 2101W1 417.5","0.47","0.38","0.08","0.55","0.08","24.70","0.47","31716","1875.0","3242"
"20953420","코스피위클리 C 2101W1 420.0","0.30","0.26","0.04","0.33","0.04","25.40","0.30","57860","2160.0","8904"
"30953362","코스피위클리 P 2101W1 362.5","0.01","-0.02","0.04","0.05","0.01","44.40","0.01","22395","175.0","20766"
"30953365","코스피위클리 P 2101W1 365.0","0.01","-0.03","0.52","0.52","0.01","42.10","0.01","13753","108.0","5538"
"30953367","코스피위클리 P 2101W1 367.5","0.02","-0.06","0.08","0.09","0.01","42.30","0.02","12597","158.0","4068"
"30953370","코스피위클리 P 2101W1 370.0","0.02","-0.06","0.11","0.13","0.02","39.60","0.02","9601","170.0","3873"
"30953372","코스피위클리 P 2101W1 372.5","0.03","-0.08","0.15","0.17","0.02","39.10","0.03","16304","340.0","4322"
"30953375","코스피위클리 P 2101W1 375.0","0.04","-0.11","0.19","0.23","0.03","37.30","0.04","24968","764.0","6597"
"30953377","코스피위클리 P 2101W1 377.5","0.06","-0.13","0.25","0.30","0.05","36.60","0.06","20851","875.0","3192"
"30953380","코스피위클리 P 2101W1 380.0","0.08","-0.18","0.34","0.41","0.07","35.00","0.08","31824","1815.0","4241"
