종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209BC285","코스피위클리 C 2304W4 285.0",,,,,,"22.00","39.00","0","0.0","0"
"209BC287","코스피위클리 C 2304W4 287.5",,,,,,"22.00","36.50","0","0.0","0"
"209BC290","코스피위클리 C 2304W4 290.0",,,,,,"22.00","34.00","0","0.0","0"
"209BC292","코스피위클리 C 2304W4 292.5",,,,,,"22.00","31.50","0","0.0","0"
"209BC295","코스피위클리 C 2304W4 295.0",,,,,,"22.00","29.00","0","0.0","0"
"209BC297","코스피위클리 C 2304W4 297.5",,,,,,"22.00","26.50","0","0.0","0"
"209BC300","코스피위클리 C 2304W4 300.0",,,,,,"22.00","24.00","0","0.0","0"
"209BC302","코스피위클리 C 2304W4 302.5",,,,,,"22.00","21.50","0","0.0","0"
"209BC305","코스피위클리 C 2304W4 305.0",,,,,,"22.00","19.00","0","0.0","0"
"209BC307","코스피위클리 C 2304W4 307.5",,,,,,"22.00","16.50","0","0.0","0"
"209BC310","코스피위클리 C 2304W4 310.0",,,,,,"22.00","14.00","0","0.0","0"
"209BC312","코스피위클리 C 2304W4 312.5",,,,,,"22.00","11.50","0","0.0","0"
"209BC315","코스피위클리 C 2304W4 315.0",,,,,,"22.00","9.01","0","0.0","0"
"209BC317","코스피위클리 C 2304W4 317.5","6.90","-0.38","6.75","6.90","6.75","22.00","6.90","4","7.0","17"
"209BC320","코스피위클리 C 2304W4 320.0","4.32","-0.58","4.40","5.66","3.70","16.00","4.32","3104","3554.0","339"
"209BC322","코스피위클리 C 2304W4 322.5","2.22","-0.64","2.16","3.44","1.79","13.80","2.22","29599","18488.0","2335"
"209BC325","코스피위클리 C 2304W4 325.0","0.78","-0.57","0.85","1.63","0.60","12.50","0.78","154533","40315.0","8617"
"209BC327","코스피위클리 C 2304W4 327.5","0.17","-0.31","0.24","0.55","0.12","12.10","0.17","280800","21822.0","18485"
"209BC330","코스피위클리 C 2304W4 330.0","0.02","-0.11","0.05","0.11","0.01","11.90","0.02","133560","2125.0","28012"
"209BC332","코스피위클리 C 2304W4 332.5","0.01","-0.01","0.01","0.02","0.01","14.70","0.01","27127","98.0","25195"
"209BC335","코스피위클리 C 2304W4 335.0","0.01","0.00","0.01","0.01","0.01","18.60","0.01","4973","12.0","26992"
"209BC337","코스피위클리 C 2304W4 337.5","0.01","0.00","0.01","0.01","0.01","21.10","0.01","18","0.0","14569"
"209BC340","코스피위클리 C 2304W4 340.0","0.01","0.00","0.01","0.01","0.01","25.80","0.01","637","2.0","21385"
"209BC342","코스피위클리 C 2304W4 342.5","0.01","0.00","0.01","0.01","0.01","28.70","0.01","83","0.0","10578"
"209BC345","코스피위클리 C 2304W4 345.0",,,,,,"28.70","0.01","0","0.0","4382"
"209BC347","코스피위클리 C 2304W4 347.5",,,,,,"28.70","0.01","2","0.0","6878"
"209BC350","코스피위클리 C 2304W4 350.0",,,,,,"28.70","0.01","0","0.0","6940"
"209BC352","코스피위클리 C 2304W4 352.5",,,,,,"28.70","0.01","0","0.0","3633"
"209BC355","코스피위클리 C 2304W4 355.0",,,,,,"28.70","0.01","0","0.0","0"
"209BC357","코스피위클리 C 2304W4 357.5",,,,,,"28.70","0.01","0","0.0","0"
"209BC360","코스피위클리 C 2304W4 360.0",,,,,,"28.70","0.01","0","0.0","0"
"209BC362","코스피위클리 C 2304W4 362.5",,,,,,"28.70","0.01","0","0.0","0"
"209BC365","코스피위클리 C 2304W4 365.0",,,,,,"28.70","0.01","0","0.0","0"
"209BC367","코스피위클리 C 2304W4 367.5",,,,,,"28.70","0.01","0","0.0","1"
"209BC370","코스피위클리 C 2304W4 370.0",,,,,,"28.70","0.01","0","0.0","0"
"209BC372","코스피위클리 C 2304W4 372.5",,,,,,"28.70","0.01","0","0.0","0"
"209BC375","코스피위클리 C 2304W4 375.0",,,,,,"28.70","0.01","0","0.0","1"
"309BC285","코스피위클리 P 2304W4 285.0",,,,,,"23.80","0.01","0","0.0","0"
"309BC287","코스피위클리 P 2304W4 287.5",,,,,,"23.80","0.01","0","0.0","0"
"309BC290","코스피위클리 P 2304W4 290.0",,,,,,"23.80","0.01","0","0.0","0"
"309BC292","코스피위클리 P 2304W4 292.5",,,,,,"23.80","0.01","0","0.0","0"
"309BC295","코스피위클리 P 2304W4 295.0",,,,,,"23.80","0.01","0","0.0","0"
"309BC297","코스피위클리 P 2304W4 297.5",,,,,,"23.80","0.01","0","0.0","0"
"309BC300","코스피위클리 P 2304W4 300.0",,,,,,"23.80","0.01","0","0.0","0"
"309BC302","코스피위클리 P 2304W4 302.5",,,,,,"23.80","0.01","0","0.0","33"
"309BC305","코스피위클리 P 2304W4 305.0",,,,,,"23.80","0.01","0","0.0","2039"
"309BC307","코스피위클리 P 2304W4 307.5",,,,,,"23.80","0.01","53","0.0","7289"
"309BC310","코스피위클리 P 2304W4 310.0","0.01","0.00","0.01","0.01","0.01","23.80","0.01","1145","3.0","10620"
"309BC312","코스피위클리 P 2304W4 312.5","0.01","0.00","0.01","0.01","0.01","19.80","0.01","4991","12.0","10903"
"309BC315","코스피위클리 P 2304W4 315.0","0.01","-0.01","0.03","0.03","0.01","15.90","0.01","26090","92.0","15784"
"309BC317","코스피위클리 P 2304W4 317.5","0.02","-0.03","0.09","0.14","0.01","13.20","0.02","80155","734.0","22798"
"309BC320","코스피위클리 P 2304W4 320.0","0.12","-0.09","0.50","0.50","0.05","12.50","0.12","184453","6757.0","17873"
"309BC322","코스피위클리 P 2304W4 322.5","0.52","-0.17","0.88","1.02","0.27","11.80","0.52","252735","34414.0","10926"
"309BC325","코스피위클리 P 2304W4 325.0","1.60","-0.08","2.08","2.38","0.98","11.00","1.60","110432","41771.0","7506"
"309BC327","코스피위클리 P 2304W4 327.5","3.48","0.16","3.96","4.10","2.43","8.00","3.48","12389","9863.0","5080"
"309BC330","코스피위클리 P 2304W4 330.0","5.97","0.51","6.15","6.43","4.52","8.00","5.97","972","1338.0","5260"
"309BC332","코스피위클리 P 2304W4 332.5","8.85","0.99","8.00","8.85","7.01","16.00","8.85","66","131.0","2072"
"309BC335","코스피위클리 P 2304W4 335.0","10.70","0.40","9.65","11.00","9.45","3.00","10.70","12","31.0","334"
"309BC337","코스피위클리 P 2304W4 337.5",,,,,,"9.50","13.50","0","0.0","4"
"309BC340","코스피위클리 P 2304W4 340.0","15.95","0.50","15.95","15.95","15.95","16.00","15.95","1","4.0","13"
"309BC342","코스피위클리 P 2304W4 342.5",,,,,,"16.00","18.50","0","0.0","8"
"309BC345","코스피위클리 P 2304W4 345.0",,,,,,"16.00","21.00","0","0.0","0"
"309BC347","코스피위클리 P 2304W4 347.5",,,,,,"16.00","23.50","0","0.0","0"
"309BC350","코스피위클리 P 2304W4 350.0",,,,,,"16.00","26.00","0","0.0","0"
