종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20944292","코스피위클리 C 2010W4 292.5",,,,,,"24.00","23.25","0","0.0","0"
"20944295","코스피위클리 C 2010W4 295.0",,,,,,"24.00","20.75","0","0.0","0"
"20944297","코스피위클리 C 2010W4 297.5",,,,,,"24.00","18.25","0","0.0","2"
"20944300","코스피위클리 C 2010W4 300.0",,,,,,"24.00","15.75","0","0.0","2"
"20944302","코스피위클리 C 2010W4 302.5",,,,,,"24.00","13.25","0","0.0","0"
"20944305","코스피위클리 C 2010W4 305.0","9.67","-0.27","9.70","10.30","9.65","24.00","9.67","19","46.0","49"
"20944307","코스피위클리 C 2010W4 307.5","8.25","1.75","7.60","8.25","7.14","24.00","8.25","75","145.0","368"
"20944310","코스피위클리 C 2010W4 310.0","5.70","0.44","5.61","6.50","4.80","16.00","5.70","429","612.0","1136"
"20944312","코스피위클리 C 2010W4 312.5","3.70","0.44","3.11","4.25","2.55","16.50","3.70","6409","5336.0","2237"
"20944315","코스피위클리 C 2010W4 315.0","1.79","0.08","1.54","2.42","1.14","14.80","1.79","41490","16611.0","4660"
"20944317","코스피위클리 C 2010W4 317.5","0.58","-0.16","0.62","1.07","0.35","13.40","0.58","115738","16782.0","6936"
"20944320","코스피위클리 C 2010W4 320.0","0.12","-0.14","0.19","0.36","0.06","13.10","0.12","114497","4402.0","11053"
"20944322","코스피위클리 C 2010W4 322.5","0.02","-0.05","0.05","0.09","0.01","13.60","0.02","58795","608.0","13652"
"20944325","코스피위클리 C 2010W4 325.0","0.01","-0.01","0.01","0.02","0.01","16.30","0.01","27106","89.0","14398"
"20944327","코스피위클리 C 2010W4 327.5","0.01","0.00","0.01","0.01","0.01","20.10","0.01","1142","3.0","6833"
"20944330","코스피위클리 C 2010W4 330.0","0.01","0.00","0.01","0.01","0.01","23.70","0.01","37","0.0","4233"
"20944332","코스피위클리 C 2010W4 332.5","0.01","0.00","0.01","0.01","0.01","27.80","0.01","7","0.0","5258"
"20944335","코스피위클리 C 2010W4 335.0",,,,,,"27.80","0.01","0","0.0","1297"
"20944337","코스피위클리 C 2010W4 337.5",,,,,,"27.80","0.01","0","0.0","455"
"30944292","코스피위클리 P 2010W4 292.5",,,,,,"34.80","0.01","0","0.0","10026"
"30944295","코스피위클리 P 2010W4 295.0","0.01","0.00","0.01","0.01","0.01","34.80","0.01","245","1.0","11332"
"30944297","코스피위클리 P 2010W4 297.5","0.01","0.00","0.01","0.01","0.01","30.60","0.01","23","0.0","9465"
"30944300","코스피위클리 P 2010W4 300.0","0.01","0.00","0.01","0.01","0.01","26.60","0.01","2990","7.0","7175"
"30944302","코스피위클리 P 2010W4 302.5","0.01","-0.02","0.01","0.02","0.01","23.30","0.01","14155","40.0","9539"
"30944305","코스피위클리 P 2010W4 305.0","0.01","-0.05","0.04","0.05","0.01","19.30","0.01","31272","237.0","9501"
"30944307","코스피위클리 P 2010W4 307.5","0.02","-0.16","0.10","0.14","0.02","16.70","0.02","71112","1271.0","12549"
"30944310","코스피위클리 P 2010W4 310.0","0.07","-0.35","0.30","0.39","0.07","15.10","0.07","99709","4701.0","12600"
"30944312","코스피위클리 P 2010W4 312.5","0.25","-0.69","0.78","0.93","0.25","13.70","0.25","95269","12415.0","6373"
"30944315","코스피위클리 P 2010W4 315.0","0.85","-1.02","1.69","2.02","0.84","12.80","0.85","55913","17875.0","3498"
"30944317","코스피위클리 P 2010W4 317.5","2.13","-1.28","3.26","3.76","2.13","11.30","2.13","7620","5122.0","1219"
"30944320","코스피위클리 P 2010W4 320.0","4.18","-1.35","5.36","5.55","3.98","3.00","4.18","243","285.0","230"
"30944322","코스피위클리 P 2010W4 322.5","6.70","-1.05","7.73","8.25","6.40","8.00","6.70","402","743.0","160"
"30944325","코스피위클리 P 2010W4 325.0",,,,,,"16.00","9.23","0","0.0","1"
"30944327","코스피위클리 P 2010W4 327.5","12.00","-0.80","11.95","12.00","11.95","24.00","12.00","2","6.0","1"
"30944330","코스피위클리 P 2010W4 330.0","14.50","-0.80","14.45","14.50","14.45","32.00","14.50","2","7.0","1"
"30944332","코스피위클리 P 2010W4 332.5",,,,,,"32.00","16.75","0","0.0","1"
"30944335","코스피위클리 P 2010W4 335.0",,,,,,"32.00","19.25","0","0.0","1"
"30944337","코스피위클리 P 2010W4 337.5",,,,,,"32.00","21.75","0","0.0","1"
