종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20962387","코스피위클리 C 2104W1 387.5",,,,,,"19.00","27.55","0","0.0","1"
"20962390","코스피위클리 C 2104W1 390.0",,,,,,"19.00","25.05","0","0.0","0"
"20962392","코스피위클리 C 2104W1 392.5",,,,,,"19.00","22.55","0","0.0","1"
"20962395","코스피위클리 C 2104W1 395.0",,,,,,"19.00","20.05","0","0.0","0"
"20962397","코스피위클리 C 2104W1 397.5",,,,,,"19.00","17.55","0","0.0","51"
"20962400","코스피위클리 C 2104W1 400.0",,,,,,"19.00","15.05","0","0.0","98"
"20962402","코스피위클리 C 2104W1 402.5",,,,,,"19.00","12.55","0","0.0","180"
"20962405","코스피위클리 C 2104W1 405.0",,,,,,"19.00","10.05","0","0.0","227"
"20962407","코스피위클리 C 2104W1 407.5","7.82","-1.25","9.25","10.10","7.82","19.00","7.82","176","396.0","548"
"20962410","코스피위클리 C 2104W1 410.0","5.56","-1.34","7.25","9.52","5.43","17.50","5.56","225","392.0","951"
"20962412","코스피위클리 C 2104W1 412.5","3.54","-1.24","5.72","7.74","3.42","16.50","3.54","1252","1527.0","1167"
"20962415","코스피위클리 C 2104W1 415.0","1.79","-1.14","3.81","5.60","1.79","14.30","1.79","10067","7265.0","1772"
"20962417","코스피위클리 C 2104W1 417.5","0.80","-0.97","2.31","3.71","0.80","14.30","0.80","40056","17125.0","4023"
"20962420","코스피위클리 C 2104W1 420.0","0.32","-0.69","1.30","2.21","0.32","14.70","0.32","69470","16833.0","5265"
"20962422","코스피위클리 C 2104W1 422.5","0.13","-0.42","0.67","1.22","0.11","15.70","0.13","78002","9731.0","5251"
"20962425","코스피위클리 C 2104W1 425.0","0.04","-0.27","0.33","0.64","0.04","15.90","0.04","69843","4638.0","5244"
"20962427","코스피위클리 C 2104W1 427.5","0.02","-0.14","0.17","0.32","0.02","17.40","0.02","53649","1722.0","6828"
"20962430","코스피위클리 C 2104W1 430.0","0.01","-0.09","0.10","0.16","0.01","18.90","0.01","36043","566.0","5388"
"20962432","코스피위클리 C 2104W1 432.5","0.01","-0.05","0.05","0.08","0.01","21.60","0.01","40572","370.0","7903"
"20962435","코스피위클리 C 2104W1 435.0","0.01","0.00","0.03","0.05","0.01","24.30","0.01","25662","139.0","8752"
"20962437","코스피위클리 C 2104W1 437.5","0.01","0.00","0.01","0.03","0.01","26.30","0.01","17565","64.0","9288"
"30962387","코스피위클리 P 2104W1 387.5","0.01","-0.02","0.01","0.02","0.01","34.60","0.01","9467","24.0","12001"
"30962390","코스피위클리 P 2104W1 390.0","0.01","-0.03","0.02","0.02","0.01","31.60","0.01","1354","5.0","5580"
"30962392","코스피위클리 P 2104W1 392.5","0.02","-0.03","0.02","0.03","0.01","31.10","0.02","7580","38.0","4028"
"30962395","코스피위클리 P 2104W1 395.0","0.02","-0.05","0.03","0.04","0.02","27.80","0.02","5877","37.0","3737"
"30962397","코스피위클리 P 2104W1 397.5","0.03","-0.07","0.05","0.05","0.02","25.80","0.03","9243","78.0","2192"
"30962400","코스피위클리 P 2104W1 400.0","0.03","-0.12","0.07","0.07","0.03","22.50","0.03","16091","198.0","5798"
"30962402","코스피위클리 P 2104W1 402.5","0.06","-0.14","0.11","0.12","0.04","21.20","0.06","20175","352.0","3088"
"30962405","코스피위클리 P 2104W1 405.0","0.11","-0.20","0.17","0.20","0.07","19.60","0.11","36391","1043.0","3735"
"30962407","코스피위클리 P 2104W1 407.5","0.22","-0.31","0.27","0.36","0.10","18.20","0.22","46376","2250.0","3280"
"30962410","코스피위클리 P 2104W1 410.0","0.43","-0.43","0.45","0.63","0.18","16.80","0.43","51116","4472.0","3980"
"30962412","코스피위클리 P 2104W1 412.5","0.91","-0.52","0.79","1.13","0.35","15.70","0.91","59892","10107.0","2710"
"30962415","코스피위클리 P 2104W1 415.0","1.79","-0.54","1.41","1.92","0.65","14.80","1.79","54859","17047.0","2204"
"30962417","코스피위클리 P 2104W1 417.5","3.30","-0.38","2.38","3.41","1.24","14.80","3.30","20304","10558.0","1838"
"30962420","코스피위클리 P 2104W1 420.0","5.34","0.41","4.18","5.42","2.24","16.00","5.34","5369","4431.0","828"
"30962422","코스피위클리 P 2104W1 422.5","7.61","0.40","6.80","7.67","3.78","16.00","7.61","922","1231.0","305"
"30962425","코스피위클리 P 2104W1 425.0","9.98","0.68","7.14","9.98","5.84","28.00","9.98","81","153.0","52"
"30962427","코스피위클리 P 2104W1 427.5","12.45","1.15","11.15","12.45","8.01","30.00","12.45","15","38.0","30"
"30962430","코스피위클리 P 2104W1 430.0",,,,,,"30.00","15.00","0","0.0","0"
"30962432","코스피위클리 P 2104W1 432.5",,,,,,"30.00","17.45","0","0.0","0"
"30962435","코스피위클리 P 2104W1 435.0",,,,,,"30.00","19.95","0","0.0","0"
"30962437","코스피위클리 P 2104W1 437.5",,,,,,"30.00","22.45","0","0.0","0"
