종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20959387","코스피위클리 C 2103W1 387.5",,,,,,"32.00","32.80","0","0.0","0"
"20959390","코스피위클리 C 2103W1 390.0",,,,,,"32.00","30.30","0","0.0","0"
"20959392","코스피위클리 C 2103W1 392.5",,,,,,"32.00","27.80","0","0.0","0"
"20959395","코스피위클리 C 2103W1 395.0",,,,,,"32.00","25.30","0","0.0","0"
"20959397","코스피위클리 C 2103W1 397.5",,,,,,"32.00","22.80","0","0.0","1"
"20959400","코스피위클리 C 2103W1 400.0",,,,,,"32.00","20.30","0","0.0","6"
"20959402","코스피위클리 C 2103W1 402.5",,,,,,"32.00","17.80","0","0.0","1"
"20959405","코스피위클리 C 2103W1 405.0","14.50","3.95","15.50","15.50","14.45","32.00","14.50","6","22.0","290"
"20959407","코스피위클리 C 2103W1 407.5","9.80","1.93","7.49","9.80","7.49","29.00","9.80","2","4.0","181"
"20959410","코스피위클리 C 2103W1 410.0","9.70","2.53","6.37","9.70","4.94","27.00","9.70","222","351.0","352"
"20959412","코스피위클리 C 2103W1 412.5","8.03","2.50","4.63","8.03","3.38","19.00","8.03","1300","1465.0","817"
"20959415","코스피위클리 C 2103W1 415.0","5.47","1.41","3.28","5.88","2.19","13.00","5.47","10107","8437.0","1018"
"20959417","코스피위클리 C 2103W1 417.5","3.66","0.80","2.22","4.07","1.36","15.80","3.66","27800","16414.0","849"
"20959420","코스피위클리 C 2103W1 420.0","2.28","0.35","1.49","2.57","0.79","17.10","2.28","61306","23779.0","2343"
"20959422","코스피위클리 C 2103W1 422.5","1.36","0.11","0.90","1.47","0.44","18.50","1.36","65413","15558.0","3206"
"20959425","코스피위클리 C 2103W1 425.0","0.71","-0.13","0.55","0.82","0.23","18.80","0.71","66238","9037.0","2695"
"20959427","코스피위클리 C 2103W1 427.5","0.35","-0.19","0.33","0.45","0.12","19.30","0.35","53716","4059.0","3663"
"20959430","코스피위클리 C 2103W1 430.0","0.17","-0.18","0.20","0.25","0.07","20.20","0.17","39861","1574.0","4075"
"20959432","코스피위클리 C 2103W1 432.5","0.09","-0.13","0.13","0.15","0.03","21.30","0.09","27746","577.0","3864"
"20959435","코스피위클리 C 2103W1 435.0","0.04","-0.11","0.09","0.09","0.02","21.90","0.04","26520","305.0","5459"
"20959437","코스피위클리 C 2103W1 437.5","0.02","-0.09","0.05","0.05","0.01","22.80","0.02","12733","84.0","4733"
"20959440","코스피위클리 C 2103W1 440.0","0.01","-0.04","0.02","0.03","0.01","23.70","0.01","12920","39.0","8789"
"20959442","코스피위클리 C 2103W1 442.5","0.01","-0.03","0.01","0.02","0.01","26.30","0.01","9577","24.0","14578"
"30959387","코스피위클리 P 2103W1 387.5","0.01","-0.09","0.08","0.08","0.01","40.40","0.01","34089","302.0","16637"
"30959390","코스피위클리 P 2103W1 390.0","0.01","-0.14","0.13","0.13","0.01","37.40","0.01","21352","247.0","8303"
"30959392","코스피위클리 P 2103W1 392.5","0.01","-0.19","0.18","0.19","0.01","34.40","0.01","15948","277.0","4346"
"30959395","코스피위클리 P 2103W1 395.0","0.02","-0.25","0.26","0.28","0.01","33.90","0.02","23124","626.0","4154"
"30959397","코스피위클리 P 2103W1 397.5","0.03","-0.39","0.36","0.42","0.01","32.10","0.03","21368","774.0","4572"
"30959400","코스피위클리 P 2103W1 400.0","0.04","-0.50","0.54","0.61","0.02","30.10","0.04","33797","1748.0","5734"
"30959402","코스피위클리 P 2103W1 402.5","0.07","-0.73","0.74","0.90","0.04","28.90","0.07","34108","2828.0","4737"
"30959405","코스피위클리 P 2103W1 405.0","0.12","-0.95","1.07","1.28","0.07","27.80","0.12","36223","4183.0","3465"
"30959407","코스피위클리 P 2103W1 407.5","0.20","-1.30","1.52","1.83","0.14","26.70","0.20","42262","7815.0","3046"
"30959410","코스피위클리 P 2103W1 410.0","0.33","-1.79","2.14","2.56","0.26","25.30","0.33","57678","15196.0","3140"
"30959412","코스피위클리 P 2103W1 412.5","0.61","-2.27","2.98","3.57","0.48","24.90","0.61","33119","12112.0","3132"
"30959415","코스피위클리 P 2103W1 415.0","1.03","-2.87","4.12","4.81","0.87","24.00","1.03","16441","7811.0","2134"
"30959417","코스피위클리 P 2103W1 417.5","1.75","-3.42","2.50","6.42","1.51","23.80","1.75","6751","4066.0","1328"
"30959420","코스피위클리 P 2103W1 420.0","2.81","-4.00","7.31","8.11","2.50","23.80","2.81","1368","1325.0","1072"
"30959422","코스피위클리 P 2103W1 422.5","4.32","-4.18","6.85","6.95","3.94","24.80","4.32","145","168.0","188"
"30959425","코스피위클리 P 2103W1 425.0","6.54","-4.11","11.20","11.65","6.11","20.00","6.54","10","20.0","45"
"30959427","코스피위클리 P 2103W1 427.5","7.88","-4.77","8.55","8.55","7.88","3.00","7.88","2","4.0","4"
"30959430","코스피위클리 P 2103W1 430.0",,,,,,"8.80","9.72","0","0.0","4"
"30959432","코스피위클리 P 2103W1 432.5",,,,,,"14.60","12.20","0","0.0","7"
"30959435","코스피위클리 P 2103W1 435.0",,,,,,"20.40","14.70","0","0.0","3"
"30959437","코스피위클리 P 2103W1 437.5",,,,,,"26.20","17.20","0","0.0","0"
"30959440","코스피위클리 P 2103W1 440.0","20.70","-4.50","21.85","21.85","20.65","32.00","20.70","7","37.0","6"
"30959442","코스피위클리 P 2103W1 442.5",,,,,,"32.00","22.20","0","0.0","0"
