종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20956385","코스피위클리 C 2102W1 385.0",,,,,,"3.00","40.20","0","0.0","1"
"20956387","코스피위클리 C 2102W1 387.5",,,,,,"3.00","37.70","0","0.0","1"
"20956390","코스피위클리 C 2102W1 390.0",,,,,,"3.00","35.20","0","0.0","0"
"20956392","코스피위클리 C 2102W1 392.5",,,,,,"3.00","32.70","0","0.0","0"
"20956395","코스피위클리 C 2102W1 395.0",,,,,,"3.00","30.20","0","0.0","0"
"20956397","코스피위클리 C 2102W1 397.5",,,,,,"3.00","27.70","0","0.0","1"
"20956400","코스피위클리 C 2102W1 400.0",,,,,,"3.00","25.20","0","0.0","29"
"20956402","코스피위클리 C 2102W1 402.5","18.00","-6.10","23.25","23.25","18.00","3.00","18.00","4","21.0","184"
"20956405","코스피위클리 C 2102W1 405.0","17.00","0.50","20.85","20.85","17.00","16.00","17.00","4","19.0","119"
"20956407","코스피위클리 C 2102W1 407.5","14.80","1.25","17.95","17.95","14.65","28.00","14.80","5","20.0","283"
"20956410","코스피위클리 C 2102W1 410.0","14.30","2.00","16.50","16.50","12.00","34.00","14.30","8","29.0","764"
"20956412","코스피위클리 C 2102W1 412.5","13.25","2.05","13.50","14.95","8.67","34.00","13.25","67","188.0","513"
"20956415","코스피위클리 C 2102W1 415.0","10.65","2.11","11.20","12.60","6.85","24.00","10.65","117","291.0","673"
"20956417","코스피위클리 C 2102W1 417.5","8.45","1.85","9.13","10.20","4.80","24.00","8.45","279","498.0","1339"
"20956420","코스피위클리 C 2102W1 420.0","6.63","1.01","6.23","8.45","3.14","27.00","6.63","2762","2998.0","1274"
"20956422","코스피위클리 C 2102W1 422.5","4.74","0.53","5.02","6.61","2.06","25.50","4.74","12624","10349.0","1024"
"20956425","코스피위클리 C 2102W1 425.0","3.15","0.07","3.68","5.12","1.30","24.00","3.15","37968","22294.0","1597"
"20956427","코스피위클리 C 2102W1 427.5","1.95","-0.25","2.71","3.73","0.79","23.30","1.95","48145","19750.0","1588"
"20956430","코스피위클리 C 2102W1 430.0","1.20","-0.32","1.90","2.63","0.48","23.80","1.20","67795","18930.0","2794"
"20956432","코스피위클리 C 2102W1 432.5","0.70","-0.35","1.16","1.83","0.29","24.10","0.70","64057","11716.0","2392"
"20956435","코스피위클리 C 2102W1 435.0","0.38","-0.34","0.78","1.28","0.18","24.40","0.38","72115","8135.0","3856"
"20956437","코스피위클리 C 2102W1 437.5","0.23","-0.23","0.53","0.88","0.11","25.40","0.23","58871","4562.0","4019"
"20956440","코스피위클리 C 2102W1 440.0","0.14","-0.18","0.37","0.61","0.07","26.50","0.14","66475","3519.0","5100"
"20956442","코스피위클리 C 2102W1 442.5","0.09","-0.13","0.26","0.42","0.04","27.90","0.09","87722","3100.0","12558"
"30956385","코스피위클리 P 2102W1 385.0","0.01","-0.05","0.02","0.03","0.01","48.10","0.01","32641","149.0","18734"
"30956387","코스피위클리 P 2102W1 387.5","0.01","-0.07","0.03","0.04","0.01","45.50","0.01","16680","94.0","4285"
"30956390","코스피위클리 P 2102W1 390.0","0.01","-0.11","0.05","0.05","0.01","42.60","0.01","11276","81.0","5418"
"30956392","코스피위클리 P 2102W1 392.5","0.01","-0.14","0.07","0.07","0.01","39.80","0.01","14750","132.0","4989"
"30956395","코스피위클리 P 2102W1 395.0","0.01","-0.18","0.08","0.09","0.01","36.80","0.01","17581","225.0","4744"
"30956397","코스피위클리 P 2102W1 397.5","0.02","-0.22","0.13","0.13","0.01","36.30","0.02","23829","355.0","5269"
"30956400","코스피위클리 P 2102W1 400.0","0.03","-0.29","0.14","0.18","0.02","34.90","0.03","27371","580.0","3826"
"30956402","코스피위클리 P 2102W1 402.5","0.04","-0.38","0.19","0.27","0.02","32.80","0.04","27678","806.0","2752"
"30956405","코스피위클리 P 2102W1 405.0","0.05","-0.50","0.28","0.40","0.04","30.80","0.05","42965","1913.0","4149"
"30956407","코스피위클리 P 2102W1 407.5","0.07","-0.69","0.39","0.59","0.06","28.50","0.07","42985","3159.0","2265"
