종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20917280","코스피위클리 C 2002W3 280.0",,,,,,"16.00","23.05","0","0.0","0"
"20917282","코스피위클리 C 2002W3 282.5",,,,,,"16.00","20.55","0","0.0","0"
"20917285","코스피위클리 C 2002W3 285.0",,,,,,"16.00","18.05","0","0.0","0"
"20917287","코스피위클리 C 2002W3 287.5",,,,,,"16.00","15.55","0","0.0","0"
"20917290","코스피위클리 C 2002W3 290.0",,,,,,"16.00","13.05","0","0.0","0"
"20917292","코스피위클리 C 2002W3 292.5","10.65","1.86","10.60","10.65","10.60","16.00","10.65","2","5.0","2"
"20917295","코스피위클리 C 2002W3 295.0","8.45","1.81","6.20","9.38","5.48","16.00","8.45","315","641.0","77"
"20917297","코스피위클리 C 2002W3 297.5","6.31","0.81","4.20","7.34","3.74","16.00","6.31","656","955.0","209"
"20917300","코스피위클리 C 2002W3 300.0","4.43","1.44","2.74","7.78","2.28","15.50","4.43","1921","1719.0","677"
"20917302","코스피위클리 C 2002W3 302.5","2.89","0.89","1.89","3.62","1.31","15.50","2.89","9329","5252.0","1332"
"20917305","코스피위클리 C 2002W3 305.0","1.66","0.64","0.86","2.28","0.69","14.80","1.66","18546","6449.0","951"
"20917307","코스피위클리 C 2002W3 307.5","0.91","0.37","0.42","1.33","0.33","15.10","0.91","35181","7457.0","2357"
"20917310","코스피위클리 C 2002W3 310.0","0.46","0.19","0.19","0.72","0.15","15.10","0.46","25242","2671.0","3561"
"20917312","코스피위클리 C 2002W3 312.5","0.23","0.10","0.09","0.35","0.06","15.50","0.23","28694","1475.0","4459"
"20917315","코스피위클리 C 2002W3 315.0","0.11","0.05","0.05","0.17","0.02","15.90","0.11","18379","447.0","4084"
"20917317","코스피위클리 C 2002W3 317.5","0.04","0.01","0.02","0.07","0.01","15.90","0.04","10825","120.0","2181"
"20917320","코스피위클리 C 2002W3 320.0","0.02","0.01","0.01","0.03","0.01","16.60","0.02","4975","24.0","3278"
"20917322","코스피위클리 C 2002W3 322.5","0.01","0.00","0.01","0.02","0.01","17.10","0.01","3573","9.0","6590"
"30917280","코스피위클리 P 2002W3 280.0","0.01","-0.01","0.03","0.05","0.01","21.60","0.01","11274","42.0","9086"
"30917282","코스피위클리 P 2002W3 282.5","0.02","-0.07","0.06","0.08","0.02","21.10","0.02","11737","107.0","4831"
"30917285","코스피위클리 P 2002W3 285.0","0.03","-0.14","0.11","0.14","0.03","19.50","0.03","11660","198.0","4431"
"30917287","코스피위클리 P 2002W3 287.5","0.07","-0.21","0.19","0.26","0.06","19.30","0.07","11698","391.0","1971"
"30917290","코스피위클리 P 2002W3 290.0","0.13","-0.32","0.35","0.47","0.11","18.40","0.13","20976","1218.0","3443"
"30917292","코스피위클리 P 2002W3 292.5","0.23","-0.49","0.57","0.80","0.21","17.60","0.23","21333","2037.0","2814"
"30917295","코스피위클리 P 2002W3 295.0","0.43","-0.73","1.00","1.33","0.39","16.90","0.43","28717","4750.0","2670"
"30917297","코스피위클리 P 2002W3 297.5","0.79","-1.01","1.66","2.12","0.70","16.40","0.79","25065","6597.0","2220"
"30917300","코스피위클리 P 2002W3 300.0","1.36","-1.39","2.51","3.18","1.20","15.80","1.36","10764","4682.0","1446"
"30917302","코스피위클리 P 2002W3 302.5","2.25","-1.53","3.75","4.79","1.98","15.10","2.25","5925","3663.0","1352"
"30917305","코스피위클리 P 2002W3 305.0","3.69","-0.61","4.65","4.90","3.16","15.50","3.69","643","602.0","376"
"30917307","코스피위클리 P 2002W3 307.5","5.40","-0.56","7.34","7.34","4.71","15.50","5.40","342","472.0","198"
"30917310","코스피위클리 P 2002W3 310.0","7.45","-1.85","7.14","7.74","6.56","16.00","7.45","262","482.0","157"
"30917312","코스피위클리 P 2002W3 312.5","9.58","-2.07","10.35","10.35","8.80","15.00","9.58","118","282.0","93"
"30917315","코스피위클리 P 2002W3 315.0",,,,,,"15.00","11.95","0","0.0","0"
"30917317","코스피위클리 P 2002W3 317.5",,,,,,"15.00","14.45","0","0.0","0"
"30917320","코스피위클리 P 2002W3 320.0",,,,,,"15.00","16.95","0","0.0","0"
"30917322","코스피위클리 P 2002W3 322.5",,,,,,"15.00","19.45","0","0.0","0"
