종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20963407","코스피위클리 C 2104W3 407.5","18.50","-1.30","18.45","18.50","18.45","3.00","18.50","2","9.0","1"
"20963410","코스피위클리 C 2104W3 410.0","15.85","-1.70","15.80","15.85","15.80","3.00","15.85","2","8.0","1"
"20963412","코스피위클리 C 2104W3 412.5","13.95","-1.45","13.90","13.95","13.90","3.00","13.95","3","10.0","2"
"20963415","코스피위클리 C 2104W3 415.0","11.10","-2.30","10.20","11.15","10.05","3.00","11.10","35","94.0","35"
"20963417","코스피위클리 C 2104W3 417.5",,,,,,"8.75","9.48","0","0.0","0"
"20963420","코스피위클리 C 2104W3 420.0","7.00","-2.69","6.19","7.00","6.15","14.50","7.00","5","8.0","5"
"20963422","코스피위클리 C 2104W3 422.5","4.93","-3.18","4.53","5.60","4.50","7.80","4.93","136","175.0","79"
"20963425","코스피위클리 C 2104W3 425.0","3.22","-3.41","3.30","4.21","3.08","8.40","3.22","755","675.0","451"
"20963427","코스피위클리 C 2104W3 427.5","2.11","-3.28","2.31","2.86","2.05","9.40","2.11","648","402.0","437"
"20963430","코스피위클리 C 2104W3 430.0","1.40","-2.89","1.85","1.96","1.30","10.50","1.40","2000","787.0","991"
"20963432","코스피위클리 C 2104W3 432.5","0.84","-2.49","1.17","1.23","0.79","10.90","0.84","2219","555.0","1019"
"20963435","코스피위클리 C 2104W3 435.0","0.52","-2.07","0.68","0.76","0.46","11.60","0.52","2912","448.0","1239"
"20963437","코스피위클리 C 2104W3 437.5","0.30","-1.63","0.73","0.73","0.27","12.10","0.30","1424","131.0","806"
"20963440","코스피위클리 C 2104W3 440.0","0.18","-1.27","0.49","0.49","0.16","12.70","0.18","1855","101.0","1304"
"20963442","코스피위클리 C 2104W3 442.5","0.11","-0.94","0.18","0.18","0.10","13.30","0.11","567","18.0","323"
"20963445","코스피위클리 C 2104W3 445.0","0.07","-0.67","0.15","0.15","0.06","13.80","0.07","811","16.0","511"
"20963447","코스피위클리 C 2104W3 447.5","0.04","-0.49","0.11","0.11","0.04","14.30","0.04","1518","20.0","1273"
"30963407","코스피위클리 P 2104W3 407.5","0.18","-0.36","0.29","0.39","0.14","18.00","0.18","3781","206.0","2471"
"30963410","코스피위클리 P 2104W3 410.0","0.25","-0.56","0.40","0.53","0.21","17.30","0.25","856","66.0","480"
"30963412","코스피위클리 P 2104W3 412.5","0.42","-0.71","0.78","0.78","0.31","17.10","0.42","741","82.0","407"
"30963415","코스피위클리 P 2104W3 415.0","0.65","-0.97","0.96","1.13","0.47","16.60","0.65","1679","255.0","805"
"30963417","코스피위클리 P 2104W3 417.5","1.00","-1.20","1.22","1.57","0.72","16.40","1.00","1647","380.0","628"
"30963420","코스피위클리 P 2104W3 420.0","1.52","-1.40","1.93","2.25","1.11","16.30","1.52","2055","745.0","758"
"30963422","코스피위클리 P 2104W3 422.5","2.32","-1.52","3.07","3.23","1.70","16.60","2.32","748","418.0","364"
"30963425","코스피위클리 P 2104W3 425.0","3.37","-1.49","4.33","4.39","2.54","17.00","3.37","1104","877.0","346"
"30963427","코스피위클리 P 2104W3 427.5","4.44","-1.68","4.50","4.75","3.70","16.40","4.44","159","163.0","90"
"30963430","코스피위클리 P 2104W3 430.0","5.99","-1.53","5.74","5.99","5.28","17.00","5.99","78","111.0","66"
"30963432","코스피위클리 P 2104W3 432.5",,,,,,"17.75","7.59","0","0.0","0"
"30963435","코스피위클리 P 2104W3 435.0","9.51","-1.29","9.51","9.51","9.51","18.50","9.51","1","2.0","1"
"30963437","코스피위클리 P 2104W3 437.5",,,,,,"18.50","11.60","0","0.0","0"
"30963440","코스피위클리 P 2104W3 440.0",,,,,,"18.50","13.75","0","0.0","0"
"30963442","코스피위클리 P 2104W3 442.5",,,,,,"18.50","16.00","0","0.0","0"
"30963445","코스피위클리 P 2104W3 445.0",,,,,,"18.50","18.30","0","0.0","0"
"30963447","코스피위클리 P 2104W3 447.5",,,,,,"18.50","20.70","0","0.0","0"
