종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20960382","코스피위클리 C 2103W3 382.5",,,,,,"3.00",,"0","0.0","0"
"20960385","코스피위클리 C 2103W3 385.0",,,,,,"3.00",,"0","0.0","0"
"20960387","코스피위클리 C 2103W3 387.5",,,,,,"3.00",,"0","0.0","0"
"20960390","코스피위클리 C 2103W3 390.0",,,,,,"3.00",,"0","0.0","0"
"20960392","코스피위클리 C 2103W3 392.5",,,,,,"3.00",,"0","0.0","0"
"20960395","코스피위클리 C 2103W3 395.0",,,,,,"3.00",,"0","0.0","0"
"20960397","코스피위클리 C 2103W3 397.5",,,,,,"3.00",,"0","0.0","0"
"20960400","코스피위클리 C 2103W3 400.0",,,,,,"3.00",,"0","0.0","0"
"20960402","코스피위클리 C 2103W3 402.5","16.00","5.00","17.00","17.30","16.00","3.00",,"5","21.0","0"
"20960405","코스피위클리 C 2103W3 405.0","12.15","3.12","12.15","12.15","12.15","16.00",,"1","3.0","0"
"20960407","코스피위클리 C 2103W3 407.5","12.05","6.55","12.05","12.05","12.05","38.00",,"3","9.0","0"
"20960410","코스피위클리 C 2103W3 410.0","6.95","2.24","7.30","10.45","6.95","20.00",,"88","184.0","0"
"20960412","코스피위클리 C 2103W3 412.5","4.71","1.76","5.03","8.16","4.40","12.00",,"981","1492.0","0"
"20960415","코스피위클리 C 2103W3 415.0","1.96","0.31","2.89","5.69","1.92","3.00",,"8982","6923.0","0"
"20960417","코스피위클리 C 2103W3 417.5","0.14","-0.70","1.47","3.35","0.12","3.00",,"94922","26879.0","0"
"20960420","코스피위클리 C 2103W3 420.0","0.01","-0.37","0.57","1.42","0.01","6.40",,"222694","23812.0","0"
"20960422","코스피위클리 C 2103W3 422.5","0.01","-0.15","0.21","0.39","0.01","11.20",,"177878","8099.0","0"
"20960425","코스피위클리 C 2103W3 425.0","0.01","-0.05","0.06","0.10","0.01","15.20",,"105834","1026.0","0"
"20960427","코스피위클리 C 2103W3 427.5","0.01","-0.01","0.01","0.03","0.01","19.20",,"30737","107.0","0"
"20960430","코스피위클리 C 2103W3 430.0","0.01","0.00","0.01","0.02","0.01","21.90",,"15496","39.0","0"
"20960432","코스피위클리 C 2103W3 432.5","0.01","0.00","0.01","0.01","0.01","23.90",,"94","0.0","0"
"20960435","코스피위클리 C 2103W3 435.0","0.01","0.00","0.01","0.01","0.01","28.30",,"5","0.0","0"
"20960437","코스피위클리 C 2103W3 437.5","0.01","0.00","0.01","0.01","0.01","29.90",,"11","0.0","0"
"20961395","코스피위클리 C 2103W4 395.0",,,,,,"17.30","22.15","0","0.0","0"
"20961397","코스피위클리 C 2103W4 397.5",,,,,,"17.30","19.70","0","0.0","0"
"20961400","코스피위클리 C 2103W4 400.0",,,,,,"17.30","17.30","0","0.0","0"
"20961402","코스피위클리 C 2103W4 402.5",,,,,,"17.30","14.90","0","0.0","0"
"20961405","코스피위클리 C 2103W4 405.0",,,,,,"17.30","12.65","0","0.0","0"
"20961407","코스피위클리 C 2103W4 407.5",,,,,,"17.30","10.50","0","0.0","0"
"20961410","코스피위클리 C 2103W4 410.0",,,,,,"17.30","8.47","0","0.0","0"
"20961412","코스피위클리 C 2103W4 412.5",,,,,,"17.30","6.69","0","0.0","0"
"20961415","코스피위클리 C 2103W4 415.0","5.41","1.67","6.44","7.67","5.11","17.30","5.41","676","1151.0","364"
"20961417","코스피위클리 C 2103W4 417.5","4.09","1.30","5.20","5.20","3.79","17.30","4.09","145","154.0","101"
"20961420","코스피위클리 C 2103W4 420.0","3.00","0.96","4.05","4.74","2.72","17.30","3.00","361","333.0","257"
"20961422","코스피위클리 C 2103W4 422.5","2.23","0.77","3.08","3.50","1.90","17.80","2.23","303","177.0","187"
"20961425","코스피위클리 C 2103W4 425.0","1.56","0.51","1.26","2.60","1.26","17.90","1.56","1090","495.0","527"
"20961427","코스피위클리 C 2103W4 427.5","1.07","0.34","1.31","1.90","0.91","17.90","1.07","1047","331.0","360"
"20961430","코스피위클리 C 2103W4 430.0","0.71","0.11","1.01","1.33","0.61","17.90","0.71","1809","417.0","543"
