종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209BG295","코스피위클리 C 2306W1 295.0",,,,,,"3.00","44.15","0","0.0","0"
"209BG297","코스피위클리 C 2306W1 297.5",,,,,,"3.00","41.65","0","0.0","0"
"209BG300","코스피위클리 C 2306W1 300.0",,,,,,"3.00","39.15","0","0.0","0"
"209BG302","코스피위클리 C 2306W1 302.5",,,,,,"3.00","36.65","0","0.0","0"
"209BG305","코스피위클리 C 2306W1 305.0",,,,,,"3.00","34.15","0","0.0","0"
"209BG307","코스피위클리 C 2306W1 307.5",,,,,,"3.00","31.65","0","0.0","0"
"209BG310","코스피위클리 C 2306W1 310.0",,,,,,"3.00","29.15","0","0.0","0"
"209BG312","코스피위클리 C 2306W1 312.5",,,,,,"3.00","26.65","0","0.0","0"
"209BG315","코스피위클리 C 2306W1 315.0",,,,,,"3.00","24.15","0","0.0","0"
"209BG317","코스피위클리 C 2306W1 317.5",,,,,,"3.00","21.65","0","0.0","0"
"209BG320","코스피위클리 C 2306W1 320.0",,,,,,"3.00","19.15","0","0.0","0"
"209BG322","코스피위클리 C 2306W1 322.5",,,,,,"3.00","16.65","0","0.0","6"
"209BG325","코스피위클리 C 2306W1 325.0","16.25","-0.05","16.25","16.25","16.25","3.00","16.25","1","4.0","2"
"209BG327","코스피위클리 C 2306W1 327.5",,,,,,"9.50","11.65","1","4.0","2"
"209BG330","코스피위클리 C 2306W1 330.0","11.90","0.35","11.90","11.90","11.90","16.00","11.90","2","6.0","12"
"209BG332","코스피위클리 C 2306W1 332.5","6.75","-1.75","9.00","10.25","6.65","3.00","6.75","21","44.0","72"
"209BG335","코스피위클리 C 2306W1 335.0","4.05","-2.75","6.50","7.50","4.02","3.00","4.05","1182","1483.0","810"
"209BG337","코스피위클리 C 2306W1 337.5","1.86","-2.74","3.86","5.11","1.86","7.30","1.86","10666","8233.0","3694"
"209BG340","코스피위클리 C 2306W1 340.0","0.53","-2.05","2.00","2.91","0.53","8.80","0.53","104588","32856.0","7768"
"209BG342","코스피위클리 C 2306W1 342.5","0.09","-0.98","0.74","1.24","0.09","9.40","0.09","252617","31135.0","17699"
"209BG345","코스피위클리 C 2306W1 345.0","0.01","-0.37","0.22","0.35","0.01","10.10","0.01","203590","7675.0","21679"
"209BG347","코스피위클리 C 2306W1 347.5","0.01","-0.09","0.05","0.08","0.01","13.80","0.01","78662","644.0","22265"
"209BG350","코스피위클리 C 2306W1 350.0","0.01","-0.01","0.01","0.02","0.01","17.50","0.01","30783","81.0","24225"
"209BG352","코스피위클리 C 2306W1 352.5","0.01","0.00","0.01","0.01","0.01","20.10","0.01","1088","3.0","15358"
