종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20963407","코스피위클리 C 2104W3 407.5",,,,,,"12.00","16.85","0","0.0","1"
"20963410","코스피위클리 C 2104W3 410.0",,,,,,"12.00","14.35","0","0.0","1"
"20963412","코스피위클리 C 2104W3 412.5","12.65","-1.30","12.15","12.65","11.85","12.00","12.65","20","62.0","11"
"20963415","코스피위클리 C 2104W3 415.0","9.00","-2.10","10.40","10.60","9.00","3.00","9.00","63","160.0","64"
"20963417","코스피위클리 C 2104W3 417.5","6.92","-2.56","9.50","9.50","6.80","10.50","6.92","119","234.0","75"
"20963420","코스피위클리 C 2104W3 420.0","5.30","-1.70","7.48","8.31","4.70","11.00","5.30","670","1010.0","229"
"20963422","코스피위클리 C 2104W3 422.5","3.63","-1.30","5.39","6.45","3.16","11.00","3.63","1537","1614.0","296"
"20963425","코스피위클리 C 2104W3 425.0","2.36","-0.86","3.53","4.60","2.02","11.40","2.36","7611","5336.0","1181"
"20963427","코스피위클리 C 2104W3 427.5","1.45","-0.66","2.32","3.21","1.24","11.60","1.45","20627","9916.0","1719"
"20963430","코스피위클리 C 2104W3 430.0","0.82","-0.58","1.47","2.10","0.73","11.70","0.82","36774","10758.0","2953"
"20963432","코스피위클리 C 2104W3 432.5","0.48","-0.36","0.91","1.32","0.41","12.20","0.48","36397","6394.0","3329"
"20963435","코스피위클리 C 2104W3 435.0","0.25","-0.27","0.54","0.79","0.23","12.40","0.25","26850","2877.0","3201"
"20963437","코스피위클리 C 2104W3 437.5","0.14","-0.16","0.32","0.46","0.12","12.90","0.14","20899","1292.0","2741"
"20963440","코스피위클리 C 2104W3 440.0","0.09","-0.09","0.18","0.26","0.07","13.80","0.09","10981","372.0","2614"
"20963442","코스피위클리 C 2104W3 442.5","0.05","-0.06","0.11","0.14","0.04","14.30","0.05","6917","139.0","2083"
"20963445","코스피위클리 C 2104W3 445.0","0.02","-0.05","0.07","0.09","0.02","14.20","0.02","4627","55.0","1891"
"20963447","코스피위클리 C 2104W3 447.5","0.01","-0.03","0.04","0.05","0.01","14.40","0.01","5215","39.0","2412"
"30963407","코스피위클리 P 2104W3 407.5","0.17","-0.01","0.12","0.23","0.08","17.00","0.17","19809","725.0","5239"
"30963410","코스피위클리 P 2104W3 410.0","0.27","0.02","0.18","0.34","0.12","16.40","0.27","11899","674.0","3001"
"30963412","코스피위클리 P 2104W3 412.5","0.40","-0.02","0.29","0.53","0.20","15.70","0.40","17158","1527.0","2648"
"30963415","코스피위클리 P 2104W3 415.0","0.63","-0.02","0.46","0.83","0.30","15.00","0.63","27227","3662.0","2055"
"30963417","코스피위클리 P 2104W3 417.5","0.99","-0.01","0.71","1.28","0.49","14.40","0.99","25404","5520.0","1661"
"30963420","코스피위클리 P 2104W3 420.0","1.56","0.04","1.15","1.96","0.80","14.10","1.56","37813","12773.0","2014"
"30963422","코스피위클리 P 2104W3 422.5","2.40","0.08","1.78","2.96","1.27","13.90","2.40","14822","7643.0","1082"
"30963425","코스피위클리 P 2104W3 425.0","3.62","0.25","2.76","4.32","1.99","14.00","3.62","6383","4728.0","1069"
"30963427","코스피위클리 P 2104W3 427.5","5.21","0.77","4.03","6.01","3.05","14.50","5.21","2113","2327.0","501"
"30963430","코스피위클리 P 2104W3 430.0","7.03","1.04","5.50","8.00","4.49","15.00","7.03","287","421.0","185"
"30963432","코스피위클리 P 2104W3 432.5","8.30","0.71","7.21","8.30","6.17","14.50","8.30","71","128.0","58"
"30963435","코스피위클리 P 2104W3 435.0","11.55","2.04","9.83","12.15","9.63","19.00","11.55","26","69.0","9"
"30963437","코스피위클리 P 2104W3 437.5",,,,,,"19.00","13.40","0","0.0","0"
"30963440","코스피위클리 P 2104W3 440.0",,,,,,"19.00","15.80","0","0.0","0"
"30963442","코스피위클리 P 2104W3 442.5",,,,,,"19.00","18.20","0","0.0","0"
"30963445","코스피위클리 P 2104W3 445.0",,,,,,"19.00","20.70","0","0.0","0"
"30963447","코스피위클리 P 2104W3 447.5",,,,,,"19.00","23.15","0","0.0","0"
