종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20947310","코스피위클리 C 2011W3 310.0",,,,,,"24.00","30.65","0","0.0","5"
"20947312","코스피위클리 C 2011W3 312.5",,,,,,"24.00","28.15","0","0.0","0"
"20947315","코스피위클리 C 2011W3 315.0",,,,,,"24.00","25.65","0","0.0","0"
"20947317","코스피위클리 C 2011W3 317.5",,,,,,"24.00","23.15","0","0.0","1"
"20947320","코스피위클리 C 2011W3 320.0",,,,,,"24.00","20.65","0","0.0","0"
"20947322","코스피위클리 C 2011W3 322.5",,,,,,"24.00","18.15","0","0.0","2"
"20947325","코스피위클리 C 2011W3 325.0","15.90","7.42","14.05","16.00","14.05","24.00","15.90","7","27.0","6"
"20947327","코스피위클리 C 2011W3 327.5","13.10","6.35","10.25","13.20","10.25","28.00","13.10","21","68.0","246"
"20947330","코스피위클리 C 2011W3 330.0","10.45","5.72","7.26","11.35","5.50","3.00","10.45","1297","2861.0","1216"
"20947332","코스피위클리 C 2011W3 332.5","8.30","5.12","4.45","8.90","4.06","15.00","8.30","1457","2466.0","1326"
"20947335","코스피위클리 C 2011W3 335.0","6.10","4.12","2.92","6.94","2.39","16.00","6.10","4137","5221.0","1970"
"20947337","코스피위클리 C 2011W3 337.5","4.11","2.95","1.80","5.01","1.43","15.30","4.11","7178","5806.0","2092"
"20947340","코스피위클리 C 2011W3 340.0","2.65","2.00","0.65","3.43","0.65","16.30","2.65","37678","20140.0","2648"
"20947342","코스피위클리 C 2011W3 342.5","1.59","1.24","0.56","2.23","0.45","16.80","1.59","54990","21085.0","3758"
"20947345","코스피위클리 C 2011W3 345.0","0.88","0.70","0.30","1.38","0.24","17.30","0.88","60422","13736.0","3755"
"20947347","코스피위클리 C 2011W3 347.5","0.50","0.41","0.16","0.83","0.13","18.20","0.50","44846","5980.0","5224"
"20947350","코스피위클리 C 2011W3 350.0","0.26","0.20","0.09","0.48","0.07","18.80","0.26","56860","3987.0","5888"
"20947352","코스피위클리 C 2011W3 352.5","0.14","0.13","0.04","0.27","0.04","19.60","0.14","31853","1309.0","6323"
"30947310","코스피위클리 P 2011W3 310.0","0.01","-0.04","0.02","0.02","0.01","33.30","0.01","22854","82.0","19268"
"30947312","코스피위클리 P 2011W3 312.5","0.02","-0.06","0.03","0.04","0.01","32.80","0.02","11104","65.0","6196"
"30947315","코스피위클리 P 2011W3 315.0","0.01","-0.11","0.05","0.06","0.01","28.00","0.01","13888","103.0","5778"
"30947317","코스피위클리 P 2011W3 317.5","0.03","-0.15","0.08","0.09","0.03","28.60","0.03","11856","140.0","5751"
"30947320","코스피위클리 P 2011W3 320.0","0.04","-0.22","0.12","0.14","0.04","26.80","0.04","17122","311.0","5826"
"30947322","코스피위클리 P 2011W3 322.5","0.06","-0.35","0.20","0.23","0.06","25.30","0.06","14602","391.0","4498"
"30947325","코스피위클리 P 2011W3 325.0","0.10","-0.55","0.33","0.40","0.10","24.30","0.10","23405","1079.0","6206"
"30947327","코스피위클리 P 2011W3 327.5","0.18","-0.85","0.50","0.67","0.17","23.40","0.18","26565","1955.0","4304"
"30947330","코스피위클리 P 2011W3 330.0","0.30","-1.37","0.91","1.16","0.28","22.10","0.30","40463","4954.0","5418"
"30947332","코스피위클리 P 2011W3 332.5","0.51","-2.09","1.54","1.94","0.47","21.00","0.51","33778","6613.0","3797"
"30947335","코스피위클리 P 2011W3 335.0","0.90","-3.02","2.50","3.05","0.80","20.50","0.90","34287","10081.0","3107"
"30947337","코스피위클리 P 2011W3 337.5","1.57","-4.02","4.35","4.64","1.37","20.40","1.57","19173","9097.0","2368"
"30947340","코스피위클리 P 2011W3 340.0","2.60","-4.67","4.20","4.24","2.28","20.50","2.60","10083","6766.0","1255"
"30947342","코스피위클리 P 2011W3 342.5","4.05","-5.57","5.05","5.13","3.60","21.30","4.05","1411","1382.0","948"
"30947345","코스피위클리 P 2011W3 345.0","5.74","-6.31","6.85","6.85","5.34","21.50","5.74","163","232.0","120"
"30947347","코스피위클리 P 2011W3 347.5","7.80","-7.20","11.60","11.60","7.29","21.00","7.80","84","183.0","33"
"30947350","코스피위클리 P 2011W3 350.0","10.00","-9.30","11.65","11.65","9.55","24.00","10.00","24","61.0","19"
"30947352","코스피위클리 P 2011W3 352.5","13.70","-5.80","13.70","13.70","13.70","26.00","13.70","1","3.0","1"
