종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20940295","코스피위클리 C 2009W3 295.0",,,,,,"16.00","21.45","0","0.0","0"
"20940297","코스피위클리 C 2009W3 297.5",,,,,,"16.00","18.95","0","0.0","0"
"20940300","코스피위클리 C 2009W3 300.0","15.35","-1.25","14.70","15.35","14.60","16.00","15.35","13","48.0","13"
"20940302","코스피위클리 C 2009W3 302.5",,,,,,"18.00","14.00","0","0.0","0"
"20940305","코스피위클리 C 2009W3 305.0","11.05","-0.80","11.00","11.05","11.00","20.00","11.05","2","6.0","1"
"20940307","코스피위클리 C 2009W3 307.5",,,,,,"20.25","9.24","0","0.0","0"
"20940310","코스피위클리 C 2009W3 310.0","7.67","0.16","6.64","7.67","5.31","20.50","7.67","199","318.0","71"
"20940312","코스피위클리 C 2009W3 312.5","5.26","-0.39","4.69","5.55","3.62","18.00","5.26","356","395.0","126"
"20940315","코스피위클리 C 2009W3 315.0","3.86","-0.54","3.31","4.15","2.34","17.50","3.86","2345","1773.0","445"
"20940317","코스피위클리 C 2009W3 317.5","2.53","-0.50","2.19","2.75","1.42","17.30","2.53","12113","5883.0","1028"
"20940320","코스피위클리 C 2009W3 320.0","1.53","-0.38","1.35","1.78","0.80","16.90","1.53","18577","5567.0","1813"
"20940322","코스피위클리 C 2009W3 322.5","0.86","-0.31","0.79","0.99","0.43","16.60","0.86","21716","3792.0","2220"
"20940325","코스피위클리 C 2009W3 325.0","0.47","-0.22","0.46","0.55","0.22","16.80","0.47","17192","1613.0","2208"
"20940327","코스피위클리 C 2009W3 327.5","0.24","-0.15","0.24","0.28","0.12","16.90","0.24","9915","478.0","1965"
"20940330","코스피위클리 C 2009W3 330.0","0.12","-0.08","0.11","0.15","0.06","17.20","0.12","7447","194.0","2394"
"20940332","코스피위클리 C 2009W3 332.5","0.06","-0.05","0.06","0.08","0.03","17.60","0.06","3569","49.0","1807"
"20940335","코스피위클리 C 2009W3 335.0","0.03","-0.04","0.03","0.04","0.02","17.90","0.03","2633","23.0","2271"
"20940337","코스피위클리 C 2009W3 337.5","0.02","0.00","0.01","0.03","0.01","19.20","0.02","778","4.0","598"
"30940295","코스피위클리 P 2009W3 295.0","0.09","-0.10","0.21","0.25","0.08","25.40","0.09","22679","987.0","5426"
"30940297","코스피위클리 P 2009W3 297.5","0.12","-0.14","0.30","0.35","0.12","24.10","0.12","12314","750.0","3260"
"30940300","코스피위클리 P 2009W3 300.0","0.18","-0.17","0.42","0.49","0.17","22.80","0.18","20955","1869.0","2481"
"30940302","코스피위클리 P 2009W3 302.5","0.27","-0.22","0.58","0.68","0.26","21.70","0.27","14865","1923.0","2410"
"30940305","코스피위클리 P 2009W3 305.0","0.41","-0.28","0.87","0.97","0.38","20.80","0.41","25469","4712.0","3016"
"30940307","코스피위클리 P 2009W3 307.5","0.66","-0.33","1.25","1.39","0.59","20.00","0.66","19336","5113.0","2123"
"30940310","코스피위클리 P 2009W3 310.0","1.00","-0.43","1.80","2.00","0.92","18.90","1.00","17146","6370.0","2110"
"30940312","코스피위클리 P 2009W3 312.5","1.56","-0.50","2.53","2.90","1.45","18.10","1.56","7953","4424.0","918"
"30940315","코스피위클리 P 2009W3 315.0","2.39","-0.41","3.00","4.15","2.23","17.60","2.39","4907","3957.0","666"
"30940317","코스피위클리 P 2009W3 317.5","3.38","-0.42","4.85","5.65","3.33","16.30","3.38","935","1019.0","399"
"30940320","코스피위클리 P 2009W3 320.0","4.87","-0.26","5.89","7.24","4.74","15.80","4.87","461","712.0","161"
"30940322","코스피위클리 P 2009W3 322.5","7.31","0.35","8.30","8.80","6.95","17.50","7.31","63","127.0","43"
"30940325","코스피위클리 P 2009W3 325.0","8.60","-0.41","11.00","11.05","8.60","12.00","8.60","45","107.0","32"
"30940327","코스피위클리 P 2009W3 327.5",,,,,,"12.00","11.05","0","0.0","0"
"30940330","코스피위클리 P 2009W3 330.0",,,,,,"12.00","13.55","0","0.0","0"
"30940332","코스피위클리 P 2009W3 332.5",,,,,,"12.00","16.05","0","0.0","0"
"30940335","코스피위클리 P 2009W3 335.0",,,,,,"12.00","18.55","0","0.0","0"
"30940337","코스피위클리 P 2009W3 337.5",,,,,,"12.00","21.05","0","0.0","0"
