종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209BB292","코스피위클리 C 2304W3 292.5",,,,,,"16.00","41.30","0","0.0","0"
"209BB295","코스피위클리 C 2304W3 295.0",,,,,,"16.00","38.80","0","0.0","0"
"209BB297","코스피위클리 C 2304W3 297.5",,,,,,"16.00","36.30","0","0.0","0"
"209BB300","코스피위클리 C 2304W3 300.0",,,,,,"16.00","33.80","0","0.0","0"
"209BB302","코스피위클리 C 2304W3 302.5",,,,,,"16.00","31.30","0","0.0","0"
"209BB305","코스피위클리 C 2304W3 305.0",,,,,,"16.00","28.80","0","0.0","0"
"209BB307","코스피위클리 C 2304W3 307.5",,,,,,"16.00","26.30","0","0.0","0"
"209BB310","코스피위클리 C 2304W3 310.0",,,,,,"16.00","23.80","0","0.0","0"
"209BB312","코스피위클리 C 2304W3 312.5",,,,,,"16.00","21.30","0","0.0","0"
"209BB315","코스피위클리 C 2304W3 315.0",,,,,,"16.00","18.80","0","0.0","0"
"209BB317","코스피위클리 C 2304W3 317.5",,,,,,"16.00","16.30","0","0.0","0"
"209BB320","코스피위클리 C 2304W3 320.0",,,,,,"16.00","13.80","0","0.0","0"
"209BB322","코스피위클리 C 2304W3 322.5",,,,,,"16.00","11.30","0","0.0","4"
"209BB325","코스피위클리 C 2304W3 325.0","8.89","0.89","8.68","9.25","8.68","16.00","8.89","15","33.0","20"
"209BB327","코스피위클리 C 2304W3 327.5","6.76","0.35","7.18","7.18","6.35","8.00","6.76","34","59.0","348"
"209BB330","코스피위클리 C 2304W3 330.0","3.93","-0.31","3.95","5.10","3.36","11.00","3.93","5263","5419.0","1119"
"209BB332","코스피위클리 C 2304W3 332.5","1.86","-0.52","1.85","3.03","1.59","10.80","1.86","38403","20638.0","4652"
"209BB335","코스피위클리 C 2304W3 335.0","0.60","-0.45","0.72","1.42","0.49","11.00","0.60","181365","37239.0","8297"
"209BB337","코스피위클리 C 2304W3 337.5","0.11","-0.27","0.23","0.49","0.07","10.90","0.11","254013","13955.0","13919"
"209BB340","코스피위클리 C 2304W3 340.0","0.01","-0.08","0.05","0.10","0.01","10.80","0.01","113793","958.0","29266"
"209BB342","코스피위클리 C 2304W3 342.5","0.01","-0.01","0.01","0.02","0.01","14.60","0.01","49399","139.0","26279"
"209BB345","코스피위클리 C 2304W3 345.0","0.01","0.00","0.01","0.01","0.01","18.40","0.01","819","2.0","25626"
"209BB347","코스피위클리 C 2304W3 347.5","0.01","0.00","0.01","0.01","0.01","21.80","0.01","13","0.0","14011"
"209BB350","코스피위클리 C 2304W3 350.0",,,,,,"21.80","0.01","0","0.0","10313"
"209BB352","코스피위클리 C 2304W3 352.5",,,,,,"21.80","0.01","0","0.0","12092"
"209BB355","코스피위클리 C 2304W3 355.0",,,,,,"21.80","0.01","0","0.0","5535"
"209BB357","코스피위클리 C 2304W3 357.5",,,,,,"21.80","0.01","0","0.0","2682"
"209BB360","코스피위클리 C 2304W3 360.0",,,,,,"21.80","0.01","0","0.0","0"
"209BB362","코스피위클리 C 2304W3 362.5",,,,,,"21.80","0.01","0","0.0","1"
"209BB365","코스피위클리 C 2304W3 365.0",,,,,,"21.80","0.01","0","0.0","0"
"209BB367","코스피위클리 C 2304W3 367.5",,,,,,"21.80","0.01","0","0.0","0"
"209BB370","코스피위클리 C 2304W3 370.0",,,,,,"21.80","0.01","0","0.0","1"
"209BB372","코스피위클리 C 2304W3 372.5",,,,,,"21.80","0.01","0","0.0","2"
"209BB375","코스피위클리 C 2304W3 375.0",,,,,,"21.80","0.01","0","0.0","0"
"309BB292","코스피위클리 P 2304W3 292.5",,,,,,"26.80","0.01","0","0.0","2000"
"309BB295","코스피위클리 P 2304W3 295.0",,,,,,"26.80","0.01","0","0.0","3042"
"309BB297","코스피위클리 P 2304W3 297.5",,,,,,"26.80","0.01","0","0.0","1518"
"309BB300","코스피위클리 P 2304W3 300.0",,,,,,"26.80","0.01","0","0.0","707"
"309BB302","코스피위클리 P 2304W3 302.5",,,,,,"26.80","0.01","0","0.0","593"
"309BB305","코스피위클리 P 2304W3 305.0",,,,,,"26.80","0.01","0","0.0","983"
"309BB307","코스피위클리 P 2304W3 307.5",,,,,,"26.80","0.01","0","0.0","2022"
"309BB310","코스피위클리 P 2304W3 310.0",,,,,,"26.80","0.01","0","0.0","616"
"309BB312","코스피위클리 P 2304W3 312.5",,,,,,"26.80","0.01","0","0.0","3685"
"309BB315","코스피위클리 P 2304W3 315.0",,,,,,"26.80","0.01","0","0.0","9196"
"309BB317","코스피위클리 P 2304W3 317.5","0.01","0.00","0.01","0.01","0.01","26.80","0.01","21","0.0","16807"
"309BB320","코스피위클리 P 2304W3 320.0","0.01","0.00","0.01","0.01","0.01","23.60","0.01","24","0.0","15987"
"309BB322","코스피위클리 P 2304W3 322.5","0.01","0.00","0.01","0.01","0.01","19.10","0.01","1510","4.0","19606"
"309BB325","코스피위클리 P 2304W3 325.0","0.01","-0.02","0.02","0.02","0.01","15.20","0.01","25395","82.0","24055"
"309BB327","코스피위클리 P 2304W3 327.5","0.02","-0.09","0.06","0.07","0.01","12.40","0.02","76507","696.0","18382"
"309BB330","코스피위클리 P 2304W3 330.0","0.12","-0.23","0.32","0.34","0.05","11.70","0.12","153512","6477.0","18794"
"309BB332","코스피위클리 P 2304W3 332.5","0.58","-0.41","1.04","1.07","0.38","11.40","0.58","188136","30917.0","11263"
"309BB335","코스피위클리 P 2304W3 335.0","1.81","-0.38","2.44","2.46","1.32","11.50","1.81","66958","30096.0","4060"
"309BB337","코스피위클리 P 2304W3 337.5","3.77","-0.40","4.21","4.54","2.97","11.00","3.77","6069","5582.0","616"
"309BB340","코스피위클리 P 2304W3 340.0","6.24","-0.16","5.80","6.58","5.40","16.00","6.24","156","229.0","67"
"309BB342","코스피위클리 P 2304W3 342.5","8.65","-1.00","8.43","9.40","7.99","3.00","8.65","16","35.0","15"
"309BB345","코스피위클리 P 2304W3 345.0",,,,,,"3.00","11.20","0","0.0","12"
"309BB347","코스피위클리 P 2304W3 347.5",,,,,,"3.00","13.70","0","0.0","0"
"309BB350","코스피위클리 P 2304W3 350.0",,,,,,"3.00","16.20","0","0.0","0"
"309BB352","코스피위클리 P 2304W3 352.5",,,,,,"3.00","18.70","0","0.0","0"
"309BB355","코스피위클리 P 2304W3 355.0",,,,,,"3.00","21.20","0","0.0","0"
"309BB357","코스피위클리 P 2304W3 357.5",,,,,,"3.00","23.70","0","0.0","0"
"309BB360","코스피위클리 P 2304W3 360.0",,,,,,"3.00","26.20","0","0.0","0"
"309BB362","코스피위클리 P 2304W3 362.5",,,,,,"3.00","28.70","0","0.0","0"
"309BB365","코스피위클리 P 2304W3 365.0",,,,,,"3.00","31.20","0","0.0","0"
"309BB367","코스피위클리 P 2304W3 367.5",,,,,,"3.00","33.70","0","0.0","0"
"309BB370","코스피위클리 P 2304W3 370.0",,,,,,"3.00","36.20","0","0.0","0"
"309BB372","코스피위클리 P 2304W3 372.5",,,,,,"3.00","38.70","0","0.0","0"
"309BB375","코스피위클리 P 2304W3 375.0",,,,,,"3.00","41.20","0","0.0","0"
