종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20915282","코스피위클리 C 2001W5 282.5",,,,,,"27.00","10.40","0","0.0","0"
"20915285","코스피위클리 C 2001W5 285.0","7.23","-10.12","10.80","10.80","7.19","27.00","7.23","21","43.0","18"
"20915287","코스피위클리 C 2001W5 287.5","5.92","-8.93","6.68","6.72","4.96","23.00","5.92","224","318.0","69"
"20915290","코스피위클리 C 2001W5 290.0","3.93","-8.42","5.31","5.31","3.11","21.50","3.93","539","519.0","236"
"20915292","코스피위클리 C 2001W5 292.5","2.20","-7.67","4.82","4.82","1.69","19.30","2.20","3676","2077.0","863"
"20915295","코스피위클리 C 2001W5 295.0","1.12","-6.29","2.64","3.14","0.82","19.30","1.12","20738","5958.0","1673"
"20915297","코스피위클리 C 2001W5 297.5","0.47","-5.28","1.50","1.81","0.32","18.80","0.47","58644","9171.0","5763"
"20915300","코스피위클리 C 2001W5 300.0","0.15","-2.82","0.71","1.24","0.09","18.10","0.15","73486","4442.0","12074"
"20915302","코스피위클리 C 2001W5 302.5","0.04","-2.25","0.26","0.35","0.02","17.90","0.04","68543","1305.0","11060"
"20915305","코스피위클리 C 2001W5 305.0","0.01","-1.24","0.08","0.11","0.01","18.30","0.01","62187","338.0","20424"
"20915307","코스피위클리 C 2001W5 307.5","0.01","-0.62","0.03","0.03","0.01","21.40","0.01","10083","32.0","6114"
"20915310","코스피위클리 C 2001W5 310.0","0.01","-0.25","0.01","0.01","0.01","24.40","0.01","559","1.0","1036"
"20915312","코스피위클리 C 2001W5 312.5","0.01","-0.08","0.01","0.01","0.01","27.30","0.01","1535","4.0","1759"
"20915315","코스피위클리 C 2001W5 315.0","0.01","-0.02","0.01","0.01","0.01","28.00","0.01","2227","6.0","2100"
"20915317","코스피위클리 C 2001W5 317.5",,,,,,"33.05","0.01","0","0.0","978"
"20915320","코스피위클리 C 2001W5 320.0","0.01","0.00","0.01","0.01","0.01","38.10","0.01","1","0.0","1115"
"20915322","코스피위클리 C 2001W5 322.5",,,,,,"38.10","0.01","0","0.0","130"
"20915325","코스피위클리 C 2001W5 325.0",,,,,,"38.10","0.01","0","0.0","1"
"30915282","코스피위클리 P 2001W5 282.5","0.19","0.18","0.11","0.27","0.05","26.10","0.19","45651","1606.0","11439"
"30915285","코스피위클리 P 2001W5 285.0","0.35","0.32","0.23","0.50","0.14","24.50","0.35","33768","2411.0","4218"
"30915287","코스피위클리 P 2001W5 287.5","0.66","0.59","0.40","0.94","0.31","23.30","0.66","52267","7560.0","4865"
"30915290","코스피위클리 P 2001W5 290.0","1.15","1.01","0.73","1.67","0.57","21.60","1.15","39298","10208.0","2198"
"30915292","코스피위클리 P 2001W5 292.5","2.08","1.83","1.31","2.80","0.98","21.00","2.08","30022","12563.0","2052"
"30915295","코스피위클리 P 2001W5 295.0","3.47","3.01","1.98","4.37","1.66","20.80","3.47","6359","4155.0","1592"
"30915297","코스피위클리 P 2001W5 297.5","5.18","4.34","3.11","6.40","2.79","19.00","5.18","3598","3745.0","1346"
"30915300","코스피위클리 P 2001W5 300.0","7.37","5.88","5.09","8.45","4.31","18.00","7.37","535","765.0","606"
"30915302","코스피위클리 P 2001W5 302.5","10.15","7.65","5.30","10.85","5.30","16.00","10.15","199","420.0","188"
"30915305","코스피위클리 P 2001W5 305.0","11.95","7.85","9.86","12.15","9.86","24.00","11.95","80","206.0","152"
"30915307","코스피위클리 P 2001W5 307.5","13.00","7.09","13.00","13.00","13.00","3.00","13.00","1","3.0","8"
"30915310","코스피위클리 P 2001W5 310.0",,,,,,"3.00","17.20","0","0.0","0"
"30915312","코스피위클리 P 2001W5 312.5",,,,,,"3.00","19.70","0","0.0","0"
"30915315","코스피위클리 P 2001W5 315.0",,,,,,"3.00","22.20","0","0.0","0"
"30915317","코스피위클리 P 2001W5 317.5",,,,,,"3.00","24.70","0","0.0","0"
"30915320","코스피위클리 P 2001W5 320.0",,,,,,"3.00","27.20","0","0.0","0"
"30915322","코스피위클리 P 2001W5 322.5",,,,,,"3.00","29.70","0","0.0","0"
"30915325","코스피위클리 P 2001W5 325.0",,,,,,"3.00","32.20","0","0.0","0"
