종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20960382","코스피위클리 C 2103W3 382.5",,,,,,"31.00","33.70","0","0.0","0"
"20960385","코스피위클리 C 2103W3 385.0",,,,,,"31.00","31.20","0","0.0","0"
"20960387","코스피위클리 C 2103W3 387.5",,,,,,"31.00","28.70","0","0.0","0"
"20960390","코스피위클리 C 2103W3 390.0",,,,,,"31.00","26.25","0","0.0","0"
"20960392","코스피위클리 C 2103W3 392.5",,,,,,"31.00","23.85","0","0.0","1"
"20960395","코스피위클리 C 2103W3 395.0",,,,,,"31.00","21.45","0","0.0","0"
"20960397","코스피위클리 C 2103W3 397.5","19.30","2.85","18.95","19.30","18.95","31.00","19.30","5","24.0","5"
"20960400","코스피위클리 C 2103W3 400.0","16.70","3.65","16.70","18.25","16.55","22.00","16.70","74","317.0","35"
"20960402","코스피위클리 C 2103W3 402.5","14.80","3.05","14.50","16.00","14.15","24.00","14.80","54","201.0","63"
"20960405","코스피위클리 C 2103W3 405.0","11.95","2.05","12.80","13.65","11.20","18.00","11.95","92","284.0","94"
"20960407","코스피위클리 C 2103W3 407.5","10.35","2.24","11.15","11.35","9.00","21.00","10.35","49","125.0","42"
"20960410","코스피위클리 C 2103W3 410.0","8.00","1.40","9.45","9.74","7.48","18.50","8.00","161","348.0","148"
"20960412","코스피위클리 C 2103W3 412.5","6.20","0.89","7.25","8.34","5.81","17.80","6.20","565","1032.0","523"
"20960415","코스피위클리 C 2103W3 415.0","4.84","0.80","5.76","6.58","4.47","18.40","4.84","1538","2073.0","295"
"20960417","코스피위클리 C 2103W3 417.5","3.59","0.39","4.42","5.36","3.28","18.40","3.59","4257","4479.0","1014"
"20960420","코스피위클리 C 2103W3 420.0","2.59","0.19","3.50","4.09","2.42","18.30","2.59","7047","5429.0","586"
"20960422","코스피위클리 C 2103W3 422.5","1.81","0.02","2.59","3.10","1.74","18.30","1.81","18262","10414.0","2044"
"20960425","코스피위클리 C 2103W3 425.0","1.24","0.17","1.90","2.33","1.23","18.40","1.24","19168","7867.0","2070"
"20960427","코스피위클리 C 2103W3 427.5","0.84","0.08","1.38","1.70","0.83","18.70","0.84","18182","5286.0","2243"
"20960430","코스피위클리 C 2103W3 430.0","0.55","0.03","0.99","1.25","0.55","18.80","0.55","38458","7901.0","4210"
"30960382","코스피위클리 P 2103W3 382.5","0.10","-0.25","0.18","0.19","0.08","29.10","0.10","15510","477.0","3852"
"30960385","코스피위클리 P 2103W3 385.0","0.13","-0.30","0.22","0.23","0.10","28.10","0.13","4480","173.0","1414"
"30960387","코스피위클리 P 2103W3 387.5","0.17","-0.38","0.34","0.34","0.15","27.50","0.17","4953","257.0","1110"
"30960390","코스피위클리 P 2103W3 390.0","0.21","-0.50","0.38","0.42","0.19","26.20","0.21","6451","425.0","1566"
"30960392","코스피위클리 P 2103W3 392.5","0.28","-0.64","0.48","0.53","0.25","25.40","0.28","5133","432.0","960"
"30960395","코스피위클리 P 2103W3 395.0","0.38","-0.78","0.61","0.73","0.34","24.80","0.38","10926","1282.0","1546"
"30960397","코스피위클리 P 2103W3 397.5","0.51","-0.96","0.80","0.95","0.47","23.90","0.51","9706","1472.0","1045"
"30960400","코스피위클리 P 2103W3 400.0","0.72","-1.14","1.05","1.20","0.62","23.50","0.72","22642","4731.0","2109"
"30960402","코스피위클리 P 2103W3 402.5","0.95","-1.39","1.35","1.46","0.86","22.80","0.95","13427","3665.0","1085"
"30960405","코스피위클리 P 2103W3 405.0","1.29","-1.76","1.76","2.04","1.16","22.10","1.29","18723","6805.0","1596"
"30960407","코스피위클리 P 2103W3 407.5","1.76","-1.92","2.50","2.51","1.57","21.80","1.76","14860","7139.0","1059"
"30960410","코스피위클리 P 2103W3 410.0","2.37","-2.23","3.05","3.29","2.12","21.30","2.37","10655","6680.0","793"
"30960412","코스피위클리 P 2103W3 412.5","3.15","-2.83","3.70","4.22","2.81","20.80","3.15","6450","5353.0","763"
"30960415","코스피위클리 P 2103W3 415.0","4.15","-3.22","4.74","5.37","3.68","20.50","4.15","2673","2816.0","493"
"30960417","코스피위클리 P 2103W3 417.5","5.52","-3.47","4.98","9.83","4.80","21.00","5.52","472","638.0","146"
"30960420","코스피위클리 P 2103W3 420.0","6.60","-4.60","7.57","8.32","6.15","18.80","6.60","144","243.0","96"
"30960422","코스피위클리 P 2103W3 422.5","7.99","-5.06","10.30","10.30","7.99","18.50","7.99","7","16.0","4"
"30960425","코스피위클리 P 2103W3 425.0","10.70","-4.35","10.35","11.45","9.40","19.00","10.70","52","134.0","12"
"30960427","코스피위클리 P 2103W3 427.5","11.85","-5.40","14.15","14.15","11.65","18.00","11.85","6","18.0","4"
"30960430","코스피위클리 P 2103W3 430.0",,,,,,"18.00","13.95","0","0.0","0"
