종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20911272","코스피위클리 C 1912W4 272.5",,,,,,"3.00",,"0","0.0","0"
"20911275","코스피위클리 C 1912W4 275.0",,,,,,"3.00",,"0","0.0","0"
"20911277","코스피위클리 C 1912W4 277.5",,,,,,"3.00",,"0","0.0","0"
"20911280","코스피위클리 C 1912W4 280.0",,,,,,"3.00",,"0","0.0","0"
"20911282","코스피위클리 C 1912W4 282.5",,,,,,"3.00",,"0","0.0","0"
"20911285","코스피위클리 C 1912W4 285.0",,,,,,"3.00",,"0","0.0","0"
"20911287","코스피위클리 C 1912W4 287.5",,,,,,"3.00",,"0","0.0","0"
"20911290","코스피위클리 C 1912W4 290.0","3.48","0.64","2.50","3.87","2.21","3.00",,"610","436.0","0"
"20911292","코스피위클리 C 1912W4 292.5","1.19","0.29","0.87","1.42","0.38","11.50",,"46445","9273.0","0"
"20911295","코스피위클리 C 1912W4 295.0","0.03","-0.19","0.12","0.18","0.01","7.10",,"114046","1838.0","0"
"20911297","코스피위클리 C 1912W4 297.5","0.01","-0.02","0.01","0.01","0.01","12.30",,"13735","34.0","0"
"20911300","코스피위클리 C 1912W4 300.0","0.01","0.00","0.01","0.01","0.01","18.20",,"36","0.0","0"
"20911302","코스피위클리 C 1912W4 302.5",,,,,,"25.75",,"0","0.0","0"
"20911305","코스피위클리 C 1912W4 305.0","0.01","0.00","0.01","0.01","0.01","33.30",,"4","0.0","0"
"20911307","코스피위클리 C 1912W4 307.5",,,,,,"38.00",,"0","0.0","0"
"20911310","코스피위클리 C 1912W4 310.0",,,,,,"42.70",,"0","0.0","0"
"20911312","코스피위클리 C 1912W4 312.5","0.01","0.00","0.01","0.01","0.01","47.40",,"323","1.0","0"
"20911315","코스피위클리 C 1912W4 315.0",,,,,,"47.40",,"0","0.0","0"
"20912272","코스피위클리 C 2001W1 272.5",,,,,,"14.00","17.50","0","0.0","0"
"20912275","코스피위클리 C 2001W1 275.0",,,,,,"14.00","15.00","0","0.0","0"
"20912277","코스피위클리 C 2001W1 277.5",,,,,,"14.00","12.55","0","0.0","0"
"20912280","코스피위클리 C 2001W1 280.0",,,,,,"14.00","10.10","0","0.0","0"
"20912282","코스피위클리 C 2001W1 282.5",,,,,,"14.00","7.74","0","0.0","0"
"20912285","코스피위클리 C 2001W1 285.0","5.30","1.43","5.25","5.30","5.25","14.00","5.30","2","3.0","2"
"20912287","코스피위클리 C 2001W1 287.5","2.93","1.47","2.82","3.38","2.55","12.30","2.93","1525","1155.0","466"
"20912290","코스피위클리 C 2001W1 290.0","2.09","1.96","1.76","2.09","1.28","12.00","2.09","1073","427.0","367"
"20912292","코스피위클리 C 2001W1 292.5","1.02","0.91","0.51","1.02","0.51","11.70","1.02","2094","365.0","748"
"20912295","코스피위클리 C 2001W1 295.0","0.45","0.38","0.28","0.45","0.24","11.90","0.45","1700","139.0","1075"
"20912297","코스피위클리 C 2001W1 297.5","0.20","0.18","0.14","0.20","0.10","12.30","0.20","1369","45.0","771"
"20912300","코스피위클리 C 2001W1 300.0","0.09","0.07","0.05","0.09","0.04","13.00","0.09","1607","21.0","1183"
"20912302","코스피위클리 C 2001W1 302.5","0.02","-0.01","0.03","0.03","0.02","12.90","0.02","694","4.0","672"
"20912305","코스피위클리 C 2001W1 305.0","0.01","-0.05","0.01","0.01","0.01","13.40","0.01","2532","6.0","2532"
"20912307","코스피위클리 C 2001W1 307.5","0.01","-0.01","0.01","0.01","0.01","15.90","0.01","71","0.0","70"
"20912310","코스피위클리 C 2001W1 310.0",,,,,,"15.90","0.01","0","0.0","0"
"20912312","코스피위클리 C 2001W1 312.5",,,,,,"15.90","0.01","0","0.0","0"
"30911272","코스피위클리 P 1912W4 272.5",,,,,,"47.50",,"0","0.0","0"
"30911275","코스피위클리 P 1912W4 275.0","0.01","0.00","0.01","0.01","0.01","47.50",,"10","0.0","0"
"30911277","코스피위클리 P 1912W4 277.5",,,,,,"41.45",,"0","0.0","0"
"30911280","코스피위클리 P 1912W4 280.0",,,,,,"35.40",,"0","0.0","0"
"30911282","코스피위클리 P 1912W4 282.5",,,,,,"29.35",,"0","0.0","0"
"30911285","코스피위클리 P 1912W4 285.0","0.01","0.00","0.01","0.01","0.01","23.30",,"30","0.0","0"
"30911287","코스피위클리 P 1912W4 287.5","0.01","-0.02","0.01","0.02","0.01","17.10",,"9165","23.0","0"
"30911290","코스피위클리 P 1912W4 290.0","0.01","-0.22","0.08","0.18","0.01","10.70",,"90002","1025.0","0"
"30911292","코스피위클리 P 1912W4 292.5","0.04","-0.90","0.75","1.06","0.03","4.60",,"88307","7058.0","0"
"30911295","코스피위클리 P 1912W4 295.0","1.38","-1.42","2.50","8.00","1.16","3.00",,"3195","1484.0","0"
"30911297","코스피위클리 P 1912W4 297.5","4.40","-0.28","4.68","5.00","4.00","3.00",,"38","43.0","0"
"30911300","코스피위클리 P 1912W4 300.0","6.65","0.85","6.65","6.65","6.65","3.00",,"1","2.0","0"
"30911302","코스피위클리 P 1912W4 302.5",,,,,,"3.00",,"0","0.0","0"
"30911305","코스피위클리 P 1912W4 305.0",,,,,,"3.00",,"0","0.0","0"
"30911307","코스피위클리 P 1912W4 307.5",,,,,,"3.00",,"0","0.0","0"
"30911310","코스피위클리 P 1912W4 310.0",,,,,,"3.00",,"0","0.0","0"
"30911312","코스피위클리 P 1912W4 312.5",,,,,,"3.00",,"0","0.0","0"
"30911315","코스피위클리 P 1912W4 315.0",,,,,,"3.00",,"0","0.0","0"
"30912272","코스피위클리 P 2001W1 272.5","0.02","-0.05","0.02","0.02","0.02","17.70","0.02","2743","14.0","2743"
"30912275","코스피위클리 P 2001W1 275.0","0.02","-0.13","0.10","0.10","0.02","15.30","0.02","234","1.0","233"
"30912277","코스피위클리 P 2001W1 277.5","0.03","-0.29","0.10","0.10","0.03","13.80","0.03","768","9.0","536"
"30912280","코스피위클리 P 2001W1 280.0","0.06","-0.54","0.10","0.11","0.06","12.70","0.06","1674","33.0","1341"
"30912282","코스피위클리 P 2001W1 282.5","0.12","-0.58","0.51","0.51","0.12","11.40","0.12","1624","69.0","970"
"30912285","코스피위클리 P 2001W1 285.0","0.30","-0.46","0.46","0.57","0.29","10.60","0.30","1207","121.0","615"
"30912287","코스피위클리 P 2001W1 287.5","0.71","-0.55","1.25","1.39","0.71","9.80","0.71","1395","340.0","667"
"30912290","코스피위클리 P 2001W1 290.0","1.56","-0.93","2.13","2.65","1.56","9.10","1.56","899","462.0","390"
"30912292","코스피위클리 P 2001W1 292.5","2.98","-1.24","3.96","4.34","2.98","8.30","2.98","554","529.0","150"
"30912295","코스피위클리 P 2001W1 295.0",,,,,,"8.30","5.08","0","0.0","0"
"30912297","코스피위클리 P 2001W1 297.5",,,,,,"8.30","7.49","0","0.0","0"
"30912300","코스피위클리 P 2001W1 300.0",,,,,,"8.30","9.98","0","0.0","0"
"30912302","코스피위클리 P 2001W1 302.5",,,,,,"8.30","12.50","0","0.0","0"
"30912305","코스피위클리 P 2001W1 305.0",,,,,,"8.30","15.00","0","0.0","0"
"30912307","코스피위클리 P 2001W1 307.5",,,,,,"8.30","17.50","0","0.0","0"
"30912310","코스피위클리 P 2001W1 310.0",,,,,,"8.30","20.00","0","0.0","0"
"30912312","코스피위클리 P 2001W1 312.5",,,,,,"8.30","22.45","0","0.0","0"
